Model,DPO2004B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.0002,,,,,,,
Sample Interval,3.84025e-07,,,,,,,
Filter Frequency,7e+07,,,,,,,
Record Length,5207,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,1,,10,,10,,10,
Vertical Units,V,,V,,V,,V,
Vertical Offset,0,,0,,0,,0,
Vertical Scale,5,,1,,1,,1,
Label,,,,,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect,CH3,CH3 Peak Detect,CH4,CH4 Peak Detect
-8.935e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.22,0.18
-8.931e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.22,0.26
-8.927e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.22,0.18
-8.923e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.22,0.26
-8.919e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.22,0.18
-8.915e-04,7.9,8.1,-0.78,-0.74,-0.12,-0.08,0.22,0.26
-8.912e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.22,0.18
-8.908e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.26,0.26
-8.904e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.22,0.18
-8.900e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.22,0.26
-8.896e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.12,0.22,0.18
-8.892e-04,7.9,8.1,-0.78,-0.74,-0.12,-0.08,0.22,0.26
-8.889e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.22,0.18
-8.885e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.22,0.26
-8.881e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.22,0.18
-8.877e-04,7.9,8.1,-0.78,-0.74,-0.12,-0.08,0.22,0.26
-8.873e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.22,0.18
-8.869e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.22,0.26
-8.866e-04,7.9,7.9,-0.78,-0.78,-0.12,-0.16,0.22,0.18
-8.862e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.22,0.26
-8.858e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.22,0.18
-8.854e-04,7.9,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.26
-8.850e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.22,0.18
-8.846e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.22,0.22
-8.842e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.18
-8.839e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.26
-8.835e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.18
-8.831e-04,7.9,8.1,-0.74,-0.74,-0.08,-0.08,0.18,0.22
-8.827e-04,7.9,7.9,-0.78,-0.78,-0.12,-0.16,0.22,0.14
-8.823e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.22,0.22
-8.819e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.22,0.14
-8.816e-04,7.9,8.1,-0.78,-0.74,-0.12,-0.08,0.22,0.22
-8.812e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.14
-8.808e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.22
-8.804e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
-8.800e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.22,0.22
-8.796e-04,7.9,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.14
-8.793e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.22,0.22
-8.789e-04,7.9,7.9,-0.78,-0.78,-0.12,-0.16,0.22,0.14
-8.785e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.22
-8.781e-04,8.1,7.9,-0.78,-0.82,-0.12,-0.16,0.18,0.14
-8.777e-04,7.9,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.22
-8.773e-04,8.1,7.9,-0.78,-0.82,-0.12,-0.16,0.22,0.14
-8.770e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.22
-8.766e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.14
-8.762e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.22
-8.758e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.14
-8.754e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.22,0.22
-8.750e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
-8.746e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.22
-8.743e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.22,0.14
-8.739e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.22,0.22
-8.735e-04,7.9,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.14
-8.731e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.22
-8.727e-04,7.9,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.14
-8.723e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.22
-8.720e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
-8.716e-04,7.9,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.22
-8.712e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
-8.708e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.22
-8.704e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.14
-8.700e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.22,0.22
-8.697e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
-8.693e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.22
-8.689e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
-8.685e-04,7.9,8.1,-0.74,-0.7,-0.12,-0.08,0.18,0.22
-8.681e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
-8.677e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.22
-8.674e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.14
-8.670e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.22
-8.666e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.14
-8.662e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.22
-8.658e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
-8.654e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.22
-8.650e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
-8.647e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.22
-8.643e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.14
-8.639e-04,7.9,8.1,-0.78,-0.74,-0.12,-0.12,0.18,0.18
-8.635e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.14
-8.631e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.22
-8.627e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
-8.624e-04,7.9,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.22
-8.620e-04,8.1,7.9,-0.78,-0.82,-0.12,-0.16,0.14,0.14
-8.616e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
-8.612e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
-8.608e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.22
-8.604e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.14
-8.601e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.22
-8.597e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.14
-8.593e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
-8.589e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.1
-8.585e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.22
-8.581e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
-8.578e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.22
-8.574e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
-8.570e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.22
-8.566e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
-8.562e-04,7.9,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.22
-8.558e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
-8.554e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.22
-8.551e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.14
-8.547e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
-8.543e-04,7.9,7.9,-0.78,-0.82,-0.12,-0.16,0.14,0.1
-8.539e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.18
-8.535e-04,8.1,7.9,-0.74,-0.82,-0.12,-0.16,0.18,0.1
-8.531e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
-8.528e-04,7.9,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.1
-8.524e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.18
-8.520e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.1
-8.516e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
-8.512e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.1
-8.508e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.18
-8.505e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.1
-8.501e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.18
-8.497e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.1
-8.493e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
-8.489e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
-8.485e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
-8.482e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.1
-8.478e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.14,0.18
-8.474e-04,7.9,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.1
-8.470e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.18
-8.466e-04,8.1,7.9,-0.74,-0.82,-0.12,-0.16,0.18,0.1
-8.462e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
-8.458e-04,8.1,7.9,-0.78,-0.82,-0.12,-0.16,0.18,0.1
-8.455e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
-8.451e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
-8.447e-04,8.1,8.3,-0.74,-0.74,-0.12,-0.08,0.14,0.18
-8.443e-04,7.9,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
-8.439e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.18
-8.435e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
-8.432e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
-8.428e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
-8.424e-04,7.9,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
-8.420e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
-8.416e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
-8.412e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
-8.409e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
-8.405e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.1
-8.401e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
-8.397e-04,7.9,7.9,-0.74,-0.82,-0.12,-0.16,0.14,0.1
-8.393e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
-8.389e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
-8.385e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
-8.382e-04,8.1,7.9,-0.74,-0.82,-0.12,-0.16,0.14,0.1
-8.378e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
-8.374e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
-8.370e-04,7.9,8.1,-0.78,-0.7,-0.12,-0.08,0.14,0.18
-8.366e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
-8.362e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
-8.359e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
-8.355e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
-8.351e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
-8.347e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
-8.343e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
-8.339e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
-8.336e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.16,0.18,0.1
-8.332e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
-8.328e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
-8.324e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
-8.320e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
-8.316e-04,8.1,8.1,-0.74,-0.7,-0.12,-0.08,0.14,0.18
-8.313e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
-8.309e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
-8.305e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.16,0.14,0.1
-8.301e-04,8.1,8.1,-0.78,-0.74,-0.08,-0.08,0.14,0.18
-8.297e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
-8.293e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
-8.289e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.1
-8.286e-04,7.9,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
-8.282e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
-8.278e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
-8.274e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
-8.270e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
-8.266e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.14,0.1
-8.263e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
-8.259e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
-8.255e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
-8.251e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
-8.247e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.14
-8.243e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.14,0.1
-8.240e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
-8.236e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.16,0.14,0.1
-8.232e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
-8.228e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
-8.224e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
-8.220e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
-8.217e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.14,0.18
-8.213e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.14,0.1
-8.209e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
-8.205e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
-8.201e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
-8.197e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
-8.193e-04,8.1,8.1,-0.74,-0.7,-0.12,-0.08,0.14,0.18
-8.190e-04,8.1,7.9,-0.78,-0.78,-0.08,-0.16,0.1,0.1
-8.186e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
-8.182e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.12,0.14,0.06
-8.178e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.14
-8.174e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
-8.170e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.14
-8.167e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.14,0.1
-8.163e-04,7.9,8.1,-0.74,-0.74,-0.08,-0.08,0.14,0.14
-8.159e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
-8.155e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.14
-8.151e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
-8.147e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.14
-8.144e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
-8.140e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.14,0.14
-8.136e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.06
-8.132e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
-8.128e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.14,0.1
-8.124e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
-8.121e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.1,0.1
-8.117e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.1,0.14
-8.113e-04,8.1,7.9,-0.78,-0.78,-0.08,-0.12,0.14,0.1
-8.109e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.14
-8.105e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.06
-8.101e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
-8.097e-04,8.1,7.9,-0.78,-0.78,-0.08,-0.12,0.14,0.1
-8.094e-04,8.1,8.1,-0.74,-0.7,-0.12,-0.08,0.14,0.14
-8.090e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
-8.086e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.1,0.14
-8.082e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.14,0.06
-8.078e-04,7.9,8.1,-0.78,-0.74,-0.12,-0.08,0.1,0.14
-8.074e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.12,0.1,0.06
-8.071e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.1,0.14
-8.067e-04,7.9,7.9,-0.74,-0.78,-0.08,-0.16,0.14,0.1
-8.063e-04,8.1,8.1,-0.78,-0.7,-0.12,-0.08,0.1,0.14
-8.059e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.1,0.1
-8.055e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.1,0.14
-8.051e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.1,0.06
-8.048e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.14
-8.044e-04,8.1,7.9,-0.78,-0.78,-0.08,-0.16,0.14,0.06
-8.040e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.14,0.14
-8.036e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.12,0.14,0.06
-8.032e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.1,0.14
-8.028e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.1,0.06
-8.025e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
-8.021e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.1,0.06
-8.017e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.14
-8.013e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.12,0.1,0.1
-8.009e-04,7.9,8.1,-0.78,-0.7,-0.08,-0.08,0.1,0.14
-8.005e-04,7.9,7.9,-0.74,-0.78,-0.08,-0.12,0.14,0.06
-8.001e-04,7.9,8.1,-0.74,-0.74,-0.08,-0.08,0.14,0.14
-7.998e-04,8.1,7.9,-0.78,-0.78,-0.08,-0.12,0.14,0.06
-7.994e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.1,0.14
-7.990e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
-7.986e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
-7.982e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.12,0.1,0.06
-7.978e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.14
-7.975e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.14,0.06
-7.971e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.14
-7.967e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.16,0.1,0.06
-7.963e-04,7.9,8.1,-0.74,-0.74,-0.08,-0.08,0.14,0.14
-7.959e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.14,0.06
-7.955e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
-7.952e-04,8.1,7.9,-0.78,-0.78,-0.08,-0.16,0.1,0.06
-7.948e-04,8.1,8.1,-0.74,-0.7,-0.12,-0.08,0.1,0.14
-7.944e-04,8.1,7.9,-0.78,-0.78,-0.08,-0.12,0.1,0.06
-7.940e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
-7.936e-04,7.9,7.9,-0.78,-0.78,-0.08,-0.12,0.14,0.06
-7.932e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
-7.929e-04,8.1,7.9,-0.78,-0.78,-0.08,-0.12,0.1,0.06
-7.925e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.14
-7.921e-04,7.9,7.9,-0.74,-0.78,-0.08,-0.12,0.14,0.06
-7.917e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
-7.913e-04,7.9,7.9,-0.78,-0.78,-0.08,-0.12,0.1,0.06
-7.909e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.14
-7.905e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.14,0.06
-7.902e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
-7.898e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.1,0.06
-7.894e-04,8.1,8.1,-0.78,-0.74,-0.08,-0.04,0.1,0.14
-7.890e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
-7.886e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
-7.882e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.1,0.06
-7.879e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
-7.875e-04,7.9,7.9,-0.74,-0.78,-0.08,-0.12,0.14,0.06
-7.871e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
-7.867e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
-7.863e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.04,0.1,0.14
-7.859e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.14,0.06
-7.856e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
-7.852e-04,8.1,7.9,-0.78,-0.78,-0.08,-0.12,0.1,0.06
-7.848e-04,8.1,8.1,-0.78,-0.74,-0.08,-0.08,0.1,0.14
-7.844e-04,8.1,7.9,-0.78,-0.78,-0.08,-0.12,0.1,0.06
-7.840e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
-7.836e-04,8.1,7.9,-0.74,-0.82,-0.08,-0.12,0.1,0.06
-7.833e-04,8.1,8.1,-0.74,-0.7,-0.08,-0.08,0.1,0.14
-7.829e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
-7.825e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
-7.821e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.1,0.06
-7.817e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
-7.813e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.1,0.06
-7.809e-04,8.1,8.1,-0.74,-0.7,-0.12,-0.08,0.1,0.14
-7.806e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.1,0.06
-7.802e-04,7.9,8.1,-0.78,-0.74,-0.08,-0.08,0.1,0.14
-7.798e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.1,0.06
-7.794e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.1,0.14
-7.790e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
-7.786e-04,8.1,8.1,-0.78,-0.74,-0.08,-0.08,0.1,0.14
-7.783e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
-7.779e-04,8.1,8.1,-0.78,-0.7,-0.08,-0.08,0.1,0.14
-7.775e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.12,0.1,0.06
-7.771e-04,8.1,8.1,-0.74,-0.7,-0.08,-0.08,0.1,0.14
-7.767e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
-7.763e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.04,0.1,0.14
-7.760e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.1,0.06
-7.756e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.1,0.14
-7.752e-04,7.9,7.9,-0.74,-0.78,-0.08,-0.12,0.14,0.06
-7.748e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
