Model,DPO2004B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.004,,,,,,,
Sample Interval,7.68049e-06,,,,,,,
Filter Frequency,7e+07,,,,,,,
Record Length,5208,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,1,,10,,10,,10,
Vertical Units,V,,V,,V,,V,
Vertical Offset,0,,0,,0,,0,
Vertical Scale,5,,1,,1,,1,
Label,,,,,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect,CH3,CH3 Peak Detect,CH4,CH4 Peak Detect
-1.7926e-02,9.9,9.9,-1.14,-1.22,-8.9407e-10,-0.04,-0.02,-0.06
-1.7918e-02,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
-1.7911e-02,10.1,9.9,-1.14,-1.22,-8.9407e-10,-0.04,-0.02,-0.06
-1.7903e-02,9.9,10.1,-1.14,-1.14,-0.04,0.04,-0.02,0.02
-1.7895e-02,9.9,9.9,-1.14,-1.22,0.04,-0.04,0.02,-0.06
-1.7888e-02,10.1,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
-1.7880e-02,9.9,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
-1.7872e-02,9.9,10.3,-1.14,-1.14,-8.9407e-10,0.04,-0.02,0.02
-1.7865e-02,10.1,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
-1.7857e-02,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
-1.7849e-02,9.9,9.9,-1.14,-1.22,-8.9407e-10,-0.04,0.02,-0.06
-1.7841e-02,10.1,10.1,-1.14,-1.1,-8.9407e-10,0.04,0.02,0.02
-1.7834e-02,9.9,9.9,-1.14,-1.18,-8.9407e-10,-0.04,0.02,-0.06
-1.7826e-02,10.1,10.1,-1.14,-1.1,-8.9407e-10,0.04,0.02,0.02
-1.7818e-02,10.1,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
-1.7811e-02,10.1,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
-1.7803e-02,10.1,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
-1.7795e-02,10.1,10.1,-1.14,-1.1,-8.9407e-10,0.04,0.02,0.02
-1.7788e-02,10.1,9.9,-1.14,-1.18,-8.9407e-10,-0.04,0.02,-0.06
-1.7780e-02,10.1,10.1,-1.14,-1.1,-8.9407e-10,0.04,0.02,0.02
-1.7772e-02,10.1,9.9,-1.18,-1.18,-8.9407e-10,-0.04,0.02,-0.06
-1.7765e-02,10.1,10.1,-1.18,-1.1,-8.9407e-10,0.04,0.02,0.02
-1.7757e-02,9.9,9.7,-1.14,-1.18,-8.9407e-10,-0.04,0.02,-0.06
-1.7749e-02,10.1,10.1,-1.14,-1.1,-8.9407e-10,0.04,0.02,0.02
-1.7742e-02,9.9,9.9,-1.14,-1.18,-8.9407e-10,-0.04,0.02,-0.06
-1.7734e-02,10.1,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
-1.7726e-02,10.1,9.9,-1.14,-1.18,-8.9407e-10,-0.04,0.02,-0.06
-1.7719e-02,9.9,10.1,-1.14,-1.1,0.04,0.04,-0.02,0.02
-1.7711e-02,10.1,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
-1.7703e-02,10.1,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
-1.7696e-02,10.1,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
-1.7688e-02,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,0.02,0.02
-1.7680e-02,10.1,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
-1.7672e-02,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
-1.7665e-02,10.1,9.9,-1.14,-1.18,-8.9407e-10,-0.04,0.02,-0.06
-1.7657e-02,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
-1.7649e-02,9.9,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
-1.7642e-02,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
-1.7634e-02,10.1,9.9,-1.14,-1.18,-8.9407e-10,-0.04,0.02,-0.06
-1.7626e-02,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
-1.7619e-02,9.9,9.9,-1.14,-1.18,-8.9407e-10,-0.04,0.02,-0.06
-1.7611e-02,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
-1.7603e-02,10.1,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
-1.7596e-02,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
-1.7588e-02,10.1,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
-1.7580e-02,10.1,10.1,-1.1,-1.1,-0.04,0.04,0.02,0.02
-1.7573e-02,9.9,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
-1.7565e-02,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
-1.7557e-02,9.9,9.9,-1.14,-1.18,-8.9407e-10,-0.04,0.02,-0.06
-1.7550e-02,10.1,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
-1.7542e-02,10.1,9.7,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
-1.7534e-02,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
-1.7527e-02,9.9,9.9,-1.14,-1.18,-8.9407e-10,-0.04,0.02,-0.06
-1.7519e-02,10.1,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
-1.7511e-02,10.1,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
-1.7504e-02,10.1,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
-1.7496e-02,9.9,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
-1.7488e-02,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,0.02,0.02
-1.7480e-02,10.1,9.9,-1.1,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
-1.7473e-02,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,0.02,0.02
-1.7465e-02,9.9,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
-1.7457e-02,10.1,10.3,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
-1.7450e-02,10.1,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
-1.7442e-02,9.9,10.3,-1.1,-1.1,0.04,0.04,0.02,0.02
-1.7434e-02,9.9,9.9,-1.14,-1.18,-8.9407e-10,-0.04,0.02,-0.06
-1.7427e-02,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
-1.7419e-02,9.9,9.9,-1.14,-1.18,-0.04,-0.04,0.02,-0.06
-1.7411e-02,10.1,10.1,-1.14,-1.1,-8.9407e-10,0.04,0.02,0.02
-1.7404e-02,9.9,9.9,-1.1,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
-1.7396e-02,10.1,10.1,-1.14,-1.06,-8.9407e-10,0.04,0.02,0.02
-1.7388e-02,10.1,9.9,-1.1,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
-1.7381e-02,10.1,10.1,-1.14,-1.1,-8.9407e-10,0.04,0.02,0.02
-1.7373e-02,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
-1.7365e-02,10.1,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.7358e-02,9.9,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
-1.7350e-02,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.7342e-02,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,0.02,-0.06
-1.7335e-02,10.1,10.1,-1.14,-1.06,-8.9407e-10,0.04,0.02,0.02
-1.7327e-02,9.9,9.9,-1.1,-1.18,-8.9407e-10,-0.04,0.02,-0.06
-1.7319e-02,9.9,10.1,-1.1,-1.1,-8.9407e-10,0.04,-0.02,0.02
-1.7312e-02,10.1,9.9,-1.1,-1.14,-8.9407e-10,-0.04,0.02,-0.06
-1.7304e-02,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.7296e-02,10.1,9.9,-1.1,-1.14,-8.9407e-10,-0.04,0.02,-0.06
-1.7288e-02,10.1,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.7281e-02,10.1,9.9,-1.1,-1.14,-0.04,-0.04,-0.02,-0.06
-1.7273e-02,10.1,10.1,-1.14,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.7265e-02,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
-1.7258e-02,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,0.02,0.02
-1.7250e-02,10.1,9.9,-1.1,-1.14,-8.9407e-10,-0.04,0.02,-0.06
-1.7242e-02,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.7235e-02,10.1,9.9,-1.1,-1.14,-8.9407e-10,-0.04,0.02,-0.06
-1.7227e-02,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.7219e-02,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
-1.7212e-02,10.1,10.3,-1.1,-1.06,0.04,0.04,0.02,0.06
-1.7204e-02,10.1,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
-1.7196e-02,10.1,10.1,-1.1,-1.06,0.04,0.04,0.02,0.02
-1.7189e-02,10.1,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
-1.7181e-02,10.1,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.7173e-02,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,0.02,-0.06
-1.7166e-02,10.1,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.7158e-02,10.1,9.9,-1.1,-1.14,-8.9407e-10,-0.04,0.02,-0.06
-1.7150e-02,10.1,10.1,-1.1,-1.06,-8.9407e-10,0.04,0.02,0.02
-1.7143e-02,10.1,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
-1.7135e-02,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,0.02,0.02
-1.7127e-02,10.1,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
-1.7119e-02,10.1,10.3,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.7112e-02,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
-1.7104e-02,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,0.02,0.02
-1.7096e-02,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,0.02,-0.06
-1.7089e-02,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.7081e-02,9.9,9.9,-1.06,-1.14,-8.9407e-10,-0.04,0.02,-0.06
-1.7073e-02,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,0.02,0.02
-1.7066e-02,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
-1.7058e-02,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.7050e-02,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,0.02,-0.06
-1.7043e-02,9.9,10.1,-1.06,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.7035e-02,10.1,9.7,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
-1.7027e-02,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.7020e-02,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
-1.7012e-02,10.1,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.7004e-02,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
-1.6997e-02,10.1,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.6989e-02,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
-1.6981e-02,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,0.02,0.02
-1.6974e-02,9.9,9.9,-1.06,-1.14,-0.04,-0.04,-0.02,-0.06
-1.6966e-02,10.1,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.6958e-02,10.1,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
-1.6951e-02,10.1,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.6943e-02,9.9,9.9,-1.1,-1.14,-0.04,-0.04,-0.02,-0.06
-1.6935e-02,10.1,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.6927e-02,10.1,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
-1.6920e-02,10.1,10.1,-1.1,-1.06,-8.9407e-10,0.04,0.02,0.02
-1.6912e-02,10.1,9.9,-1.06,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
-1.6904e-02,10.1,10.1,-1.1,-1.06,-8.9407e-10,0.04,0.02,0.02
-1.6897e-02,10.1,9.9,-1.1,-1.14,-8.9407e-10,-0.04,0.02,-0.06
-1.6889e-02,9.9,10.3,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.6881e-02,9.9,9.9,-1.06,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
-1.6874e-02,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.6866e-02,10.1,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
-1.6858e-02,9.9,10.3,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.6851e-02,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
-1.6843e-02,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
-1.6835e-02,9.9,9.9,-1.1,-1.1,0.04,-0.04,-0.02,-0.06
-1.6828e-02,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6820e-02,10.1,9.9,-1.06,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
-1.6812e-02,10.1,10.1,-1.1,-1.02,-8.9407e-10,0.04,0.02,0.02
-1.6805e-02,9.9,9.7,-1.06,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
-1.6797e-02,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6789e-02,10.1,9.9,-1.1,-1.1,-8.9407e-10,-0.04,0.02,-0.06
-1.6782e-02,10.1,10.3,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6774e-02,10.1,9.9,-1.06,-1.1,0.04,-0.04,-0.02,-0.06
-1.6766e-02,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6759e-02,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,0.02,-0.06
-1.6751e-02,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6743e-02,9.9,9.9,-1.1,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6735e-02,9.9,10.1,-1.1,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6728e-02,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6720e-02,9.9,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6712e-02,9.9,9.9,-1.1,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6705e-02,10.1,10.1,-1.1,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6697e-02,10.1,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6689e-02,9.9,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6682e-02,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6674e-02,9.9,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6666e-02,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6659e-02,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6651e-02,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6643e-02,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6636e-02,10.1,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6628e-02,9.9,10.1,-1.06,-1.02,-8.9407e-10,0.04,0.02,0.02
-1.6620e-02,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,0.02,-0.06
-1.6613e-02,9.9,10.1,-1.06,-1.02,-8.9407e-10,0.04,0.02,0.02
-1.6605e-02,10.1,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6597e-02,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,0.02,0.02
-1.6590e-02,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,0.02,-0.06
-1.6582e-02,9.9,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6574e-02,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6567e-02,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6559e-02,10.1,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6551e-02,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,0.02,0.02
-1.6543e-02,10.1,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6536e-02,10.1,10.1,-1.06,-1.02,0.04,0.04,-0.02,0.02
-1.6528e-02,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6520e-02,9.9,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6513e-02,10.1,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6505e-02,9.9,10.3,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6497e-02,9.9,9.7,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6490e-02,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6482e-02,10.1,9.9,-1.06,-1.1,-8.9407e-10,-0.04,0.02,-0.06
-1.6474e-02,9.9,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6467e-02,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6459e-02,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6451e-02,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,0.02,-0.06
-1.6444e-02,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,0.02,0.02
-1.6436e-02,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6428e-02,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6421e-02,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6413e-02,9.9,10.3,-1.06,-1.02,-8.9407e-10,0.04,0.02,0.02
-1.6405e-02,9.9,9.9,-1.02,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6398e-02,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6390e-02,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6382e-02,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6374e-02,10.1,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6367e-02,9.9,10.1,-1.02,-1.02,-8.9407e-10,0.04,0.02,0.02
-1.6359e-02,10.1,9.9,-1.02,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6351e-02,9.9,10.3,-1.02,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6344e-02,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6336e-02,9.9,10.1,-1.02,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6328e-02,10.1,9.9,-1.02,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6321e-02,10.1,10.1,-1.02,-1.02,-8.9407e-10,0.04,-0.02,0.02
-1.6313e-02,9.9,9.7,-1.02,-1.1,-8.9407e-10,-0.04,0.02,-0.06
-1.6305e-02,9.9,10.3,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.06
-1.6298e-02,10.1,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6290e-02,9.9,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
-1.6282e-02,10.1,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6275e-02,9.9,10.1,-1.06,-1.02,-8.9407e-10,0.04,0.02,0.02
-1.6267e-02,10.1,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
-1.6259e-02,9.9,10.1,-1.06,-0.98,-8.9407e-10,0.04,0.02,0.02
-1.6252e-02,10.1,9.7,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
-1.6244e-02,9.9,10.1,-1.02,-0.98,-8.9407e-10,0.04,0.02,0.02
-1.6236e-02,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
-1.6229e-02,10.1,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
-1.6221e-02,10.1,9.7,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
-1.6213e-02,10.1,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
-1.6206e-02,10.1,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
-1.6198e-02,10.1,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
-1.6190e-02,10.1,9.7,-1.06,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
-1.6182e-02,9.9,10.3,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
-1.6175e-02,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,0.02,-0.06
-1.6167e-02,9.9,10.3,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
-1.6159e-02,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
-1.6152e-02,10.1,10.1,-1.02,-0.98,-8.9407e-10,0.04,0.02,0.02
-1.6144e-02,10.1,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
-1.6136e-02,10.1,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
-1.6129e-02,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
-1.6121e-02,9.9,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
-1.6113e-02,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,0.02,-0.06
-1.6106e-02,9.9,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
-1.6098e-02,10.1,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
-1.6090e-02,9.9,10.1,-1.02,-0.98,-8.9407e-10,0.04,0.02,0.02
-1.6083e-02,10.1,9.9,-1.02,-1.06,-8.9407e-10,-0.04,0.02,-0.06
-1.6075e-02,9.9,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
-1.6067e-02,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,0.02,-0.06
-1.6060e-02,10.1,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
-1.6052e-02,10.1,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
-1.6044e-02,9.9,10.3,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
-1.6037e-02,10.1,9.9,-1.02,-1.06,-8.9407e-10,-0.04,0.02,-0.06
-1.6029e-02,10.1,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
-1.6021e-02,10.1,9.9,-1.02,-1.06,0.04,-0.04,-0.02,-0.06
-1.6014e-02,9.9,10.1,-1.02,-0.98,-0.04,0.04,0.02,0.02
-1.6006e-02,10.1,9.9,-1.02,-1.06,-8.9407e-10,-0.04,0.02,-0.06
-1.5998e-02,9.9,10.1,-1.02,-0.98,-8.9407e-10,0.04,0.02,0.02
-1.5990e-02,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,0.02,-0.06
-1.5983e-02,9.9,10.1,-1.02,-0.98,-8.9407e-10,0.04,0.02,0.02
-1.5975e-02,10.1,9.9,-1.02,-1.06,-8.9407e-10,-0.04,0.02,-0.06
-1.5967e-02,10.1,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
-1.5960e-02,10.1,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
-1.5952e-02,9.9,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.06
-1.5944e-02,10.1,9.9,-1.02,-1.06,-8.9407e-10,-0.04,0.02,-0.06
-1.5937e-02,10.1,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
-1.5929e-02,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
-1.5921e-02,10.1,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
-1.5914e-02,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
-1.5906e-02,9.9,10.1,-0.98,-0.98,-8.9407e-10,0.04,-0.02,0.06
-1.5898e-02,10.1,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
-1.5891e-02,10.1,10.3,-0.98,-0.98,-8.9407e-10,0.04,-0.02,0.02
-1.5883e-02,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
-1.5875e-02,10.1,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
-1.5868e-02,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
-1.5860e-02,10.1,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
-1.5852e-02,9.9,9.9,-0.98,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
-1.5845e-02,10.1,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
-1.5837e-02,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,0.02,-0.06
-1.5829e-02,10.1,10.3,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
-1.5821e-02,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
-1.5814e-02,9.9,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
