Model,DPO2004B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.0002,,,,,,,
Sample Interval,3.84025e-07,,,,,,,
Filter Frequency,7e+07,,,,,,,
Record Length,5207,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,1,,10,,10,,10,
Vertical Units,V,,V,,V,,V,
Vertical Offset,0,,0,,0,,0,
Vertical Scale,2,,0.5,,0.5,,0.5,
Label,,,,,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect,CH3,CH3 Peak Detect,CH4,CH4 Peak Detect
4.621e-04,3,3.08,-0.29,-0.27,-0.02,-4.47035e-10,0.01,0.03
4.625e-04,3,2.92,-0.29,-0.31,-4.47035e-10,-0.04,0.01,-0.01
4.629e-04,2.92,3,-0.29,-0.27,-4.47035e-10,0.02,0.01,0.03
4.633e-04,3,2.92,-0.29,-0.31,-0.02,-0.04,0.01,-0.01
4.637e-04,2.92,3.08,-0.29,-0.27,-4.47035e-10,0.02,0.01,0.03
4.641e-04,2.92,2.92,-0.31,-0.31,-4.47035e-10,-0.04,0.01,-0.01
4.644e-04,2.92,3.08,-0.29,-0.27,-0.02,0.02,0.03,0.03
4.648e-04,3,2.92,-0.29,-0.31,-4.47035e-10,-0.04,0.01,-0.01
4.652e-04,3,3.08,-0.29,-0.27,-0.02,0.02,0.01,0.03
4.656e-04,3,2.92,-0.27,-0.31,-0.02,-0.04,0.01,-0.01
4.660e-04,3,3.08,-0.29,-0.27,-0.02,-4.47035e-10,0.03,0.03
4.664e-04,3,2.92,-0.29,-0.31,-4.47035e-10,-0.04,0.01,-0.03
4.667e-04,3,3,-0.29,-0.27,-0.02,-4.47035e-10,0.01,0.03
4.671e-04,2.92,2.92,-0.29,-0.31,-0.02,-0.04,-0.01,-0.03
4.675e-04,2.92,3,-0.31,-0.27,-4.47035e-10,-4.47035e-10,0.01,0.03
4.679e-04,3,2.92,-0.29,-0.31,-4.47035e-10,-0.04,0.01,-0.01
4.683e-04,3,3,-0.29,-0.27,-0.02,-4.47035e-10,0.01,0.03
4.687e-04,3,2.92,-0.29,-0.31,-4.47035e-10,-0.04,0.01,-0.01
4.691e-04,3,3,-0.29,-0.27,-4.47035e-10,-4.47035e-10,0.01,0.03
4.694e-04,3,2.92,-0.29,-0.31,-4.47035e-10,-0.04,0.01,-0.01
4.698e-04,3,3,-0.29,-0.27,-0.02,0.02,-0.01,0.03
4.702e-04,3,2.92,-0.29,-0.31,-0.02,-0.04,-0.01,-0.03
4.706e-04,3,3.08,-0.27,-0.27,-4.47035e-10,-4.47035e-10,0.01,0.03
4.710e-04,3,2.92,-0.29,-0.31,-4.47035e-10,-0.04,0.01,-0.01
4.714e-04,2.92,3.08,-0.29,-0.27,-0.02,-4.47035e-10,0.01,0.03
4.717e-04,3,2.92,-0.29,-0.31,-4.47035e-10,-0.04,0.01,-0.01
4.721e-04,3,3,-0.29,-0.27,-0.04,-4.47035e-10,-0.01,0.03
4.725e-04,3,2.92,-0.27,-0.31,-0.04,-0.04,0.01,-0.03
4.729e-04,3,3.08,-0.29,-0.27,-0.02,-4.47035e-10,0.01,0.03
4.733e-04,3,2.92,-0.29,-0.31,-0.02,-0.04,0.01,-0.03
4.737e-04,3,3.08,-0.29,-0.27,-0.02,-4.47035e-10,-0.01,0.03
4.740e-04,3,2.92,-0.29,-0.31,-0.02,-0.04,0.01,-0.01
4.744e-04,3,3.08,-0.29,-0.27,-0.02,-4.47035e-10,0.01,0.03
4.748e-04,3,2.92,-0.31,-0.31,-0.02,-0.04,0.01,-0.03
4.752e-04,2.92,3,-0.29,-0.27,-4.47035e-10,0.02,0.01,0.03
4.756e-04,2.92,2.92,-0.31,-0.31,-0.02,-0.04,0.01,-0.03
4.760e-04,3,3,-0.29,-0.27,-0.02,-4.47035e-10,0.01,0.03
4.764e-04,3,2.92,-0.29,-0.31,-4.47035e-10,-0.04,0.01,-0.01
4.767e-04,2.92,3.08,-0.29,-0.27,-0.02,0.02,0.01,0.03
4.771e-04,3,2.92,-0.29,-0.31,-4.47035e-10,-0.04,0.01,-0.01
4.775e-04,3,3,-0.29,-0.27,-4.47035e-10,0.02,0.01,0.03
4.779e-04,3,2.92,-0.29,-0.31,-4.47035e-10,-0.04,0.01,-0.03
4.783e-04,2.92,3,-0.29,-0.27,-0.02,-4.47035e-10,0.01,0.03
4.787e-04,2.92,2.92,-0.31,-0.31,-0.02,-0.04,0.03,-0.03
4.790e-04,3,3.08,-0.29,-0.27,-0.02,-4.47035e-10,0.01,0.03
4.794e-04,3,2.92,-0.29,-0.31,-4.47035e-10,-0.04,0.01,-0.01
4.798e-04,2.92,3.08,-0.29,-0.27,-0.02,-4.47035e-10,0.01,0.03
4.802e-04,3,2.92,-0.29,-0.31,-0.02,-0.04,0.01,-0.01
4.806e-04,3,3.08,-0.27,-0.27,-4.47035e-10,-4.47035e-10,0.01,0.03
4.810e-04,2.92,2.92,-0.29,-0.31,-0.02,-0.04,0.01,-0.01
4.813e-04,3,3.08,-0.29,-0.27,-0.02,-4.47035e-10,0.01,0.03
4.817e-04,3,2.92,-0.29,-0.31,-0.02,-0.04,0.01,-0.03
4.821e-04,3,3.08,-0.31,-0.27,-4.47035e-10,-4.47035e-10,0.01,0.03
4.825e-04,3,2.92,-0.29,-0.31,-0.02,-0.04,0.01,-0.03
4.829e-04,2.92,3,-0.29,-0.27,-0.02,-4.47035e-10,0.01,0.03
4.833e-04,3,2.92,-0.29,-0.31,-0.02,-0.04,0.01,-0.01
4.836e-04,2.92,3,-0.29,-0.27,-4.47035e-10,-4.47035e-10,0.01,0.03
4.840e-04,2.92,2.92,-0.29,-0.31,-0.02,-0.04,0.01,-0.03
4.844e-04,3,3,-0.29,-0.27,-4.47035e-10,-4.47035e-10,0.01,0.03
4.848e-04,3,2.92,-0.29,-0.31,-4.47035e-10,-0.04,0.01,-0.03
4.852e-04,3,3.08,-0.29,-0.27,-4.47035e-10,-4.47035e-10,0.01,0.03
4.856e-04,3,2.92,-0.29,-0.31,-4.47035e-10,-0.04,-0.01,-0.03
4.860e-04,3,3.08,-0.29,-0.27,-4.47035e-10,-4.47035e-10,0.01,0.03
4.863e-04,3,2.92,-0.29,-0.31,-0.02,-0.04,0.01,-0.01
4.867e-04,3,3,-0.29,-0.27,-4.47035e-10,0.02,0.01,0.03
4.871e-04,2.92,2.92,-0.29,-0.31,-0.02,-0.04,0.01,-0.01
4.875e-04,3,3.08,-0.29,-0.27,-0.02,-4.47035e-10,0.03,0.03
4.879e-04,3,2.92,-0.29,-0.31,-4.47035e-10,-0.04,0.01,-0.03
4.883e-04,3,3.08,-0.29,-0.27,-0.02,-4.47035e-10,0.01,0.03
4.886e-04,2.92,2.92,-0.29,-0.31,-0.02,-0.04,0.01,-0.01
4.890e-04,3,3.08,-0.29,-0.27,-0.02,-4.47035e-10,0.01,0.03
4.894e-04,3,2.92,-0.31,-0.31,-4.47035e-10,-0.04,0.01,-0.03
4.898e-04,3,3.08,-0.29,-0.27,-0.02,0.02,0.01,0.03
4.902e-04,3,2.92,-0.29,-0.31,-0.02,-0.04,0.01,-0.03
4.906e-04,3,3.08,-0.29,-0.27,-4.47035e-10,0.02,0.01,0.03
4.909e-04,3,2.92,-0.29,-0.31,-0.02,-0.04,0.01,-0.03
4.913e-04,3,3,-0.29,-0.27,-4.47035e-10,0.02,0.01,0.03
4.917e-04,3,2.92,-0.29,-0.31,-0.02,-0.04,0.01,-0.01
4.921e-04,3,3,-0.29,-0.27,-0.02,-4.47035e-10,-0.01,0.03
4.925e-04,3,2.92,-0.29,-0.31,-4.47035e-10,-0.04,0.01,-0.03
4.929e-04,3,3,-0.29,-0.27,-0.02,-4.47035e-10,0.01,0.03
4.932e-04,2.92,2.92,-0.29,-0.31,-4.47035e-10,-0.04,0.01,-0.03
4.936e-04,3,3.08,-0.29,-0.27,-4.47035e-10,-4.47035e-10,0.01,0.03
4.940e-04,3,2.92,-0.29,-0.31,-4.47035e-10,-0.04,0.01,-0.03
4.944e-04,3,3.08,-0.29,-0.27,-4.47035e-10,0.02,0.01,0.03
4.948e-04,2.92,2.92,-0.27,-0.31,-4.47035e-10,-0.04,0.01,-0.03
4.952e-04,3,3.08,-0.29,-0.27,-4.47035e-10,-4.47035e-10,0.01,0.03
4.956e-04,2.92,2.92,-0.29,-0.31,-4.47035e-10,-0.04,0.01,-0.03
4.959e-04,2.92,3,-0.29,-0.27,-4.47035e-10,-4.47035e-10,0.01,0.03
4.963e-04,2.92,2.92,-0.27,-0.31,-0.02,-0.04,-0.01,-0.03
4.967e-04,3,3.08,-0.31,-0.27,-0.02,-4.47035e-10,0.01,0.03
4.971e-04,3,2.92,-0.29,-0.31,-0.02,-0.04,0.01,-0.03
4.975e-04,3,3.08,-0.27,-0.27,-0.02,-4.47035e-10,0.01,0.03
4.979e-04,3,2.92,-0.29,-0.31,-0.02,-0.04,0.01,-0.01
4.982e-04,2.92,3.08,-0.29,-0.27,-0.02,-4.47035e-10,0.01,0.03
4.986e-04,3,2.92,-0.29,-0.31,-0.02,-0.04,0.01,-0.01
4.990e-04,3,3.08,-0.29,-0.27,-0.02,-4.47035e-10,0.01,0.03
4.994e-04,-2.84,-3.08,-0.31,-0.35,-0.98,-1.18,-1.13,-1.35
4.998e-04,-2.92,3,-0.27,-0.23,-1.12,-4.47035e-10,-1.25,0.03
5.002e-04,-2.92,-3,-0.23,-0.29,-1.18,-1.22,-1.29,-1.37
5.005e-04,-3,-2.84,-0.11,-0.09,-1.18,-1.1,-1.31,-1.25
5.009e-04,-2.92,-3,0.07,-0.11,-1.1,-1.18,-1.25,-1.33
5.013e-04,-2.92,-2.84,0.23,0.25,-1.06,-1.06,-1.23,-1.21
5.017e-04,-2.92,-3.08,0.33,0.23,-1.06,-1.08,-1.21,-1.25
5.021e-04,-3,-2.84,0.33,0.35,-1.04,-1.02,-1.19,-1.19
5.025e-04,-3,-3.08,0.31,0.27,-1.02,-1.04,-1.17,-1.23
5.028e-04,-3,-2.84,0.27,0.35,-1,-1,-1.17,-1.15
5.032e-04,-3,-3.08,0.27,0.21,-1,-1.02,-1.13,-1.19
5.036e-04,-3,-2.92,0.23,0.31,-0.98,-0.96,-1.13,-1.13
5.040e-04,-3,-3.08,0.23,0.19,-0.96,-1,-1.11,-1.17
5.044e-04,-2.92,-2.92,0.21,0.25,-0.94,-0.94,-1.09,-1.09
5.048e-04,-3,-3.08,0.19,0.17,-0.92,-0.96,-1.09,-1.15
5.052e-04,-3,-2.92,0.19,0.21,-0.9,-0.9,-1.09,-1.07
5.055e-04,-3,-3.08,0.19,0.15,-0.88,-0.92,-1.07,-1.11
5.059e-04,-3,-2.92,0.19,0.21,-0.88,-0.88,-1.05,-1.03
5.063e-04,-3,-3.08,0.17,0.15,-0.86,-0.9,-1.05,-1.07
5.067e-04,-3,-2.92,0.17,0.19,-0.86,-0.84,-1.03,-1.01
5.071e-04,-3.08,-3.08,0.17,0.15,-0.84,-0.88,-1.01,-1.05
5.075e-04,-3,-2.92,0.17,0.19,-0.82,-0.82,-0.99,-0.99
5.078e-04,-3.08,-3.08,0.17,0.15,-0.82,-0.84,-0.97,-1.01
5.082e-04,-3.08,-2.92,0.19,0.21,-0.8,-0.78,-0.97,-0.95
5.086e-04,-3.08,-3.08,0.19,0.15,-0.78,-0.82,-0.95,-0.99
5.090e-04,-3,-2.92,0.19,0.21,-0.76,-0.76,-0.95,-0.91
5.094e-04,-3.08,-3.16,0.19,0.17,-0.76,-0.78,-0.91,-0.97
5.098e-04,-3,-2.92,0.19,0.21,-0.74,-0.72,-0.91,-0.89
5.101e-04,-3,-3.08,0.21,0.17,-0.72,-0.74,-0.89,-0.95
5.105e-04,-3.08,-2.92,0.19,0.21,-0.72,-0.7,-0.89,-0.87
5.109e-04,-3.08,-3.08,0.19,0.17,-0.7,-0.74,-0.87,-0.91
5.113e-04,-3.08,-2.92,0.21,0.21,-0.7,-0.68,-0.87,-0.85
5.117e-04,-3.08,-3.08,0.19,0.17,-0.68,-0.7,-0.85,-0.89
5.121e-04,-3.08,-2.92,0.19,0.21,-0.66,-0.66,-0.81,-0.81
5.124e-04,-3.08,-3.08,0.21,0.17,-0.64,-0.68,-0.81,-0.87
5.128e-04,-3.08,-2.92,0.21,0.21,-0.64,-0.62,-0.81,-0.79
5.132e-04,-3.08,-3.16,0.19,0.17,-0.64,-0.66,-0.79,-0.85
5.136e-04,-3.08,-2.92,0.21,0.23,-0.62,-0.6,-0.77,-0.77
5.140e-04,-3.08,-3.16,0.21,0.17,-0.62,-0.64,-0.79,-0.83
5.144e-04,-3,-2.92,0.21,0.23,-0.6,-0.58,-0.77,-0.75
5.148e-04,-3.08,-3.16,0.21,0.19,-0.58,-0.62,-0.75,-0.79
5.151e-04,-3.08,-2.92,0.21,0.23,-0.58,-0.56,-0.75,-0.73
5.155e-04,-3.08,-3.16,0.21,0.19,-0.56,-0.58,-0.73,-0.77
5.159e-04,-3.08,-2.92,0.21,0.23,-0.54,-0.54,-0.73,-0.71
5.163e-04,-3.08,-3.16,0.21,0.19,-0.54,-0.56,-0.71,-0.75
5.167e-04,-3.08,-2.92,0.21,0.23,-0.52,-0.52,-0.69,-0.69
5.171e-04,-3.08,-3.16,0.23,0.19,-0.5,-0.56,-0.69,-0.73
5.174e-04,-3.08,-2.92,0.23,0.23,-0.5,-0.5,-0.67,-0.67
5.178e-04,-3.08,-3.16,0.21,0.21,-0.48,-0.52,-0.67,-0.71
5.182e-04,-3.08,-2.92,0.21,0.25,-0.5,-0.48,-0.67,-0.65
5.186e-04,-3,-3.16,0.21,0.19,-0.48,-0.52,-0.65,-0.69
5.190e-04,-3.08,-2.92,0.23,0.25,-0.48,-0.46,-0.65,-0.63
5.194e-04,-3.16,-3.16,0.21,0.19,-0.46,-0.48,-0.63,-0.67
5.197e-04,-3,-2.92,0.23,0.25,-0.46,-0.44,-0.63,-0.61
5.201e-04,-3.08,-3.16,0.21,0.21,-0.46,-0.46,-0.61,-0.65
5.205e-04,-3.08,-2.92,0.21,0.25,-0.44,-0.42,-0.61,-0.59
5.209e-04,-3.08,-3.16,0.21,0.21,-0.44,-0.46,-0.61,-0.65
5.213e-04,-3.08,-2.92,0.23,0.25,-0.42,-0.42,-0.59,-0.57
5.217e-04,-3.08,-3.16,0.21,0.21,-0.42,-0.44,-0.57,-0.63
5.220e-04,-3.08,-2.92,0.25,0.25,-0.4,-0.4,-0.57,-0.57
5.224e-04,-3.08,-3.08,0.23,0.21,-0.4,-0.42,-0.57,-0.61
5.228e-04,-3.08,-2.92,0.23,0.25,-0.4,-0.38,-0.55,-0.55
5.232e-04,-3.08,-3.16,0.23,0.21,-0.38,-0.4,-0.55,-0.59
5.236e-04,-3.08,-2.92,0.23,0.25,-0.38,-0.36,-0.53,-0.53
5.240e-04,-3,-3.16,0.23,0.21,-0.36,-0.38,-0.53,-0.57
5.244e-04,-3.08,-2.92,0.23,0.25,-0.36,-0.34,-0.53,-0.53
5.247e-04,-3.08,-3.16,0.23,0.21,-0.36,-0.38,-0.53,-0.55
5.251e-04,-3.08,-2.92,0.23,0.25,-0.34,-0.32,-0.51,-0.51
5.255e-04,-3.08,-3.16,0.23,0.21,-0.34,-0.36,-0.53,-0.55
5.259e-04,-3.08,-2.92,0.25,0.25,-0.34,-0.32,-0.51,-0.49
5.263e-04,-3.16,-3.16,0.23,0.21,-0.32,-0.34,-0.49,-0.53
5.267e-04,-3.08,-2.92,0.23,0.25,-0.3,-0.3,-0.49,-0.47
5.270e-04,-3.08,-3.16,0.23,0.21,-0.32,-0.34,-0.49,-0.51
5.274e-04,-3.08,-2.92,0.23,0.27,-0.32,-0.3,-0.47,-0.45
5.278e-04,-3.08,-3.16,0.25,0.21,-0.3,-0.32,-0.47,-0.49
5.282e-04,-3.08,-2.92,0.25,0.27,-0.3,-0.28,-0.47,-0.45
5.286e-04,-3.08,-3.16,0.25,0.21,-0.3,-0.32,-0.45,-0.49
5.290e-04,-3.08,-2.92,0.23,0.27,-0.28,-0.26,-0.45,-0.43
5.293e-04,-3.08,-3.16,0.25,0.21,-0.26,-0.3,-0.45,-0.49
5.297e-04,-3.08,-2.92,0.25,0.25,-0.26,-0.26,-0.45,-0.43
5.301e-04,-3.08,-3.16,0.23,0.21,-0.28,-0.3,-0.43,-0.47
5.305e-04,-3.08,-2.92,0.25,0.27,-0.26,-0.24,-0.43,-0.41
5.309e-04,-3.08,-3.16,0.25,0.23,-0.26,-0.28,-0.41,-0.45
5.313e-04,-3.08,-2.92,0.25,0.27,-0.26,-0.22,-0.41,-0.39
5.317e-04,-3.08,-3.16,0.25,0.23,-0.24,-0.26,-0.39,-0.45
5.320e-04,-3.08,-2.92,0.25,0.27,-0.22,-0.22,-0.39,-0.39
5.324e-04,-3.08,-3.08,0.25,0.23,-0.24,-0.26,-0.39,-0.43
5.328e-04,-3.08,-2.92,0.25,0.27,-0.22,-0.22,-0.39,-0.37
5.332e-04,-3,-3.16,0.25,0.23,-0.22,-0.24,-0.39,-0.43
5.336e-04,-3.08,-2.92,0.25,0.27,-0.22,-0.2,-0.39,-0.37
5.340e-04,-3.08,-3.16,0.25,0.23,-0.2,-0.24,-0.37,-0.41
5.343e-04,-3.08,-2.92,0.25,0.27,-0.2,-0.2,-0.37,-0.35
5.347e-04,-3.08,-3.16,0.25,0.23,-0.22,-0.24,-0.37,-0.41
5.351e-04,-3.08,-2.92,0.25,0.27,-0.2,-0.18,-0.37,-0.35
5.355e-04,-3.08,-3.16,0.23,0.23,-0.2,-0.22,-0.35,-0.39
5.359e-04,-3.08,-2.92,0.25,0.27,-0.18,-0.18,-0.37,-0.35
5.363e-04,-3.08,-3.16,0.25,0.23,-0.18,-0.2,-0.35,-0.39
5.366e-04,-3.08,-2.92,0.27,0.27,-0.18,-0.16,-0.35,-0.33
5.370e-04,-3.08,-3.16,0.25,0.23,-0.18,-0.2,-0.33,-0.37
5.374e-04,-3.08,-2.92,0.25,0.27,-0.18,-0.16,-0.33,-0.33
5.378e-04,-3.08,-3.16,0.25,0.23,-0.16,-0.2,-0.33,-0.37
5.382e-04,-3.08,-2.92,0.25,0.27,-0.16,-0.14,-0.33,-0.31
5.386e-04,-3.08,-3.16,0.27,0.23,-0.16,-0.18,-0.33,-0.37
5.389e-04,-3.08,-2.92,0.27,0.29,-0.16,-0.14,-0.31,-0.31
5.393e-04,-3.08,-3.16,0.27,0.23,-0.16,-0.18,-0.31,-0.35
5.397e-04,-3.08,-2.92,0.27,0.27,-0.14,-0.14,-0.31,-0.29
5.401e-04,-3.08,-3.08,0.25,0.23,-0.14,-0.18,-0.31,-0.35
5.405e-04,-3.08,-2.92,0.27,0.27,-0.14,-0.12,-0.31,-0.29
5.409e-04,-3.08,-3.16,0.27,0.23,-0.14,-0.16,-0.31,-0.35
5.413e-04,-3.08,-2.92,0.27,0.27,-0.14,-0.12,-0.29,-0.27
5.416e-04,-3.08,-3.16,0.27,0.25,-0.12,-0.16,-0.31,-0.33
5.420e-04,-3.08,-2.92,0.27,0.29,-0.14,-0.12,-0.29,-0.27
5.424e-04,-3.08,-3.16,0.25,0.23,-0.12,-0.14,-0.29,-0.33
5.428e-04,-3.08,-2.92,0.27,0.29,-0.12,-0.12,-0.29,-0.27
5.432e-04,-3.08,-3.16,0.27,0.25,-0.12,-0.14,-0.29,-0.31
5.436e-04,-3.08,-2.92,0.27,0.29,-0.12,-0.1,-0.29,-0.27
5.439e-04,-3,-3.16,0.27,0.23,-0.1,-0.14,-0.27,-0.31
5.443e-04,-3.08,-2.92,0.27,0.29,-0.12,-0.1,-0.27,-0.27
5.447e-04,-3.08,-3.16,0.27,0.23,-0.1,-0.14,-0.27,-0.31
5.451e-04,-3,-2.92,0.27,0.29,-0.12,-0.1,-0.27,-0.27
5.455e-04,-3.08,-3.16,0.27,0.25,-0.12,-0.12,-0.27,-0.31
5.459e-04,-3.08,-3,0.25,0.29,-0.1,-0.08,-0.27,-0.25
5.462e-04,-3.08,-3.16,0.27,0.25,-0.1,-0.12,-0.27,-0.29
5.466e-04,-3.08,-2.92,0.25,0.29,-0.1,-0.08,-0.25,-0.23
5.470e-04,-3.08,-3.16,0.27,0.25,-0.08,-0.12,-0.27,-0.31
5.474e-04,-3.08,-2.92,0.27,0.29,-0.08,-0.08,-0.25,-0.23
5.478e-04,-3.08,-3.16,0.27,0.23,-0.1,-0.12,-0.25,-0.29
5.482e-04,-3.08,-2.92,0.25,0.29,-0.1,-0.06,-0.23,-0.23
5.485e-04,-3.08,-3.16,0.27,0.25,-0.08,-0.1,-0.23,-0.27
5.489e-04,-3.08,-3,0.27,0.29,-0.08,-0.06,-0.25,-0.23
5.493e-04,-3.08,-3.16,0.27,0.25,-0.08,-0.1,-0.23,-0.27
5.497e-04,-3,-2.92,0.27,0.29,-0.06,-0.06,-0.25,-0.21
5.501e-04,-3.08,-3.16,0.25,0.25,-0.06,-0.1,-0.23,-0.27
5.505e-04,-3.08,-2.92,0.25,0.29,-0.06,-0.06,-0.23,-0.21
5.509e-04,-3.08,-3.16,0.27,0.25,-0.08,-0.08,-0.23,-0.27
5.512e-04,-3.08,-2.92,0.27,0.29,-0.06,-0.04,-0.23,-0.21
5.516e-04,-3.08,-3.16,0.29,0.25,-0.06,-0.1,-0.21,-0.25
5.520e-04,-3,-2.92,0.27,0.29,-0.06,-0.04,-0.23,-0.21
5.524e-04,-3.08,-3.16,0.27,0.25,-0.08,-0.08,-0.23,-0.25
5.528e-04,-3.08,-2.92,0.27,0.29,-0.06,-0.04,-0.21,-0.21
5.532e-04,-3.08,-3.16,0.27,0.25,-0.06,-0.08,-0.21,-0.25
5.535e-04,-3.08,-2.92,0.27,0.29,-0.06,-0.04,-0.23,-0.19
5.539e-04,-3.08,-3.16,0.27,0.25,-0.06,-0.08,-0.21,-0.25
5.543e-04,-3.08,-2.92,0.25,0.29,-0.04,-0.04,-0.21,-0.19
5.547e-04,-3.08,-3.16,0.27,0.25,-0.06,-0.08,-0.21,-0.23
5.551e-04,-3.08,-2.92,0.25,0.29,-0.06,-0.04,-0.21,-0.19
5.555e-04,-3.08,-3.16,0.27,0.25,-0.06,-0.08,-0.21,-0.23
5.558e-04,-3.08,-3,0.25,0.29,-0.06,-0.04,-0.21,-0.19
5.562e-04,-3.08,-3.16,0.27,0.25,-0.04,-0.08,-0.21,-0.23
5.566e-04,-3.08,-2.92,0.27,0.29,-0.04,-0.02,-0.19,-0.19
5.570e-04,-3.08,-3.16,0.27,0.25,-0.04,-0.06,-0.19,-0.23
5.574e-04,-3.08,-3,0.27,0.29,-0.04,-0.02,-0.19,-0.19
5.578e-04,-3.08,-3.16,0.27,0.23,-0.02,-0.06,-0.19,-0.23
5.581e-04,-3.08,-2.92,0.27,0.31,-0.04,-0.02,-0.19,-0.17
5.585e-04,-3.08,-3.16,0.27,0.25,-0.02,-0.06,-0.19,-0.23
5.589e-04,-3.08,-2.92,0.27,0.29,-0.04,-0.02,-0.19,-0.17
5.593e-04,-3.08,-3.16,0.27,0.25,-0.04,-0.06,-0.19,-0.21
5.597e-04,-3.08,-3,0.27,0.29,-0.02,-0.02,-0.19,-0.17
5.601e-04,-3.08,-3.16,0.27,0.25,-0.02,-0.06,-0.17,-0.21
5.605e-04,-3.08,-2.92,0.27,0.29,-0.02,-4.47035e-10,-0.19,-0.17
5.608e-04,-3.08,-3.16,0.27,0.25,-0.02,-0.04,-0.19,-0.21
5.612e-04,-3.08,-3,0.27,0.29,-0.02,-4.47035e-10,-0.17,-0.17
5.616e-04,-3.08,-3.16,0.27,0.25,-0.02,-0.04,-0.19,-0.21
5.620e-04,-3.08,-2.92,0.25,0.29,-0.02,-4.47035e-10,-0.19,-0.17
5.624e-04,-3.08,-3.16,0.27,0.25,-0.02,-0.04,-0.17,-0.21
5.628e-04,-3.08,-2.92,0.27,0.29,-4.47035e-10,-4.47035e-10,-0.17,-0.17
5.631e-04,-3.08,-3.16,0.27,0.25,-0.02,-0.04,-0.17,-0.21
5.635e-04,-3.08,-3,0.27,0.29,-0.02,-4.47035e-10,-0.17,-0.15
5.639e-04,-3.08,-3.16,0.27,0.25,-4.47035e-10,-0.04,-0.17,-0.19
5.643e-04,-3.08,-2.92,0.27,0.29,-0.02,-4.47035e-10,-0.19,-0.15
5.647e-04,-3.08,-3.16,0.29,0.25,-4.47035e-10,-0.04,-0.17,-0.19
5.651e-04,-3.08,-2.92,0.27,0.31,-4.47035e-10,-4.47035e-10,-0.17,-0.15
5.654e-04,-3.08,-3.16,0.27,0.25,-0.02,-0.04,-0.17,-0.19
5.658e-04,-3.08,-2.92,0.29,0.29,-4.47035e-10,0.02,-0.17,-0.15
5.662e-04,-3.08,-3.16,0.29,0.25,-0.02,-0.04,-0.17,-0.19
5.666e-04,-3.08,-3,0.27,0.29,-4.47035e-10,0.02,-0.17,-0.15
5.670e-04,-3.08,-3.16,0.27,0.25,-4.47035e-10,-0.02,-0.15,-0.19
5.674e-04,-3.08,-3,0.27,0.29,-4.47035e-10,0.02,-0.17,-0.15
5.677e-04,-3.08,-3.16,0.29,0.25,-4.47035e-10,-0.02,-0.17,-0.19
5.681e-04,-3.08,-3,0.29,0.29,0.02,0.02,-0.15,-0.15
5.685e-04,-3.08,-3.16,0.27,0.25,-4.47035e-10,-0.02,-0.15,-0.19
5.689e-04,-3.08,-3,0.27,0.31,-4.47035e-10,0.02,-0.17,-0.13
5.693e-04,-3.08,-3.16,0.27,0.25,-4.47035e-10,-0.02,-0.15,-0.17
5.697e-04,-3.08,-3,0.27,0.31,-4.47035e-10,0.02,-0.15,-0.13
5.701e-04,-3.08,-3.16,0.27,0.25,-4.47035e-10,-0.02,-0.15,-0.17
5.704e-04,-3.08,-2.92,0.27,0.29,-4.47035e-10,0.02,-0.15,-0.13
5.708e-04,-3.08,-3.16,0.29,0.25,-4.47035e-10,-0.02,-0.15,-0.19
5.712e-04,-3.08,-3,0.27,0.29,-4.47035e-10,0.02,-0.17,-0.13
5.716e-04,-3.08,-3.16,0.27,0.25,-4.47035e-10,-0.02,-0.13,-0.17
5.720e-04,-3.08,-3,0.27,0.29,-4.47035e-10,0.02,-0.15,-0.13
5.724e-04,-3.08,-3.16,0.27,0.25,0.02,-0.02,-0.15,-0.17
5.727e-04,-3.08,-2.92,0.29,0.29,-4.47035e-10,0.02,-0.13,-0.13
5.731e-04,-3.08,-3.16,0.29,0.25,-4.47035e-10,-0.02,-0.17,-0.17
5.735e-04,-3.08,-2.92,0.27,0.29,-4.47035e-10,0.04,-0.15,-0.13
5.739e-04,-3.08,-3.16,0.27,0.25,-4.47035e-10,-0.02,-0.15,-0.17
5.743e-04,-3.08,-2.92,0.27,0.29,0.02,0.02,-0.15,-0.13
5.747e-04,-3.08,-3.16,0.29,0.25,-4.47035e-10,-0.02,-0.13,-0.17
5.750e-04,-3.08,-3,0.27,0.31,0.02,0.02,-0.15,-0.13
5.754e-04,-3.08,-3.16,0.27,0.25,0.02,-0.02,-0.13,-0.15
5.758e-04,-3.08,-2.92,0.27,0.31,0.02,0.04,-0.13,-0.11
5.762e-04,-3.08,-3.16,0.25,0.25,0.02,-0.02,-0.15,-0.15
5.766e-04,-3.08,-2.92,0.29,0.31,0.02,0.04,-0.13,-0.11
5.770e-04,-3.08,-3.16,0.29,0.25,0.02,-4.47035e-10,-0.13,-0.15
5.773e-04,-3.08,-3,0.27,0.31,0.02,0.04,-0.15,-0.11
5.777e-04,-3.08,-3.16,0.27,0.25,0.04,-4.47035e-10,-0.13,-0.15
5.781e-04,-3.08,-3,0.29,0.29,0.02,0.04,-0.13,-0.11
