Model,DPO2004B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.0002,,,,,,,
Sample Interval,3.84025e-07,,,,,,,
Filter Frequency,7e+07,,,,,,,
Record Length,5207,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
6.476e-04,-10.1,-10.3,0.94,0.9,0.16,0.08,-0.22,-0.26
6.480e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.22,-0.18
6.484e-04,-10.1,-10.3,0.94,0.9,0.12,0.12,-0.22,-0.26
6.488e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.18
6.492e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.22,-0.26
6.495e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
6.499e-04,-10.1,-10.3,0.94,0.9,0.16,0.08,-0.22,-0.26
6.503e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.18
6.507e-04,-10.1,-10.3,0.94,0.9,0.16,0.12,-0.22,-0.26
6.511e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
6.515e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.22,-0.22
6.518e-04,-10.1,-9.9,0.98,0.98,0.12,0.16,-0.22,-0.18
6.522e-04,-10.1,-10.3,0.94,0.9,0.16,0.12,-0.22,-0.26
6.526e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.22,-0.18
6.530e-04,-10.1,-10.3,0.94,0.9,0.12,0.12,-0.22,-0.26
6.534e-04,-10.3,-10.1,0.94,0.98,0.16,0.16,-0.22,-0.18
6.538e-04,-10.1,-10.3,0.98,0.9,0.16,0.12,-0.22,-0.22
6.542e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
6.545e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.22,-0.22
6.549e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
6.553e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.22,-0.22
6.557e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
6.561e-04,-10.1,-10.3,0.94,0.9,0.16,0.08,-0.22,-0.22
6.565e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.22,-0.18
6.568e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.22,-0.22
6.572e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.18,-0.18
6.576e-04,-10.1,-10.3,0.94,0.9,0.16,0.12,-0.18,-0.22
6.580e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.18
6.584e-04,-10.1,-10.3,0.94,0.9,0.16,0.08,-0.18,-0.26
6.588e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
6.591e-04,-10.1,-10.3,0.94,0.9,0.16,0.08,-0.22,-0.22
6.595e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.18
6.599e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.603e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.22,-0.18
6.607e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.611e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.18
6.615e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.618e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.18,-0.18
6.622e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.626e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.630e-04,-10.1,-10.3,0.94,0.9,0.16,0.12,-0.18,-0.22
6.634e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.18,-0.18
6.638e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.641e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.18
6.645e-04,-10.1,-10.3,0.94,0.9,0.12,0.12,-0.18,-0.22
6.649e-04,-10.1,-9.9,0.98,0.98,0.12,0.16,-0.18,-0.18
6.653e-04,-10.1,-10.3,0.94,0.9,0.16,0.08,-0.22,-0.22
6.657e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.661e-04,-10.1,-10.3,0.94,0.9,0.16,0.08,-0.18,-0.22
6.664e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.18
6.668e-04,-10.1,-10.3,0.94,0.9,0.16,0.08,-0.18,-0.22
6.672e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.676e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.680e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.18
6.684e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.687e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.18
6.691e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.22,-0.22
6.695e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.18
6.699e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.703e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.707e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.711e-04,-10.3,-9.9,0.98,0.98,0.12,0.16,-0.18,-0.14
6.714e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.22
6.718e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.722e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.726e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.730e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.734e-04,-10.3,-9.9,0.94,0.98,0.08,0.16,-0.18,-0.14
6.737e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.741e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.745e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.749e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.14
6.753e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.757e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.760e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.764e-04,-10.1,-9.9,0.98,0.98,0.16,0.16,-0.18,-0.14
6.768e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.772e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.776e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.780e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.783e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.787e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.791e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.795e-04,-10.3,-9.9,0.94,0.98,0.16,0.16,-0.18,-0.14
6.799e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.803e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.807e-04,-10.3,-10.3,0.94,0.9,0.16,0.08,-0.18,-0.22
6.810e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.814e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.818e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.822e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.826e-04,-10.1,-10.1,0.94,0.98,0.12,0.16,-0.18,-0.14
6.830e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.833e-04,-10.3,-10.1,0.94,0.98,0.12,0.16,-0.18,-0.14
6.837e-04,-10.3,-10.3,0.98,0.9,0.12,0.08,-0.18,-0.22
6.841e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.845e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.849e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.853e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.856e-04,-10.1,-9.9,0.98,0.98,0.12,0.16,-0.18,-0.14
6.860e-04,-10.1,-10.3,0.94,0.9,0.16,0.08,-0.18,-0.22
6.864e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.868e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.872e-04,-10.3,-9.9,0.94,0.98,0.16,0.16,-0.18,-0.14
6.876e-04,-10.1,-10.3,0.94,0.9,0.16,0.08,-0.18,-0.22
6.879e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.14
6.883e-04,-10.1,-10.3,0.9,0.9,0.12,0.08,-0.18,-0.22
6.887e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.891e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.895e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.899e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.22
6.903e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.906e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.910e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.914e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.918e-04,-10.1,-9.9,0.94,0.98,0.16,0.16,-0.14,-0.14
6.922e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.926e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.929e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.933e-04,-10.1,-9.9,0.98,0.98,0.12,0.16,-0.18,-0.14
6.937e-04,-10.1,-10.3,0.94,0.9,0.08,0.08,-0.18,-0.22
6.941e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.1
6.945e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.949e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.952e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.956e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.960e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.22
6.964e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.14
6.968e-04,-10.1,-10.3,0.98,0.9,0.12,0.08,-0.14,-0.22
6.972e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.975e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
6.979e-04,-10.3,-9.9,0.98,0.98,0.12,0.16,-0.18,-0.14
6.983e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.22
6.987e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.991e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.18
6.995e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
6.999e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
7.002e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
7.006e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.22
7.010e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.14
7.014e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.22
7.018e-04,-10.3,-10.1,0.94,0.98,0.12,0.16,-0.18,-0.14
7.022e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
7.025e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
7.029e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.033e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.14
7.037e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.18
7.041e-04,-10.3,-9.9,0.94,0.98,0.12,0.12,-0.18,-0.14
7.045e-04,-10.3,-10.3,0.98,0.9,0.12,0.08,-0.14,-0.18
7.048e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
7.052e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.22
7.056e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.14
7.060e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.064e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
7.068e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.18
7.071e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.14
7.075e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.18
7.079e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.14
7.083e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.087e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.1
7.091e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.095e-04,-10.1,-9.9,0.98,0.98,0.12,0.16,-0.14,-0.14
7.098e-04,-10.1,-10.5,0.98,0.9,0.12,0.08,-0.14,-0.18
7.102e-04,-10.3,-9.9,0.98,0.98,0.12,0.12,-0.14,-0.14
7.106e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.110e-04,-10.3,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.14
7.114e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.118e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.14
7.121e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.22
7.125e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.1
7.129e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.133e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.14,-0.14
7.137e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.22
7.141e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.1
7.144e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.148e-04,-10.3,-9.9,0.94,0.98,0.12,0.12,-0.14,-0.14
7.152e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.156e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.14
7.160e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.164e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.1
7.167e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.171e-04,-10.3,-9.9,0.98,0.98,0.12,0.12,-0.14,-0.1
7.175e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.179e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.14
7.183e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.187e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.14,-0.1
7.191e-04,-10.3,-10.3,0.94,0.9,0.08,0.08,-0.18,-0.18
7.194e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.14,-0.1
7.198e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.202e-04,-10.3,-9.9,0.98,0.98,0.12,0.12,-0.14,-0.1
7.206e-04,-10.1,-10.3,0.94,0.9,0.08,0.08,-0.14,-0.18
7.210e-04,-10.3,-9.9,0.94,0.98,0.08,0.16,-0.14,-0.1
7.214e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.217e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.18,-0.1
7.221e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.225e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.14,-0.1
7.229e-04,-10.1,-10.3,0.94,0.9,0.08,0.08,-0.18,-0.18
7.233e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.14,-0.1
7.237e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.240e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.14,-0.1
7.244e-04,-10.3,-10.3,0.94,0.9,0.08,0.08,-0.18,-0.18
7.248e-04,-10.3,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.252e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.256e-04,-10.1,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.1
7.260e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.264e-04,-10.3,-9.9,0.94,0.98,0.12,0.16,-0.14,-0.1
7.267e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.271e-04,-10.3,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.275e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.279e-04,-10.3,-9.9,0.98,0.98,0.12,0.12,-0.14,-0.1
7.283e-04,-10.3,-10.3,0.94,0.9,0.08,0.08,-0.14,-0.18
7.287e-04,-10.3,-9.9,0.94,0.98,0.12,0.12,-0.14,-0.1
7.290e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.294e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.14,-0.1
7.298e-04,-10.1,-10.3,0.98,0.9,0.12,0.08,-0.14,-0.18
7.302e-04,-10.3,-9.9,0.98,0.98,0.08,0.12,-0.14,-0.1
7.306e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.310e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.14,-0.1
7.313e-04,-10.1,-10.3,0.94,0.9,0.08,0.08,-0.14,-0.18
7.317e-04,-10.1,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.321e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.325e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.14,-0.1
7.329e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.18,-0.18
7.333e-04,-10.3,-9.9,0.94,0.98,0.12,0.12,-0.14,-0.1
7.336e-04,-10.1,-10.3,0.94,0.9,0.12,0.04,-0.14,-0.18
7.340e-04,-10.3,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.344e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.348e-04,-10.3,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.352e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.356e-04,-10.1,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.360e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.363e-04,-10.3,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.367e-04,-10.3,-10.3,0.94,0.9,0.08,0.08,-0.1,-0.18
7.371e-04,-10.1,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.375e-04,-10.1,-10.3,0.94,0.9,0.08,0.04,-0.14,-0.18
7.379e-04,-10.1,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.383e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.386e-04,-10.3,-9.9,0.94,0.98,0.08,0.12,-0.1,-0.1
7.390e-04,-10.3,-10.3,0.98,0.9,0.12,0.08,-0.1,-0.18
7.394e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.14,-0.1
7.398e-04,-10.3,-10.3,0.94,0.9,0.12,0.08,-0.14,-0.18
7.402e-04,-10.1,-9.9,0.94,0.98,0.08,0.12,-0.1,-0.1
7.406e-04,-10.1,-10.3,0.98,0.9,0.12,0.04,-0.1,-0.18
7.409e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.14,-0.1
7.413e-04,-10.3,-10.3,0.94,0.9,0.08,0.08,-0.1,-0.18
7.417e-04,-10.1,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.421e-04,-10.1,-10.3,0.94,0.9,0.12,0.04,-0.14,-0.18
7.425e-04,-10.1,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.429e-04,-10.1,-10.3,0.94,0.9,0.08,0.04,-0.14,-0.18
7.432e-04,-10.3,-9.9,0.94,0.98,0.12,0.12,-0.1,-0.1
7.436e-04,-10.1,-10.3,0.94,0.9,0.08,0.04,-0.1,-0.18
7.440e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.1,-0.1
7.444e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.1,-0.18
7.448e-04,-10.3,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.452e-04,-10.3,-10.3,0.94,0.9,0.12,0.04,-0.1,-0.18
7.456e-04,-10.1,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.459e-04,-10.1,-10.3,0.94,0.9,0.08,0.04,-0.14,-0.18
7.463e-04,-10.3,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.467e-04,-10.3,-10.3,0.94,0.9,0.08,0.04,-0.14,-0.18
7.471e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.14,-0.1
7.475e-04,-10.3,-10.3,0.94,0.9,0.08,0.04,-0.14,-0.18
7.479e-04,-10.1,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.482e-04,-10.3,-10.3,0.94,0.9,0.08,0.08,-0.1,-0.18
7.486e-04,-10.1,-10.1,0.94,0.98,0.08,0.12,-0.1,-0.1
7.490e-04,-10.1,-10.3,0.94,0.9,0.08,0.04,-0.14,-0.18
7.494e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.1,-0.1
7.498e-04,-10.1,-10.3,0.94,0.9,0.08,0.08,-0.14,-0.18
7.502e-04,-10.3,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.505e-04,-10.1,-10.3,0.94,0.9,0.12,0.04,-0.1,-0.18
7.509e-04,-10.3,-9.9,0.94,0.98,0.12,0.12,-0.1,-0.1
7.513e-04,-10.3,-10.3,0.94,0.9,0.08,0.04,-0.14,-0.18
7.517e-04,-10.3,-9.9,0.94,0.98,0.08,0.12,-0.1,-0.1
7.521e-04,-10.1,-10.3,0.94,0.9,0.12,0.04,-0.14,-0.18
7.525e-04,-10.1,-9.9,0.94,0.98,0.08,0.12,-0.1,-0.1
7.528e-04,-10.1,-10.3,0.94,0.9,0.08,0.04,-0.14,-0.18
7.532e-04,-10.3,-9.9,0.94,0.98,0.08,0.12,-0.1,-0.1
7.536e-04,-10.1,-10.3,0.94,0.9,0.12,0.08,-0.1,-0.18
7.540e-04,-10.1,-9.9,0.94,0.98,0.08,0.12,-0.1,-0.1
7.544e-04,-10.3,-10.3,0.94,0.9,0.12,0.04,-0.14,-0.18
7.548e-04,-10.3,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.552e-04,-10.1,-10.3,0.94,0.9,0.08,0.04,-0.14,-0.18
7.555e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.14,-0.1
7.559e-04,-10.1,-10.3,0.94,0.9,0.08,0.08,-0.14,-0.18
7.563e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.14,-0.1
7.567e-04,-10.1,-10.3,0.94,0.9,0.08,0.04,-0.14,-0.18
7.571e-04,-10.3,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.575e-04,-10.1,-10.3,0.94,0.9,0.08,0.04,-0.14,-0.18
7.578e-04,-10.1,-9.9,0.94,0.98,0.08,0.12,-0.1,-0.1
7.582e-04,-10.3,-10.3,0.94,0.9,0.08,0.04,-0.14,-0.18
7.586e-04,-10.1,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.590e-04,-10.1,-10.3,0.94,0.9,0.08,0.04,-0.1,-0.14
7.594e-04,-10.1,-9.9,0.94,0.98,0.08,0.12,-0.1,-0.1
7.598e-04,-10.1,-10.3,0.94,0.9,0.12,0.04,-0.1,-0.18
7.601e-04,-10.3,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.605e-04,-10.1,-10.3,0.94,0.9,0.08,0.04,-0.1,-0.18
7.609e-04,-10.3,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.613e-04,-10.3,-10.3,0.94,0.9,0.08,0.04,-0.14,-0.18
7.617e-04,-10.1,-9.9,0.94,0.98,0.08,0.12,-0.1,-0.1
7.621e-04,-10.3,-10.3,0.94,0.9,0.08,0.04,-0.1,-0.18
7.624e-04,-10.1,-9.9,0.94,0.98,0.08,0.12,-0.1,-0.1
7.628e-04,-10.1,-10.3,0.94,0.9,0.08,0.04,-0.14,-0.14
7.632e-04,-10.3,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.636e-04,-10.3,-10.3,0.94,0.9,0.08,0.04,-0.1,-0.18
7.640e-04,-10.3,-9.9,0.94,0.98,0.08,0.12,-0.1,-0.1
7.644e-04,-10.1,-10.3,0.94,0.9,0.08,0.08,-0.1,-0.14
7.648e-04,-10.1,-9.9,0.94,0.98,0.08,0.12,-0.1,-0.1
7.651e-04,-10.1,-10.3,0.94,0.9,0.08,0.04,-0.1,-0.14
7.655e-04,-10.1,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.659e-04,-10.1,-10.3,0.94,0.9,0.08,0.04,-0.14,-0.14
7.663e-04,-10.1,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.667e-04,-10.1,-10.3,0.94,0.9,0.08,0.08,-0.1,-0.14
7.671e-04,-10.1,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.674e-04,-10.3,-10.3,0.94,0.9,0.08,0.04,-0.1,-0.14
7.678e-04,-10.3,-9.9,0.94,0.98,0.08,0.12,-0.1,-0.1
7.682e-04,-10.3,-10.3,0.94,0.9,0.12,0.04,-0.1,-0.14
7.686e-04,-10.3,-9.9,0.94,0.98,0.08,0.12,-0.1,-0.06
7.690e-04,-10.3,-10.3,0.94,0.9,0.08,0.04,-0.1,-0.18
7.694e-04,-10.3,-9.9,0.94,0.98,0.08,0.12,-0.14,-0.1
7.697e-04,-10.3,-10.3,0.94,0.9,0.08,0.04,-0.1,-0.18
7.701e-04,-10.1,-9.9,0.94,0.98,0.12,0.12,-0.1,-0.1
7.705e-04,-10.1,-10.3,0.94,0.9,0.08,0.04,-0.14,-0.14
