Model,DPO2004B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.0002,,,,,,,
Sample Interval,3.84025e-07,,,,,,,
Filter Frequency,7e+07,,,,,,,
Record Length,5207,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
-4.669e-05,-1.05,-1.05,0.084,0.084,-1.78814e-10,-0.008,-0.012,-0.02
-4.631e-05,-1.03,-0.99,0.092,0.108,-1.78814e-10,0.008,-0.012,-0.004
-4.592e-05,-1.01,-1.05,0.092,0.084,-1.78814e-10,-0.016,-0.004,-0.02
-4.554e-05,-1.03,-0.99,0.1,0.108,-1.78814e-10,0.016,-0.012,-0.004
-4.515e-05,-1.03,-1.05,0.092,0.076,-1.78814e-10,-0.016,-0.012,-0.028
-4.477e-05,-1.01,-0.99,0.092,0.108,0.008,0.008,-0.004,0.004
-4.439e-05,-1.05,-1.05,0.1,0.084,-1.78814e-10,-0.008,-0.012,-0.028
-4.400e-05,-1.01,-0.99,0.1,0.108,-1.78814e-10,0.008,-0.004,0.004
-4.362e-05,-1.03,-1.05,0.1,0.084,-1.78814e-10,-0.008,-0.004,-0.028
-4.323e-05,-1.03,-0.99,0.092,0.108,-1.78814e-10,0.008,-0.012,0.004
-4.285e-05,-1.01,-1.05,0.1,0.084,0.008,-0.016,-0.004,-0.02
-4.247e-05,-1.03,-0.99,0.1,0.1,-1.78814e-10,0.008,-0.012,0.004
-4.208e-05,-1.01,-1.05,0.1,0.084,0.008,-0.008,-0.004,-0.02
-4.170e-05,-1.03,-0.99,0.092,0.108,-1.78814e-10,0.016,-0.004,0.004
-4.131e-05,-1.03,-1.05,0.1,0.084,-1.78814e-10,-0.008,-0.012,-0.02
-4.093e-05,-1.03,-0.99,0.092,0.108,-0.008,0.016,-0.004,0.004
-4.055e-05,-1.01,-1.05,0.092,0.084,-1.78814e-10,-0.008,-0.012,-0.028
-4.016e-05,-1.03,-0.99,0.1,0.108,0.008,0.016,-0.004,0.004
-3.978e-05,-1.03,-1.05,0.084,0.084,-1.78814e-10,-0.016,-0.012,-0.028
-3.939e-05,-1.01,-0.99,0.084,0.1,-1.78814e-10,0.008,-0.012,-0.004
-3.901e-05,-1.03,-1.05,0.092,0.084,0.008,-0.008,-0.012,-0.028
-3.863e-05,-1.03,-0.99,0.092,0.108,-1.78814e-10,0.016,-0.012,-0.004
-3.824e-05,-1.01,-1.05,0.1,0.084,-1.78814e-10,-0.008,-0.012,-0.028
-3.786e-05,-1.01,-0.99,0.092,0.108,-1.78814e-10,0.008,-0.012,0.004
-3.747e-05,-1.03,-1.05,0.092,0.084,-1.78814e-10,-0.016,-0.012,-0.028
-3.709e-05,-1.01,-0.99,0.1,0.1,-1.78814e-10,0.016,-0.012,-0.004
-3.671e-05,-1.01,-1.05,0.092,0.084,-1.78814e-10,-0.008,-0.012,-0.02
-3.632e-05,-1.03,-0.99,0.1,0.108,-1.78814e-10,0.008,-0.012,0.004
-3.594e-05,-1.03,-1.05,0.092,0.084,-1.78814e-10,-0.008,-0.012,-0.02
-3.555e-05,-1.01,-0.99,0.1,0.108,0.008,0.016,-0.004,0.004
-3.517e-05,-1.03,-1.05,0.1,0.084,0.008,-0.008,-0.004,-0.02
-3.479e-05,-1.03,-0.99,0.1,0.108,0.008,0.008,-0.012,0.004
-3.440e-05,-1.03,-1.05,0.092,0.084,0.008,-0.016,-0.004,-0.028
-3.402e-05,-1.03,-0.99,0.092,0.108,-1.78814e-10,0.016,-0.004,0.004
-3.363e-05,-1.01,-1.05,0.084,0.084,0.008,-0.008,-0.004,-0.02
-3.325e-05,-1.01,-0.99,0.092,0.108,-1.78814e-10,0.008,-0.012,0.004
-3.287e-05,-1.03,-1.05,0.1,0.076,-1.78814e-10,-0.008,-0.012,-0.02
-3.248e-05,-1.03,-0.99,0.084,0.108,0.008,0.008,-0.012,0.004
-3.210e-05,-1.03,-1.05,0.1,0.084,-1.78814e-10,-0.008,-0.012,-0.02
-3.171e-05,-1.03,-0.99,0.1,0.108,-1.78814e-10,0.008,-0.004,0.004
-3.133e-05,-1.03,-1.05,0.092,0.084,-1.78814e-10,-0.008,-0.012,-0.02
-3.095e-05,-1.03,-0.99,0.1,0.108,-1.78814e-10,0.008,-0.012,0.004
-3.056e-05,-1.01,-1.05,0.1,0.084,-1.78814e-10,-0.008,-0.004,-0.02
-3.018e-05,-1.01,-0.99,0.1,0.108,0.008,0.016,-0.004,0.004
-2.979e-05,-1.03,-1.05,0.092,0.084,0.008,-0.008,-0.012,-0.02
-2.941e-05,-1.03,-0.99,0.1,0.108,0.008,0.016,-0.012,0.004
-2.903e-05,-1.01,-1.05,0.108,0.084,0.008,-0.008,-0.004,-0.02
-2.864e-05,-1.03,-0.99,0.092,0.116,-1.78814e-10,0.016,-0.012,0.004
-2.826e-05,-1.01,-1.05,0.092,0.084,-1.78814e-10,-0.008,-0.004,-0.02
-2.787e-05,-1.01,-0.99,0.1,0.108,0.008,0.008,-0.012,0.004
-2.749e-05,-1.01,-1.05,0.1,0.084,-1.78814e-10,-0.008,-0.012,-0.02
-2.711e-05,-1.03,-0.99,0.1,0.108,-1.78814e-10,0.008,-0.004,0.004
-2.672e-05,-1.03,-1.05,0.1,0.084,-1.78814e-10,-0.016,-0.012,-0.02
-2.634e-05,-1.03,-0.99,0.092,0.1,-0.008,0.008,-0.012,-0.004
-2.595e-05,-1.03,-1.05,0.092,0.084,-0.008,-0.016,-0.012,-0.028
-2.557e-05,-1.03,-0.99,0.092,0.108,-0.008,0.016,-0.012,-0.004
-2.519e-05,-1.01,-1.05,0.1,0.084,-1.78814e-10,-0.008,-0.012,-0.02
-2.480e-05,-1.03,-0.99,0.1,0.108,0.008,0.008,-0.012,0.004
-2.442e-05,-1.03,-1.05,0.092,0.084,-1.78814e-10,-0.008,-0.004,-0.02
-2.403e-05,-1.01,-0.99,0.1,0.108,0.008,0.016,-0.012,0.012
-2.365e-05,-1.03,-1.05,0.092,0.084,0.008,-0.008,-0.004,-0.02
-2.327e-05,-1.01,-0.99,0.1,0.108,-1.78814e-10,0.016,-0.012,0.004
-2.288e-05,-1.03,-1.05,0.092,0.084,-1.78814e-10,-0.016,-0.004,-0.02
-2.250e-05,-1.03,-0.99,0.1,0.108,-1.78814e-10,0.016,-0.004,0.004
-2.211e-05,-1.03,-1.05,0.1,0.084,-1.78814e-10,-0.016,-0.012,-0.02
-2.173e-05,-1.03,-0.99,0.084,0.108,0.008,0.008,-0.012,-0.004
-2.135e-05,-1.03,-1.05,0.092,0.076,-1.78814e-10,-0.016,-0.012,-0.02
-2.096e-05,-1.01,-0.99,0.092,0.108,0.008,0.016,-0.004,0.004
-2.058e-05,-1.03,-1.05,0.084,0.084,-1.78814e-10,-0.008,-0.004,-0.02
-2.019e-05,-1.03,-0.99,0.092,0.108,-1.78814e-10,0.008,-0.012,0.004
-1.981e-05,-1.03,-1.05,0.1,0.084,-1.78814e-10,-0.016,-0.004,-0.028
-1.943e-05,-1.03,-0.99,0.092,0.108,-1.78814e-10,0.008,-0.012,-0.004
-1.904e-05,-1.03,-1.05,0.092,0.084,-0.008,-0.008,-0.012,-0.02
-1.866e-05,-1.03,-0.99,0.092,0.108,-1.78814e-10,0.008,-0.012,0.004
-1.827e-05,-1.01,-1.05,0.1,0.084,-1.78814e-10,-0.016,-0.012,-0.02
-1.789e-05,-1.01,-0.99,0.1,0.108,-1.78814e-10,0.008,-0.004,0.004
-1.751e-05,-1.01,-1.05,0.1,0.084,-1.78814e-10,-0.016,-0.012,-0.02
-1.712e-05,-1.01,-0.99,0.1,0.108,0.008,0.008,-0.004,0.004
-1.674e-05,-1.03,-1.05,0.092,0.084,-0.008,-0.016,-0.004,-0.02
-1.635e-05,-1.03,-0.99,0.092,0.108,-1.78814e-10,0.008,-0.012,0.004
-1.597e-05,-1.01,-1.05,0.092,0.084,0.008,-0.016,-0.012,-0.028
-1.559e-05,-1.03,-0.99,0.092,0.108,-1.78814e-10,0.016,-0.004,0.004
-1.520e-05,-1.03,-1.05,0.1,0.084,-1.78814e-10,-0.016,-0.004,-0.02
-1.482e-05,-1.03,-0.99,0.1,0.108,-1.78814e-10,0.008,-0.012,0.004
-1.443e-05,-1.03,-1.05,0.092,0.084,-1.78814e-10,-0.016,-0.012,-0.02
-1.405e-05,-1.01,-0.99,0.1,0.108,-0.008,0.008,-0.012,0.004
-1.366e-05,-1.01,-1.05,0.1,0.084,-1.78814e-10,-0.008,-0.012,-0.02
-1.328e-05,-1.03,-0.99,0.1,0.108,0.008,0.008,-0.004,-0.004
-1.290e-05,-1.03,-1.05,0.092,0.084,-1.78814e-10,-0.016,-0.004,-0.02
-1.251e-05,-1.03,-0.99,0.092,0.108,-1.78814e-10,0.016,-0.012,-0.004
-1.213e-05,-1.03,-1.05,0.092,0.084,-1.78814e-10,-0.008,-0.004,-0.02
-1.174e-05,-1.03,-0.99,0.1,0.108,-1.78814e-10,0.008,-0.012,-0.004
-1.136e-05,-1.03,-1.05,0.1,0.084,0.008,-0.016,-0.012,-0.02
-1.098e-05,-1.03,-0.99,0.092,0.108,-1.78814e-10,0.016,-0.004,0.004
-1.059e-05,-1.03,-1.05,0.092,0.084,0.008,-0.008,-0.012,-0.02
-1.021e-05,-1.01,-0.99,0.1,0.108,-1.78814e-10,0.016,-0.012,0.004
-9.825e-06,-1.01,-1.05,0.092,0.084,-1.78814e-10,-0.008,-0.012,-0.028
-9.441e-06,-1.03,-0.99,0.092,0.108,-1.78814e-10,0.008,-0.012,0.004
-9.057e-06,-1.03,-1.05,0.092,0.084,-1.78814e-10,-0.008,-0.012,-0.02
-8.673e-06,-1.03,-0.99,0.092,0.1,-1.78814e-10,0.016,-0.004,0.004
-8.289e-06,-1.03,-1.05,0.092,0.084,0.008,-0.008,-0.012,-0.02
-7.905e-06,-1.03,-0.99,0.092,0.108,0.008,0.016,-0.004,0.004
-7.520e-06,-1.03,-1.05,0.092,0.084,0.008,-0.008,-0.004,-0.02
-7.136e-06,-1.01,-0.99,0.108,0.108,-1.78814e-10,0.016,-0.004,0.004
-6.752e-06,-1.03,-1.05,0.092,0.084,-1.78814e-10,-0.008,-0.004,-0.02
-6.368e-06,-1.03,-0.99,0.092,0.108,0.008,0.016,-0.012,0.004
-5.984e-06,-1.01,-1.05,0.092,0.084,-1.78814e-10,-0.008,-0.012,-0.02
-5.600e-06,-1.03,-0.99,0.1,0.108,0.008,0.008,-0.012,0.004
-5.216e-06,-1.03,-1.05,0.1,0.084,-1.78814e-10,-0.008,-0.012,-0.02
-4.832e-06,-1.01,-0.99,0.1,0.108,-1.78814e-10,0.016,-0.004,0.004
-4.448e-06,-1.03,-1.05,0.1,0.084,-1.78814e-10,-0.008,-0.012,-0.02
-4.064e-06,-1.01,-0.99,0.092,0.108,0.008,0.016,-0.012,0.012
-3.680e-06,-1.01,-1.05,0.092,0.076,0.008,-0.008,-0.012,-0.02
-3.296e-06,-1.03,-0.99,0.092,0.108,0.008,0.016,-0.012,0.004
-2.912e-06,-1.03,-1.05,0.1,0.084,0.008,-0.008,-0.012,-0.02
-2.528e-06,-1.03,-0.99,0.1,0.108,-1.78814e-10,0.016,-0.012,0.004
-2.144e-06,-1.01,-1.05,0.092,0.076,-1.78814e-10,-0.008,-0.004,-0.02
-1.760e-06,-1.01,-0.99,0.1,0.108,-1.78814e-10,0.008,-0.012,0.004
-1.376e-06,-1.03,-1.05,0.092,0.084,0.008,-0.008,-0.012,-0.02
-9.921e-07,-1.01,-0.99,0.092,0.108,-1.78814e-10,0.008,-0.012,0.004
-6.080e-07,-1.01,-1.05,0.1,0.068,-1.78814e-10,-0.016,-0.012,-0.02
-2.240e-07,0.27,1.03,0.092,0.108,0.064,0.4,0.052,0.452
1.600e-07,0.99,0.97,0.084,0.044,0.392,0.36,0.428,0.404
5.440e-07,0.99,1.01,0.084,0.108,0.376,0.4,0.404,0.436
9.280e-07,0.99,0.97,0.044,0.012,0.376,0.36,0.412,0.396
1.312e-06,0.99,1.01,0.036,0.06,0.376,0.384,0.412,0.42
1.696e-06,0.99,0.97,0.02,-0.012,0.368,0.344,0.404,0.388
2.080e-06,1.01,1.01,0.012,0.028,0.36,0.376,0.396,0.412
2.464e-06,0.99,0.97,-0.012,-0.036,0.352,0.336,0.396,0.38
2.848e-06,0.99,1.01,-0.028,-0.004,0.336,0.36,0.388,0.404
3.232e-06,0.97,0.97,-0.028,-0.052,0.344,0.32,0.388,0.372
3.616e-06,0.99,1.01,-0.036,-0.02,0.336,0.352,0.388,0.396
4.000e-06,0.99,0.97,-0.036,-0.06,0.336,0.312,0.38,0.356
4.384e-06,0.99,1.01,-0.052,-0.028,0.328,0.344,0.364,0.388
4.768e-06,0.99,0.97,-0.052,-0.06,0.32,0.304,0.364,0.348
5.152e-06,0.99,1.01,-0.052,-0.036,0.312,0.328,0.364,0.38
5.536e-06,0.99,0.97,-0.052,-0.06,0.312,0.288,0.356,0.34
5.920e-06,0.97,1.01,-0.052,-0.044,0.304,0.32,0.356,0.372
6.304e-06,0.99,0.97,-0.052,-0.068,0.296,0.28,0.348,0.332
6.688e-06,0.99,1.01,-0.052,-0.044,0.304,0.312,0.348,0.356
7.072e-06,0.99,0.97,-0.052,-0.068,0.296,0.272,0.332,0.316
7.456e-06,0.97,1.01,-0.052,-0.044,0.288,0.296,0.332,0.348
7.840e-06,1.01,0.97,-0.06,-0.068,0.28,0.256,0.332,0.308
8.225e-06,0.99,1.01,-0.068,-0.044,0.28,0.288,0.324,0.34
8.609e-06,0.99,0.97,-0.06,-0.076,0.272,0.248,0.316,0.3
8.993e-06,0.97,1.01,-0.06,-0.052,0.264,0.28,0.316,0.332
9.377e-06,0.99,0.97,-0.06,-0.076,0.256,0.24,0.308,0.284
9.761e-06,0.99,1.01,-0.06,-0.052,0.256,0.264,0.3,0.316
1.014e-05,0.99,0.97,-0.06,-0.076,0.256,0.232,0.3,0.276
1.053e-05,0.99,1.01,-0.06,-0.052,0.24,0.256,0.292,0.308
1.091e-05,0.99,0.97,-0.068,-0.076,0.24,0.224,0.284,0.268
1.130e-05,0.99,1.01,-0.06,-0.052,0.24,0.248,0.284,0.3
1.168e-05,0.99,0.97,-0.06,-0.076,0.232,0.216,0.276,0.268
1.206e-05,0.99,1.01,-0.06,-0.052,0.224,0.24,0.276,0.292
1.245e-05,1.01,0.97,-0.06,-0.076,0.224,0.2,0.276,0.26
1.283e-05,0.99,1.01,-0.068,-0.052,0.224,0.232,0.276,0.284
1.322e-05,0.99,0.97,-0.068,-0.076,0.216,0.2,0.268,0.244
1.360e-05,0.99,1.01,-0.068,-0.06,0.208,0.224,0.26,0.276
1.398e-05,0.99,0.97,-0.068,-0.076,0.2,0.192,0.26,0.236
1.437e-05,0.99,1.03,-0.068,-0.06,0.208,0.216,0.26,0.268
1.475e-05,0.99,0.97,-0.068,-0.084,0.192,0.184,0.252,0.236
1.514e-05,0.99,1.03,-0.068,-0.06,0.192,0.208,0.244,0.26
1.552e-05,0.99,0.97,-0.068,-0.084,0.184,0.176,0.244,0.228
1.591e-05,0.99,1.03,-0.068,-0.06,0.184,0.2,0.244,0.26
1.629e-05,1.01,0.97,-0.068,-0.084,0.184,0.168,0.236,0.22
1.667e-05,1.01,1.01,-0.068,-0.06,0.184,0.192,0.228,0.244
1.706e-05,1.01,0.97,-0.068,-0.084,0.176,0.16,0.228,0.212
1.744e-05,1.01,1.01,-0.068,-0.06,0.176,0.184,0.22,0.236
1.783e-05,0.99,0.97,-0.068,-0.084,0.176,0.152,0.22,0.204
1.821e-05,0.99,1.01,-0.076,-0.06,0.168,0.184,0.22,0.236
1.859e-05,0.99,0.97,-0.068,-0.084,0.16,0.152,0.22,0.204
1.898e-05,0.99,1.03,-0.076,-0.06,0.16,0.176,0.22,0.228
1.936e-05,1.01,0.97,-0.068,-0.084,0.16,0.144,0.212,0.196
1.975e-05,0.99,1.01,-0.068,-0.06,0.16,0.168,0.212,0.22
2.013e-05,1.01,0.97,-0.076,-0.084,0.152,0.136,0.204,0.188
2.051e-05,0.99,1.01,-0.076,-0.06,0.152,0.16,0.196,0.212
2.090e-05,0.99,0.97,-0.076,-0.084,0.144,0.128,0.196,0.18
2.128e-05,0.99,1.01,-0.076,-0.06,0.144,0.16,0.204,0.204
2.167e-05,0.97,0.97,-0.068,-0.084,0.144,0.12,0.196,0.18
2.205e-05,0.99,1.03,-0.068,-0.068,0.136,0.152,0.188,0.196
2.243e-05,0.99,0.97,-0.076,-0.084,0.136,0.12,0.188,0.172
2.282e-05,0.99,1.03,-0.076,-0.068,0.128,0.144,0.18,0.196
2.320e-05,0.99,0.97,-0.076,-0.092,0.128,0.112,0.172,0.164
2.359e-05,0.99,1.01,-0.084,-0.068,0.128,0.136,0.18,0.188
2.397e-05,0.99,0.97,-0.084,-0.092,0.112,0.104,0.172,0.156
2.435e-05,0.99,1.01,-0.076,-0.068,0.12,0.136,0.172,0.188
2.474e-05,1.01,0.97,-0.076,-0.092,0.12,0.104,0.172,0.156
2.512e-05,0.99,1.03,-0.076,-0.068,0.112,0.128,0.172,0.172
2.551e-05,0.99,0.97,-0.084,-0.092,0.112,0.096,0.164,0.14
2.589e-05,1.01,1.03,-0.076,-0.068,0.112,0.12,0.156,0.172
2.627e-05,0.99,0.97,-0.076,-0.092,0.104,0.096,0.164,0.148
2.666e-05,0.99,1.01,-0.084,-0.068,0.104,0.12,0.156,0.172
2.704e-05,0.99,0.97,-0.076,-0.092,0.112,0.088,0.164,0.14
2.743e-05,1.01,1.01,-0.084,-0.068,0.104,0.112,0.156,0.164
2.781e-05,0.99,0.97,-0.076,-0.092,0.104,0.08,0.148,0.14
2.819e-05,0.99,1.01,-0.076,-0.068,0.088,0.112,0.148,0.156
2.858e-05,0.99,0.97,-0.084,-0.092,0.096,0.08,0.156,0.14
2.896e-05,1.01,1.03,-0.084,-0.068,0.096,0.104,0.156,0.156
2.935e-05,1.01,0.99,-0.076,-0.092,0.104,0.08,0.14,0.132
2.973e-05,1.01,1.03,-0.076,-0.068,0.096,0.104,0.148,0.156
3.011e-05,1.01,0.99,-0.068,-0.092,0.088,0.08,0.14,0.124
3.050e-05,1.01,1.03,-0.076,-0.068,0.088,0.104,0.14,0.156
3.088e-05,1.01,0.99,-0.076,-0.092,0.088,0.072,0.14,0.124
3.127e-05,1.01,1.03,-0.076,-0.068,0.088,0.096,0.132,0.148
3.165e-05,1.01,0.99,-0.076,-0.092,0.08,0.072,0.132,0.124
3.203e-05,0.99,1.03,-0.084,-0.068,0.088,0.088,0.14,0.148
3.242e-05,0.99,0.99,-0.076,-0.092,0.088,0.064,0.124,0.116
3.280e-05,1.01,1.03,-0.076,-0.068,0.072,0.088,0.132,0.14
3.319e-05,1.01,0.99,-0.084,-0.092,0.072,0.064,0.132,0.116
3.357e-05,0.99,1.03,-0.076,-0.068,0.072,0.08,0.124,0.14
3.395e-05,1.01,0.97,-0.084,-0.092,0.072,0.056,0.124,0.108
3.434e-05,0.99,1.01,-0.076,-0.068,0.072,0.088,0.124,0.132
3.472e-05,1.01,0.97,-0.084,-0.092,0.072,0.056,0.116,0.108
3.511e-05,0.99,1.03,-0.084,-0.076,0.064,0.08,0.116,0.132
3.549e-05,0.99,0.97,-0.084,-0.1,0.064,0.048,0.116,0.1
3.587e-05,0.99,1.03,-0.084,-0.076,0.064,0.072,0.116,0.124
3.626e-05,0.99,0.97,-0.084,-0.092,0.056,0.048,0.116,0.1
3.664e-05,0.99,1.01,-0.084,-0.076,0.064,0.072,0.108,0.124
3.703e-05,0.99,0.97,-0.084,-0.1,0.056,0.04,0.116,0.092
3.741e-05,1.01,1.01,-0.084,-0.068,0.056,0.064,0.108,0.116
3.779e-05,0.99,0.97,-0.084,-0.1,0.056,0.04,0.1,0.092
3.818e-05,0.99,1.01,-0.092,-0.076,0.048,0.064,0.1,0.116
3.856e-05,0.99,0.97,-0.084,-0.1,0.048,0.04,0.108,0.092
3.895e-05,1.01,1.01,-0.092,-0.076,0.048,0.064,0.1,0.116
3.933e-05,0.99,0.99,-0.084,-0.1,0.056,0.04,0.108,0.092
3.971e-05,0.99,1.03,-0.092,-0.076,0.048,0.064,0.1,0.116
4.010e-05,1.01,0.97,-0.084,-0.1,0.048,0.04,0.108,0.084
4.048e-05,1.01,1.03,-0.084,-0.076,0.048,0.056,0.1,0.116
4.087e-05,1.01,0.97,-0.084,-0.1,0.048,0.032,0.1,0.084
4.125e-05,0.99,1.03,-0.084,-0.076,0.048,0.056,0.092,0.108
4.163e-05,0.99,0.97,-0.084,-0.1,0.04,0.032,0.1,0.084
4.202e-05,0.99,1.03,-0.076,-0.076,0.032,0.048,0.084,0.108
4.240e-05,0.99,0.97,-0.084,-0.1,0.04,0.024,0.092,0.076
4.279e-05,1.01,1.01,-0.084,-0.076,0.032,0.056,0.092,0.1
4.317e-05,1.01,0.97,-0.092,-0.1,0.04,0.024,0.092,0.076
4.355e-05,0.99,1.01,-0.084,-0.076,0.04,0.048,0.084,0.1
4.394e-05,1.01,0.97,-0.092,-0.1,0.032,0.024,0.084,0.076
4.432e-05,0.99,1.03,-0.092,-0.076,0.032,0.048,0.084,0.1
4.471e-05,0.99,0.97,-0.092,-0.1,0.032,0.024,0.084,0.076
4.509e-05,0.99,1.03,-0.076,-0.076,0.032,0.04,0.092,0.1
4.547e-05,0.99,0.97,-0.084,-0.1,0.024,0.024,0.092,0.068
4.586e-05,0.99,1.03,-0.084,-0.076,0.032,0.048,0.084,0.1
4.624e-05,0.99,0.99,-0.084,-0.1,0.032,0.024,0.084,0.068
4.663e-05,0.99,1.03,-0.076,-0.076,0.024,0.04,0.084,0.092
4.701e-05,1.01,0.97,-0.084,-0.1,0.032,0.016,0.084,0.068
4.740e-05,1.01,1.03,-0.092,-0.076,0.032,0.04,0.084,0.092
4.778e-05,0.99,0.97,-0.084,-0.1,0.024,0.016,0.076,0.068
4.816e-05,0.99,1.01,-0.084,-0.076,0.032,0.032,0.076,0.084
4.855e-05,0.99,0.97,-0.092,-0.1,0.024,0.016,0.076,0.06
4.893e-05,0.99,1.03,-0.076,-0.076,0.024,0.032,0.076,0.084
4.932e-05,0.99,0.99,-0.092,-0.1,0.024,0.016,0.076,0.06
4.970e-05,1.01,1.03,-0.092,-0.076,0.024,0.032,0.068,0.084
5.008e-05,0.99,0.97,-0.084,-0.1,0.024,0.008,0.068,0.06
5.047e-05,1.01,1.03,-0.084,-0.076,0.016,0.032,0.06,0.084
5.085e-05,0.99,0.97,-0.092,-0.1,0.016,0.008,0.076,0.052
5.124e-05,1.01,1.01,-0.1,-0.076,0.016,0.032,0.068,0.076
5.162e-05,0.99,0.97,-0.092,-0.1,0.024,0.008,0.068,0.06
5.200e-05,0.99,1.01,-0.084,-0.076,0.024,0.032,0.068,0.076
5.239e-05,0.99,0.97,-0.092,-0.1,0.024,0.008,0.076,0.052
5.277e-05,1.01,1.03,-0.092,-0.076,0.024,0.024,0.076,0.076
5.316e-05,0.99,0.97,-0.092,-0.1,0.024,0.008,0.068,0.052
5.354e-05,1.01,1.03,-0.092,-0.076,0.016,0.024,0.068,0.076
5.392e-05,1.01,0.99,-0.092,-0.1,0.016,0.008,0.068,0.052
5.431e-05,1.01,1.03,-0.084,-0.076,0.016,0.024,0.076,0.076
5.469e-05,0.99,0.97,-0.092,-0.1,0.008,-1.78814e-10,0.06,0.052
5.508e-05,1.01,1.03,-0.092,-0.076,0.016,0.024,0.06,0.076
5.546e-05,0.99,0.99,-0.092,-0.1,0.008,-1.78814e-10,0.06,0.052
5.584e-05,1.01,1.03,-0.092,-0.076,0.016,0.024,0.06,0.076
5.623e-05,1.01,0.97,-0.092,-0.1,0.016,-1.78814e-10,0.06,0.044
5.661e-05,1.01,1.03,-0.084,-0.084,0.016,0.024,0.06,0.076
5.700e-05,1.01,0.97,-0.092,-0.108,0.016,-1.78814e-10,0.052,0.052
5.738e-05,1.01,1.03,-0.092,-0.076,0.008,0.024,0.052,0.068
5.776e-05,1.01,0.99,-0.084,-0.1,0.008,-1.78814e-10,0.06,0.044
5.815e-05,0.99,1.01,-0.084,-0.076,0.008,0.016,0.052,0.068
5.853e-05,1.01,0.99,-0.092,-0.1,0.016,-1.78814e-10,0.06,0.044
5.892e-05,0.99,1.03,-0.092,-0.076,0.008,0.016,0.06,0.068
5.930e-05,1.03,0.99,-0.084,-0.1,-1.78814e-10,-0.008,0.06,0.044
5.968e-05,0.99,1.03,-0.092,-0.076,0.008,0.016,0.06,0.068
6.007e-05,1.01,0.97,-0.092,-0.1,-1.78814e-10,-0.008,0.052,0.044
6.045e-05,0.99,1.03,-0.092,-0.084,-1.78814e-10,0.016,0.052,0.068
6.084e-05,1.01,0.99,-0.092,-0.1,0.008,-0.008,0.06,0.036
6.122e-05,1.01,1.03,-0.092,-0.084,0.008,0.016,0.06,0.068
6.160e-05,1.01,0.99,-0.092,-0.1,0.008,-0.008,0.052,0.044
6.199e-05,0.99,1.03,-0.092,-0.084,-1.78814e-10,0.016,0.052,0.06
6.237e-05,1.01,0.99,-0.084,-0.1,0.008,-0.008,0.052,0.036
6.276e-05,0.99,1.03,-0.092,-0.084,-1.78814e-10,0.016,0.044,0.068
6.314e-05,1.01,0.99,-0.092,-0.1,0.008,-0.008,0.052,0.036
6.352e-05,1.01,1.03,-0.092,-0.076,0.008,0.016,0.052,0.06
6.391e-05,1.01,0.97,-0.092,-0.1,-1.78814e-10,-0.008,0.052,0.036
6.429e-05,0.99,1.03,-0.092,-0.076,-1.78814e-10,0.016,0.052,0.06
6.468e-05,1.01,0.99,-0.084,-0.1,-1.78814e-10,-0.008,0.052,0.036
6.506e-05,0.99,1.03,-0.084,-0.076,0.008,0.016,0.052,0.06
6.544e-05,1.01,0.97,-0.092,-0.1,-1.78814e-10,-0.016,0.052,0.036
6.583e-05,1.01,1.03,-0.084,-0.076,0.008,0.008,0.052,0.068
6.621e-05,0.99,0.97,-0.092,-0.1,-0.008,-0.008,0.052,0.036
6.660e-05,0.99,1.03,-0.092,-0.084,-1.78814e-10,0.016,0.052,0.06
6.698e-05,1.01,0.99,-0.084,-0.1,-1.78814e-10,-0.008,0.044,0.036
6.736e-05,0.99,1.03,-0.092,-0.076,-1.78814e-10,0.008,0.044,0.06
6.775e-05,1.01,0.99,-0.084,-0.1,-1.78814e-10,-0.008,0.044,0.036
6.813e-05,1.01,1.03,-0.084,-0.076,-1.78814e-10,0.008,0.052,0.06
6.852e-05,1.01,0.99,-0.084,-0.1,0.008,-0.016,0.044,0.036
6.890e-05,1.01,1.03,-0.084,-0.076,-0.008,0.016,0.044,0.06
6.928e-05,1.01,0.97,-0.092,-0.108,-1.78814e-10,-0.016,0.044,0.036
6.967e-05,1.01,1.03,-0.1,-0.076,0.008,0.008,0.044,0.06
7.005e-05,0.99,0.97,-0.1,-0.1,-1.78814e-10,-0.016,0.044,0.028
7.044e-05,1.01,1.03,-0.092,-0.076,-0.008,0.008,0.052,0.052
7.082e-05,0.99,0.97,-0.092,-0.1,-1.78814e-10,-0.016,0.052,0.028
7.120e-05,0.99,1.01,-0.092,-0.076,-0.008,0.008,0.044,0.052
7.159e-05,0.99,0.97,-0.092,-0.1,-1.78814e-10,-0.016,0.036,0.028
7.197e-05,0.97,1.03,-0.092,-0.084,-1.78814e-10,0.008,0.036,0.052
7.236e-05,0.99,0.97,-0.092,-0.1,-1.78814e-10,-0.016,0.036,0.028
7.274e-05,1.01,1.01,-0.092,-0.084,-1.78814e-10,0.008,0.044,0.052
7.312e-05,0.99,0.99,-0.092,-0.1,-0.008,-0.016,0.036,0.028
7.351e-05,1.01,1.03,-0.092,-0.076,-0.008,-1.78814e-10,0.044,0.052
