




Relative time,Ch1,Ch2
s,V,V
0.033944,-1.2843138,0.060784317
0.033946,-1.2450981,0.063725494
0.033948,-1.3382353,0.053921572
0.03395,-1.2254902,0.065686278
0.033952,-1.2156863,0.051960787
0.033954,-1.1715687,0.056862748
0.033956,-1.1666667,0.050980395
0.033958,-1.1078432,0.066666671
0.03396,-1.1470589,0.05294118
0.033962,-1.1911765,0.050980395
0.033964,-1.1666667,0.050000003
0.033966,-1.1225491,0.050980395
0.033968,-1.1127451,0.048039219
0.03397,-1.127451,0.050980395
0.033972,-1.0490196,0.04411765
0.033974,-0.90196082,0.045098042
0.033976,-1.0294118,0.053921572
0.033978,-0.96078435,0.04411765
0.03398,-0.95588239,0.051960787
0.033982,-0.95098043,0.037254904
0.033984,-1,0.04411765
0.033986,-0.92647062,0.043137257
0.033988,-0.98039219,0.02647059
0.03399,-0.92156866,0.032352943
0.033992,-0.92647062,0.03529412
0.033994,-0.93137258,0.037254904
0.033996,-0.86274513,0.029411766
0.033998,-0.84803925,0.041176473
0.034,-0.96078435,0.028431374
0.034002,-0.8039216,0.02647059
0.034004,-0.90686278,0.039215689
0.034006,-0.87254905,0.03529412
0.034008,-0.78431375,0.033333335
0.03401,-0.75000003,0.036274512
0.034012,-0.85784317,0.033333335
0.034014,-0.77450983,0.031372551
0.034016,-0.80882356,0.02647059
0.034018,-0.7401961,0.040196081
0.03402,-0.71078434,0.022549021
0.034022,-0.70588238,0.034313728
0.034024,-0.72058826,0.034313728
0.034026,-0.72549022,0.032352943
0.034028,-0.75000003,0.022549021
0.03403,-0.66176473,0.032352943
0.034032,-0.67647061,0.034313728
0.034034,-0.68137257,0.02647059
0.034036,-0.66666669,0.02647059
0.034038,-0.6911765,0.020588237
0.03404,-0.6029412,0.032352943
0.034042,-0.63725492,0.020588237
0.034044,-0.67156865,0.02647059
0.034046,-0.51960786,0.022549021
0.034048,-0.51960786,0.022549021
0.03405,-0.48039217,0.032352943
0.034052,-0.4901961,0.027450982
0.034054,-0.50000002,0.027450982
0.034056,-0.50980394,0.020588237
0.034058,-0.41176472,0.020588237
0.03406,-0.50490198,0.024509805
0.034062,-0.39705884,0.025490198
0.034064,-0.35784315,0.024509805
0.034066,-0.50000002,0.020588237
0.034068,-0.45098041,0.028431374
0.03407,-0.41176472,0.018627452
0.034072,-0.35784315,0.024509805
0.034074,-0.34313727,0.031372551
0.034076,-0.27450981,0.020588237
0.034078,-0.36274511,0.021568629
0.03408,-0.26960785,0.02647059
0.034082,-0.36764707,0.01764706
0.034084,-0.34313727,0.018627452
0.034086,-0.21568628,0.013725491
0.034088,-0.40686276,0.018627452
0.03409,-0.17647059,0.019607844
0.034092,-0.16666667,0.023529413
0.034094,-0.25980393,0.019607844
0.034096,-0.27941177,0.010784314
0.034098,-0.27941177,0.020588237
0.0341,-0.25980393,0.020588237
0.034102,-0.16176471,0.012745099
0.034104,-0.21568628,0.010784314
0.034106,-0.13235295,0.025490198
0.034108,-0.10294118,0.019607844
0.03411,-0.16176471,0.020588237
0.034112,-0.18627452,0.030392159
0.034114,-0.18627452,0.014705883
0.034116,-0.039215688,0.010784314
0.034118,-0.11764706,0.025490198
0.03412,-0.078431375,0.016666668
0.034122,-0.04901961,0.020588237
0.034124,-0.014705883,0.011764707
0.034126,-0.098039219,0.019607844
0.034128,-0.10784314,0.01764706
0.03413,0.053921571,0.015686275
0.034132,-0.098039219,0.020588237
0.034134,0.098039219,0.01764706
0.034136,-0.044117649,0.024509805
0.034138,0,0.033333335
0.03414,0.083333336,0.013725491
0.034142,0.10784314,0.0088235299
0.034144,-0.014705883,0.01764706
0.034146,0.068627453,0.014705883
0.034148,0.034313727,0.023529413
0.03415,0.019607844,0.014705883
0.034152,0.044117649,0.0058823533
0.034154,0.088235297,0.013725491
0.034156,0.078431375,0.022549021
0.034158,-0.034313727,0.018627452
0.03416,0.034313727,0.0088235299
0.034162,-0.053921571,0.010784314
0.034164,0.078431375,0
0.034166,0.088235297,0.012745099
0.034168,0.17156863,-0.18333334
0.03417,0.15686275,0.0058823533
0.034172,0.21078432,0.010784314
0.034174,-0.4019608,0.023529413
0.034176,-0.56372551,0.012745099
0.034178,-0.66176473,0.016666668
0.03418,-0.75000003,0.014705883
0.034182,-0.66176473,0.0098039221
0.034184,-0.64215689,0.019607844
0.034186,-0.6911765,0.0098039221
0.034188,-0.65686277,0.0098039221
0.03419,-0.57352943,0.013725491
0.034192,-0.627451,0.015686275
0.034194,-0.59313728,0.020588237
0.034196,-0.61764708,0.0078431377
0.034198,-0.72549022,0.016666668
0.0342,-0.52941178,0.0088235299
0.034202,-0.57352943,0.0068627455
0.034204,-0.64705885,0.013725491
0.034206,-0.52450982,-3.7627453
0.034208,0.13235295,-3.7823532
0.03421,0.28431374,-3.7647061
0.034212,0.47549021,-3.7382355
0.034214,0.44117649,-3.7176473
0.034216,0.4019608,-3.7215688
0.034218,0.50000002,-3.7000002
0.03422,0.48039217,-3.7058826
0.034222,0.54411767,-3.6813728
0.034224,0.51960786,-3.6715688
0.034226,0.52450982,-3.6598041
0.034228,0.44607845,-3.6578434
0.03423,0.47549021,-3.6509806
0.034232,0.093137258,-3.6392159
0.034234,0.098039219,-3.6372551
0.034236,-0.16666667,-3.6235296
0.034238,-0.25980393,-3.6254904
0.03424,-0.51960786,-3.6166669
0.034242,-0.76470591,-3.6098041
0.034244,-1.0490196,-3.597059
0.034246,-1.254902,-3.5941179
0.034248,-1.5245099,-3.5833335
0.03425,-1.6617648,-3.579412
0.034252,-1.9901961,-3.57451
0.034254,-2.1715687,-3.5764708
0.034256,-2.382353,-3.5578433
0.034258,-2.4803922,-3.5598041
0.03426,-2.637255,-3.5598041
0.034262,-2.6960785,-3.5450982
0.034264,-2.6862746,-3.5529414
0.034266,-2.7941177,-3.5490198
0.034268,-2.8235295,-3.5313728
0.03427,-2.9411766,-3.5362747
0.034272,-2.8431374,-3.5333335
0.034274,-2.8333334,-3.5333335
0.034276,-2.9019609,-3.5254904
0.034278,-2.8578432,-3.5274512
0.03428,-2.892157,-3.5107845
0.034282,-2.8676472,-3.5058826
0.034284,-2.8235295,-3.5127453
0.034286,-2.8774511,-3.497059
0.034288,-3.0000001,-3.4941179
0.03429,-3.009804,-3.4921571
0.034292,-2.9656864,-3.497059
0.034294,-2.9901962,-3.4882355
0.034296,-3.014706,-3.4872551
0.034298,-3.0735295,-3.4803924
0.0343,-3.0637256,-3.47451
0.034302,-3.0392158,-3.4843139
0.034304,-3.014706,-3.4676473
0.034306,-3.1568629,-3.47451
0.034308,-3.1078432,-3.469608
0.03431,-3.0931374,-3.4686277
0.034312,-3.0833334,-3.4637257
0.034314,-3.1617648,-3.4568629
0.034316,-3.1813727,-3.4568629
0.034318,-3.1715687,-3.4588237
0.03432,-3.2107844,-3.4529414
0.034322,-3.1519609,-3.4558826
0.034324,-3.2009805,-3.4549022
0.034326,-3.1225491,-3.451961
0.034328,-3.2303923,-3.4480394
0.03433,-3.1176472,-3.4431375
0.034332,-3.2745099,-3.4450982
0.034334,-3.269608,-3.4500002
0.034336,-3.2107844,-3.4323531
0.034338,-3.2500001,-3.4362747
0.03434,-3.2745099,-3.4323531
0.034342,-3.3284315,-3.419608
0.034344,-3.3235295,-3.419608
0.034346,-3.3725491,-3.4254904
0.034348,-3.3186276,-3.4156865
0.03435,-3.3578433,-3.4235296
0.034352,-3.3676472,-3.4264708
0.034354,-3.4264707,-3.4186277
0.034356,-3.4852942,-3.4205884
0.034358,-3.4264707,-3.4166669
0.03436,-3.4901962,-3.4176473
0.034362,-3.387255,-3.4107845
0.034364,-3.5245099,-3.4137257
0.034366,-3.4411766,-3.4127453
0.034368,-3.5343139,-3.4058826
0.03437,-3.4950982,-3.4107845
0.034372,-3.5245099,-3.4117649
0.034374,-3.5588237,-3.4049022
0.034376,-3.6029413,-3.4049022
0.034378,-3.5588237,-3.4039218
0.03438,-3.6666668,-3.4009806
0.034382,-3.5049021,-3.401961
0.034384,-3.647059,-3.3980394
0.034386,-3.6176472,-3.3980394
0.034388,-3.5833335,-3.4049022
0.03439,-3.642157,-3.3911767
0.034392,-3.6078433,-3.3931375
0.034394,-3.642157,-3.4137257
0.034396,-3.6764707,-3.401961
0.034398,-3.6764707,-3.4009806
0.0344,-3.7058825,-3.3950982
0.034402,-3.7549021,-3.3852943
0.034404,-3.7303923,-3.3882355
0.034406,-3.7500001,-3.3882355
0.034408,-3.769608,-3.369608
0.03441,-3.7549021,-3.3941178
0.034412,-3.8088237,-3.3862747
0.034414,-3.7745099,-3.3764708
0.034416,-3.7843139,-3.3813727
0.034418,-3.8578433,-3.3823531
0.03442,-3.7843139,-3.3784316
0.034422,-3.7549021,-3.3774512
0.034424,-3.7598041,-3.3872551
0.034426,-3.8529413,-3.3882355
0.034428,-3.897059,-3.3676473
0.03443,-4.0049021,-3.379412
0.034432,-3.9362746,-3.3764708
0.034434,-3.887255,-3.3784316
0.034436,-3.9754903,-3.3735296
0.034438,-3.8774511,-3.3833335
0.03444,-3.8578433,-3.3754904
0.034442,-3.897059,-3.379412
0.034444,-4.0588237,-3.3813727
0.034446,-3.9852943,-3.3715688
0.034448,-3.9411766,-3.3676473
0.03445,-3.9509805,-3.3735296
0.034452,-4.137255,-3.3813727
0.034454,-4.0490198,-3.37451
0.034456,-4.0245099,-3.3627453
0.034458,-3.9705884,-3.3715688
0.03446,-4.0539217,-3.3637257
0.034462,-4.0735296,-3.3656865
0.034464,-4.1617649,-3.3637257
0.034466,-4.1225492,-3.37451
0.034468,-4.0980394,-3.3617649
0.03447,-4.1862747,-3.3656865
0.034472,-4.1911766,-3.3705884
0.034474,-4.27451,-3.3637257
0.034476,-4.1715688,-3.3617649
0.034478,-4.2941178,-3.3715688
0.03448,-4.1666668,-3.3598041
0.034482,-4.1911766,-3.3627453
0.034484,-4.2450982,-3.3725492
0.034486,-4.2058825,-3.3637257
0.034488,-4.1715688,-3.3676473
0.03449,-4.264706,-3.3627453
0.034492,-4.269608,-3.3500002
0.034494,-4.3137256,-3.3598041
0.034496,-4.3088237,-3.3617649
0.034498,-4.3431374,-3.3588237
0.0345,-4.2892158,-3.351961
0.034502,-4.3676472,-3.3617649
0.034504,-4.5000002,-3.3539218
0.034506,-4.3431374,-3.3588237
0.034508,-4.3774511,-3.3598041
0.03451,-4.4362747,-3.3460786
0.034512,-4.3333335,-3.3637257
0.034514,-4.4656864,-3.3539218
0.034516,-4.4607845,-3.3686277
0.034518,-4.5000002,-3.3568629
0.03452,-4.4362747,-3.3588237
0.034522,-4.519608,-3.3656865
0.034524,-4.4313727,-3.3666669
0.034526,-4.4656864,-3.3627453
0.034528,-4.4852943,-3.3529414
0.03453,-4.6127453,-3.3598041
0.034532,-4.4264707,-3.3647061
0.034534,-4.52451,-3.3607845
0.034536,-4.6372551,-3.3578433
0.034538,-4.5686276,-3.3450982
0.03454,-4.5637257,-3.3568629
0.034542,-4.6078433,-3.3480394
0.034544,-4.6274511,-3.347059
0.034546,-4.7205884,-3.3558826
0.034548,-4.6225492,-3.351961
0.03455,-4.6323531,-3.3598041
0.034552,-4.6225492,-3.3529414
0.034554,-4.7009806,-3.3558826
0.034556,-4.7401962,-3.3558826
0.034558,-4.6568629,-3.3578433
0.03456,-4.7254904,-3.3568629
0.034562,-4.6323531,-3.3539218
0.034564,-4.8186276,-3.3578433
0.034566,-4.7990198,-3.3539218
0.034568,-4.7254904,-3.3441178
0.03457,-4.7450982,-3.3588237
0.034572,-4.8039217,-3.3529414
0.034574,-4.8529413,-3.3568629
0.034576,-4.7303923,-3.3411767
0.034578,-4.6813727,-3.3529414
0.03458,-4.8627453,-3.3490198
0.034582,-4.9656865,-3.3549022
0.034584,-4.9411766,-3.3529414
0.034586,-4.8529413,-3.3431375
0.034588,-5.0000002,-3.3549022
0.03459,-4.9509806,-3.3441178
0.034592,-4.9411766,-3.3431375
0.034594,-4.9264708,-3.3529414
0.034596,-4.9656865,-3.3607845
0.034598,-4.9803923,-3.3450982
0.0346,-5.0343139,-3.3549022
0.034602,-4.9852943,-3.3529414
0.034604,-5.02451,-3.351961
0.034606,-5.0147061,-3.347059
0.034608,-5.0098041,-3.3441178
0.03461,-5.0833335,-3.3509806
0.034612,-5.1078433,-3.3509806
0.034614,-5.0735296,-3.347059
0.034616,-5.0735296,-3.3450982
0.034618,-5.0735296,-3.3460786
0.03462,-5.1078433,-3.3450982
0.034622,-5.0735296,-3.3441178
0.034624,-5.1225492,-3.3500002
0.034626,-5.2156865,-3.351961
0.034628,-5.1323531,-3.3529414
0.03463,-5.0637257,-3.3411767
0.034632,-5.0980394,-3.3392159
0.034634,-5.0637257,-3.351961
0.034636,-5.1568629,-3.3509806
0.034638,-5.2107845,-3.3421571
0.03464,-5.1617649,-3.3509806
0.034642,-5.1813727,-3.351961
0.034644,-5.1813727,-3.3480394
0.034646,-5.1960786,-3.3460786
0.034648,-5.2401963,-3.3431375
0.03465,-5.1960786,-3.3450982
0.034652,-5.0588237,-3.3392159
0.034654,-4.8774512,-3.3450982
0.034656,-4.9362747,-3.3450982
0.034658,-5.0294119,-3.3450982
0.03466,-4.8774512,-3.347059
0.034662,-4.9411766,-3.347059
0.034664,-4.9215688,-3.3558826
0.034666,-4.8774512,-3.3411767
0.034668,-4.8725492,-3.3460786
0.03467,-5.0049021,-3.3578433
0.034672,-4.9264708,-3.3509806
0.034674,-4.9558825,-3.3500002
0.034676,-4.8676472,-3.3490198
0.034678,-4.892157,-3.3460786
0.03468,-4.9460786,-3.3500002
0.034682,-5.02451,-3.3490198
0.034684,-4.9264708,-3.3421571
0.034686,-4.897059,-3.3411767
0.034688,-4.9950982,-3.3431375
0.03469,-4.9068629,-3.347059
0.034692,-4.8872551,-3.3460786
0.034694,-4.9460786,-3.347059
0.034696,-4.9411766,-3.3411767
0.034698,-4.9313727,-3.3549022
0.0347,-4.9215688,-3.3431375
0.034702,-5.0147061,-3.3490198
0.034704,-5.0343139,-3.3401963
0.034706,-4.9754904,-3.3401963
0.034708,-4.8480394,-3.3441178
0.03471,-4.9362747,-3.3372551
0.034712,-4.9656865,-3.3450982
0.034714,-4.8823531,-3.3411767
0.034716,-4.9901963,-3.3450982
0.034718,-4.9264708,-3.3529414
0.03472,-4.9411766,-3.3352943
0.034722,-4.9362747,-3.3372551
0.034724,-5.0098041,-3.3431375
0.034726,-4.897059,-3.3460786
0.034728,-4.9068629,-3.3421571
0.03473,-4.9411766,-3.3500002
0.034732,-4.9509806,-3.3441178
0.034734,-4.9656865,-3.3431375
0.034736,-4.9950982,-3.3441178
0.034738,-4.9950982,-3.347059
0.03474,-4.9607845,-3.3539218
0.034742,-5.0049021,-3.3411767
0.034744,-5.0343139,-3.3500002
0.034746,-4.9362747,-3.3460786
0.034748,-4.9656865,-3.3401963
0.03475,-4.9558825,-3.3460786
0.034752,-4.892157,-3.3382355
0.034754,-4.9852943,-3.3450982
0.034756,-5.0735296,0.49803925
0.034758,-4.8333335,0.44607846
0.03476,-4.6127453,0.42745101
0.034762,-4.7990198,0.4156863
0.034764,-5.3235296,0.39803924
0.034766,-5.5441178,0.39215689
0.034768,-5.6078433,0.37843139
0.03477,-5.7156865,0.36274512
0.034772,-5.779412,0.34607845
0.034774,-5.7647061,0.34313728
0.034776,-5.6421571,0.34117649
0.034778,-4.6078433,0.32843139
0.03478,-3.8235295,0.31862747
0.034782,-3.4852942,0.30784316
0.034784,-3.3480393,0.31078433
0.034786,-3.3284315,0.29411766
0.034788,-3.1127452,0.29803923
0.03479,-2.9901962,0.28235296
0.034792,-2.8088236,0.28333335
0.034794,-2.7500001,0.27549021
0.034796,-2.5980393,0.26274511
0.034798,-2.3970589,0.25784315
0.0348,-2.382353,0.25000001
0.034802,-2.3431373,0.24019609
0.034804,-2.3137256,0.24313727
0.034806,-2.3235295,0.23529413
0.034808,-2.2696079,0.22549021
0.03481,-2.3725491,0.2264706
0.034812,-2.2990197,0.2264706
0.034814,-2.3431373,0.20882354
0.034816,-2.2843138,0.20784315
0.034818,-2.2941177,0.20784315
0.03482,-2.2794118,0.20294119
0.034822,-2.2401962,0.19803923
0.034824,-2.2107844,0.19705884
0.034826,-2.2009805,0.19411766
0.034828,-2.1519609,0.19215687
0.03483,-2.2303922,0.18333334
0.034832,-2.1862746,0.16862746
0.034834,-2.0931373,0.17450981
0.034836,-2.2352942,0.17254903
0.034838,-2.0882354,0.17450981
0.03484,-2.1176471,0.16078432
0.034842,-2.1862746,0.17254903
0.034844,-2.0490197,0.15588236
0.034846,-2.0588236,0.1509804
0.034848,-2.1078432,0.14607844
0.03485,-2.0343138,0.15000001
0.034852,-1.9509805,0.15294119
0.034854,-1.9950981,0.14411766
0.034856,-1.9901961,0.14705883
0.034858,-2.0000001,0.13137256
0.03486,-1.9558824,0.13529413
0.034862,-1.9411765,0.14019609
0.034864,-1.9362746,0.13627452
0.034866,-1.9117648,0.12450981
0.034868,-1.9460785,0.13039216
0.03487,-1.8235295,0.1254902
0.034872,-1.8088236,0.10784314
0.034874,-1.8627452,0.11764707
0.034876,-1.8921569,0.11568628
0.034878,-1.6764706,0.11176471
0.03488,-1.7794118,0.11078432
0.034882,-1.8333334,0.10392157
0.034884,-1.8039216,0.10196079
0.034886,-1.8137256,0.10588236
0.034888,-1.7303922,0.10686275
0.03489,-1.8186275,0.10784314
0.034892,-1.6862746,0.10784314
0.034894,-1.7058824,0.098039221
0.034896,-1.6764706,0.094117653
0.034898,-1.6568628,0.097058829
0.0349,-1.7843138,0.098039221
0.034902,-1.5588236,0.088235299
0.034904,-1.5637255,0.10294118
0.034906,-1.6470589,0.089215692
0.034908,-1.7107844,0.08431373
0.03491,-1.6519608,0.078431377
0.034912,-1.6029412,0.073529416
0.034914,-1.5784314,0.077450985
0.034916,-1.5490197,0.086274515
0.034918,-1.5000001,0.072549024
0.03492,-1.5539216,0.085294123
0.034922,-1.4411765,0.075490201
0.034924,-1.5784314,0.073529416
0.034926,-1.4411765,0.075490201
0.034928,-1.4901961,0.077450985
0.03493,-1.3725491,0.072549024
0.034932,-1.5588236,0.06176471
0.034934,-1.4411765,0.065686278
0.034936,-1.3970589,0.067647063
0.034938,-1.4509804,0.067647063
0.03494,-1.377451,0.057843141
0.034942,-1.3333334,0.059803925
0.034944,-1.4264706,0.063725494
0.034946,-1.3529412,0.068627455
0.034948,-1.3921569,0.069607847
0.03495,-1.3333334,0.058823533
0.034952,-1.3235295,0.060784317
0.034954,-1.1764706,0.059803925
0.034956,-1.4068628,0.060784317
0.034958,-1.2401961,0.068627455
0.03496,-1.2401961,0.053921572
0.034962,-1.3039216,0.062745102
0.034964,-1.2156863,0.05294118
0.034966,-1.2254902,0.054901964
0.034968,-1.1372549,0.051960787
0.03497,-1.1666667,0.047058826
0.034972,-1.2058824,0.050980395
0.034974,-1.2156863,0.055882356
0.034976,-1.1813726,0.047058826
0.034978,-1.1372549,0.049019611
0.03498,-1.0735294,0.053921572
0.034982,-1.0931373,0.050000003
0.034984,-1.1127451,0.051960787
0.034986,-0.98529415,0.058823533
0.034988,-1.0735294,0.042156865
0.03499,-1.0686275,0.049019611
0.034992,-0.92156866,0.055882356
0.034994,-0.95098043,0.042156865
0.034996,-1.0539216,0.043137257
0.034998,-0.93627454,0.046078434
0.035,-0.92647062,0.053921572
0.035002,-1.0245098,0.036274512
0.035004,-0.9411765,0.041176473
0.035006,-0.97058827,0.051960787
0.035008,-0.93137258,0.040196081
0.03501,-0.96568631,0.046078434
0.035012,-0.8284314,0.041176473
0.035014,-0.87254905,0.050000003
0.035016,-0.87745101,0.036274512
0.035018,-0.87745101,0.032352943
0.03502,-0.90196082,0.036274512
0.035022,-0.8284314,0.030392159
0.035024,-0.88235297,0.050000003
0.035026,-0.70588238,0.04411765
0.035028,-0.68137257,0.03529412
0.03503,-0.75490199,0.033333335
0.035032,-0.8284314,0.031372551
0.035034,-0.85294121,0.041176473
0.035036,-0.80882356,0.036274512
0.035038,-0.72058826,0.024509805
0.03504,-0.70588238,0.042156865
0.035042,-0.67647061,0.047058826
0.035044,-0.69607846,0.032352943
0.035046,-0.63725492,0.036274512
0.035048,-0.6911765,0.03529412
0.03505,-0.61764708,0.040196081
0.035052,-0.61274512,0.038235296
0.035054,-0.54901963,0.030392159
0.035056,-0.62254904,0.037254904
0.035058,-0.64215689,0.031372551
0.03506,-0.57843139,0.033333335
0.035062,-0.56862747,0.031372551
0.035064,-0.66666669,0.033333335
0.035066,-0.60784316,0.029411766
0.035068,-0.51960786,0.024509805
0.03507,-0.47058825,0.036274512
0.035072,-0.52450982,0.040196081
0.035074,-0.44607845,0.02647059
0.035076,-0.48529413,0.03529412
0.035078,-0.48039217,0.037254904
0.03508,-0.51960786,0.036274512
0.035082,-0.44117649,0.031372551
0.035084,-0.47549021,0.036274512
0.035086,-0.50980394,0.031372551
0.035088,-0.47058825,0.029411766
0.03509,-0.47058825,0.025490198
0.035092,-0.47058825,0.022549021
0.035094,-0.58333335,0.020588237
0.035096,-0.54901963,0.02647059
0.035098,-0.38725492,0.033333335
0.0351,-0.4264706,0.028431374
0.035102,-0.43627453,0.023529413
0.035104,-0.41176472,0.022549021
0.035106,-0.44607845,0.03529412
0.035108,-0.44117649,0.022549021
0.03511,-0.36274511,0.019607844
0.035112,-0.39215688,0.02647059
0.035114,-0.44607845,0.030392159
0.035116,-0.41666668,0.030392159
0.035118,-0.36764707,0.025490198
0.03512,-0.38235295,0.022549021
0.035122,-0.4019608,0.016666668
0.035124,-0.44117649,0.028431374
0.035126,-0.34313727,0.030392159
0.035128,-0.30882354,0.018627452
0.03513,-0.39215688,0.023529413
0.035132,-0.35784315,0.021568629
0.035134,-0.28431374,0.031372551
0.035136,-0.33333335,0.023529413
0.035138,-0.3137255,0.027450982
0.03514,-0.32843138,0.025490198
0.035142,-0.43627453,0.016666668
0.035144,-0.17647059,0.023529413
0.035146,-0.098039219,0.021568629
0.035148,-0.66176473,0.021568629
0.03515,-0.99509807,0.019607844
0.035152,-1.1421569,0.024509805
0.035154,-1.0588236,0.031372551
0.035156,-1.009804,0.021568629
0.035158,-1.1029412,0.016666668
0.03516,-1.0441177,0.024509805
0.035162,-1.1176471,0.015686275
0.035164,-0.96568631,0.029411766
0.035166,-1.0490196,0.023529413
0.035168,-1,0.020588237
0.03517,-0.99019611,0.023529413
0.035172,-1,0.030392159
0.035174,-1.0784314,0.019607844
0.035176,-1.1078432,0.022549021
0.035178,-1.0490196,0.027450982
0.03518,-1.0343138,0.023529413
0.035182,-0.99019611,0.023529413
0.035184,-0.94607846,0.027450982
0.035186,-1.0980393,0.023529413
0.035188,-0.95588239,0.015686275
0.03519,-0.96568631,0.019607844
0.035192,-0.9411765,0.016666668
0.035194,-0.96078435,0.023529413
0.035196,-1.0245098,0.022549021
0.035198,-0.96078435,0.022549021
0.0352,-0.83823532,0.015686275
0.035202,-0.85784317,0.015686275
0.035204,-0.97549023,0.036274512
0.035206,-0.8284314,0.023529413
0.035208,-0.88725493,0.018627452
0.03521,-0.95588239,0.021568629
0.035212,-0.85784317,0.030392159
0.035214,-0.93627454,0.028431374
0.035216,-0.91176474,0.02647059
0.035218,-0.45588237,-3.7754904
0.03522,-0.04901961,-3.756863
0.035222,0.12745098,-3.7441179
0.035224,0.10294118,-3.7313728
0.035226,0.21568628,-3.706863
0.035228,0.17156863,-3.7000002
0.03523,0.32352942,-3.6656865
0.035232,0.26470589,-3.6852943
0.035234,0.25490197,-3.6578434
0.035236,0.31862746,-3.6578434
0.035238,0.23039217,-3.6558826
0.03524,0.21568628,-3.6460786
0.035242,0.04901961,-3.6303924
0.035244,-0.13725491,-3.6254904
0.035246,-0.26960785,-3.6156865
0.035248,-0.47549021,-3.6166669
0.03525,-0.68627453,-3.6009806
0.035252,-0.81372552,-3.5941179
0.035254,-1.1764706,-3.5872551
0.035256,-1.4656863,-3.5843139
0.035258,-1.6078432,-3.579412
0.03526,-1.9803922,-3.5813728
0.035262,-2.1078432,-3.5764708
0.035264,-2.2892158,-3.5696081
0.035266,-2.632353,-3.5656865
0.035268,-2.7058824,-3.5480394
0.03527,-2.8529413,-3.5509806
0.035272,-2.8627452,-3.547059
0.035274,-2.9264707,-3.5323532
0.035276,-2.9264707,-3.5382355
0.035278,-3.0343138,-3.5313728
0.03528,-3.0686276,-3.5225492
0.035282,-3.0735295,-3.5303924
0.035284,-3.1666668,-3.5205884
0.035286,-3.0784315,-3.5107845
0.035288,-3.0980393,-3.5137257
0.03529,-3.1911766,-3.5058826
0.035292,-3.142157,-3.5049022
0.035294,-3.1715687,-3.4980394
0.035296,-3.2107844,-3.4960786
0.035298,-3.1617648,-3.4784316
0.0353,-3.2352942,-3.4911767
0.035302,-3.259804,-3.4852943
0.035304,-3.264706,-3.4774512
0.035306,-3.2205883,-3.4813728
0.035308,-3.269608,-3.4735296
0.03531,-3.3088236,-3.4784316
0.035312,-3.2401962,-3.4715688
0.035314,-3.2058825,-3.4441179
0.035316,-3.269608,-3.4607845
0.035318,-3.2450982,-3.4656865
0.03532,-3.3725491,-3.4588237
0.035322,-3.2941178,-3.4598041
0.035324,-3.3529413,-3.4529414
0.035326,-3.4019609,-3.4500002
0.035328,-3.3676472,-3.4421571
0.03533,-3.4460786,-3.4392159
0.035332,-3.3823531,-3.4450982
