




Relative time,Ch1,Ch2
s,V,V
0.016972,-6.3014708,-3.5549022
0.016973,-6.1960787,-3.5509806
0.016974,-6.2034316,-3.5460786
0.016975,-6.1985296,-3.547059
0.016976,-6.154412,-3.5411767
0.016977,-6.1838237,-3.5392159
0.016978,-6.1200983,-3.52451
0.016979,-6.1053924,-3.5215688
0.01698,-6.14951,-3.5215688
0.016981,-6.1764708,-3.5137257
0.016982,-6.1348041,-3.5117649
0.016983,-6.1102943,-3.5058826
0.016984,-6.0759806,-3.5078433
0.016985,-6.0980394,-3.5029414
0.016986,-6.1323532,-3.4901963
0.016987,-6.1127453,-3.4921571
0.016988,-6.0784316,-3.4960786
0.016989,-6.0539218,-3.4872551
0.01699,-6.1348041,-3.4843139
0.016991,-6.1421571,-3.47451
0.016992,-6.1789218,-3.4921571
0.016993,-6.3333336,-3.4784316
0.016994,-6.4877453,-3.4803924
0.016995,-6.5882355,-3.4676473
0.016996,-6.7205885,-3.469608
0.016997,-6.9754904,-3.4656865
0.016998,-7.0735297,-3.4823531
0.016999,-7.2009806,-3.4647061
0.017,-7.4264709,-3.4725492
0.017001,-7.5784316,-3.4578433
0.017002,-7.7549022,-3.4627453
0.017003,-7.8480395,-3.4725492
0.017004,-8.0563728,-3.469608
0.017005,-8.2009807,-3.4637257
0.017006,-8.3823532,-3.4549022
0.017007,-8.5171572,-3.4607845
0.017008,-8.6323532,-3.4568629
0.017009,-8.8235297,-3.451961
0.01701,-8.8799023,-3.4460786
0.017011,-9.0024513,-3.4313728
0.017012,-9.1176474,-3.4529414
0.017013,-9.1960788,-3.4558826
0.017014,-9.2843141,-3.4450982
0.017015,-9.2328435,-3.451961
0.017016,-9.294118,-3.447059
0.017017,-9.3259807,-3.4490198
0.017018,-9.3872552,-3.4450982
0.017019,-9.4485297,-3.4460786
0.01702,-9.4068631,-3.4460786
0.017021,-9.4534317,0.59705886
0.017022,-9.411765,0.34901963
0.017023,-9.2622552,0.34411767
0.017024,-8.8799023,0.33627453
0.017025,-8.3627454,0.33333335
0.017026,-7.7745101,0.32156865
0.017027,-7.6470591,0.32647061
0.017028,-8.1372552,0.31764708
0.017029,-8.536765,0.30294119
0.01703,-8.6715689,0.29313727
0.017031,-8.7745101,0.29509806
0.017032,-8.8259807,0.27549021
0.017033,-8.8406866,0.27843139
0.017034,-8.9044121,0.28137257
0.017035,-8.8455885,0.26862747
0.017036,-8.8946082,0.26568629
0.017037,-8.8039219,0.2647059
0.017038,-8.7622552,0.25686276
0.017039,-8.6789219,0.25392158
0.01704,-8.406863,0.26176472
0.017041,-8.2279415,0.25098041
0.017042,-7.8823532,0.24803923
0.017043,-7.6421571,0.24019609
0.017044,-7.4558826,0.23431374
0.017045,-7.3872552,0.24509805
0.017046,-7.276961,0.22254903
0.017047,-7.2450983,0.23039217
0.017048,-7.2647061,0.22058825
0.017049,-7.1151963,0.22745099
0.01705,-7.0906865,0.21666668
0.017051,-6.9387257,0.21568629
0.017052,-6.8750002,0.22156864
0.017053,-6.911765,-3.7784316
0.017054,-6.7279414,-3.6039218
0.017055,-6.5000002,-3.5803924
0.017056,-6.3235296,-3.5666669
0.017057,-6.2622551,-3.5588237
0.017058,-6.2622551,-3.5617649
0.017059,-6.1813728,-3.551961
0.01706,-6.2254904,-3.5392159
0.017061,-6.1985296,-3.5362747
0.017062,-6.2181375,-3.5225492
0.017063,-6.1593139,-3.5382355
0.017064,-6.2058826,-3.5264708
0.017065,-6.1200983,-3.5303924
0.017066,-6.1764708,-3.5215688
0.017067,-6.2132355,-3.5058826
0.017068,-6.1372551,-3.5176473
0.017069,-6.1421571,-3.506863
0.01707,-6.1029414,-3.5078433
0.017071,-6.1446081,-3.4950982
0.017072,-6.2132355,-3.5029414
0.017073,-6.1323532,-3.4950982
0.017074,-6.1250002,-3.4941179
0.017075,-6.1446081,-3.4843139
0.017076,-6.3088238,-3.4941179
0.017077,-6.4705885,-3.4862747
0.017078,-6.5465689,-3.479412
0.017079,-6.6666669,-3.4921571
0.01708,-6.8504904,-3.479412
0.017081,-6.9509806,-3.4774512
0.017082,-7.0980395,-3.4705884
0.017083,-7.1838238,-3.4784316
0.017084,-7.4828434,-3.4764708
0.017085,-7.5563728,-3.4823531
0.017086,-7.6936277,-3.4715688
0.017087,-7.8799022,-3.4686277
0.017088,-8.0220591,-3.4578433
0.017089,-8.1691179,-3.4617649
0.01709,-8.3088238,-3.4617649
0.017091,-8.4411768,-3.4578433
0.017092,-8.659314,-3.4676473
0.017093,-8.7745101,-3.4627453
0.017094,-8.9460787,-3.4647061
0.017095,-9.0318631,-3.4490198
0.017096,-9.039216,-3.4460786
0.017097,-9.1299023,-3.451961
0.017098,-9.2058827,-3.4460786
0.017099,-9.2843141,-3.4588237
0.0171,-9.3700984,-3.451961
0.017101,-9.4730396,-3.4529414
0.017102,-9.4485297,-3.4549022
0.017103,-9.4803925,-0.2147059
0.017104,-9.4803925,0.33627453
0.017105,-9.289216,0.33823531
0.017106,-8.8161768,0.32843139
0.017107,-8.2647062,0.33725492
0.017108,-7.5980395,0.33235296
0.017109,-7.5073532,0.32058825
0.01711,-8.0122552,0.30686276
0.017111,-8.4534317,0.29215688
0.017112,-8.6519611,0.29411766
0.017113,-8.8186278,0.28039217
0.017114,-8.9068631,0.28431374
0.017115,-8.9338238,0.27058825
0.017116,-8.8995101,0.26666668
0.017117,-9.0171572,0.26862747
0.017118,-8.9828435,0.25980394
0.017119,-8.9950984,0.25686276
0.01712,-8.9877454,0.26176472
0.017121,-8.8774513,0.25294119
0.017122,-8.8137258,0.24803923
0.017123,-8.7254905,0.24509805
0.017124,-8.5171572,0.23823531
0.017125,-8.2058826,0.24313727
0.017126,-7.8088238,0.23137256
0.017127,-7.5808826,0.23529413
0.017128,-7.4460787,0.23431374
0.017129,-7.3529414,0.22254903
0.01713,-7.2598042,0.2264706
0.017131,-7.2009806,0.2137255
0.017132,-7.1446081,0.21862746
0.017133,-7.1004904,0.21078433
0.017134,-7.0024512,0.22156864
0.017135,-6.8406865,0.2009804
0.017136,-6.8112748,0.21078433
0.017137,-6.8210787,-4.5205885
0.017138,-6.651961,-3.6098041
0.017139,-6.4828434,-3.5892159
0.01714,-6.3553924,-3.5833335
0.017141,-6.3259806,-3.5686277
0.017142,-6.2843139,-3.5647061
0.017143,-6.2867649,-3.5598041
0.017144,-6.2377453,-3.5500002
0.017145,-6.2500002,-3.5529414
0.017146,-6.1985296,-3.5372551
0.017147,-6.2598041,-3.5421571
0.017148,-6.2598041,-3.5303924
0.017149,-6.27451,-3.5382355
0.01715,-6.1936277,-3.5254904
0.017151,-6.1740198,-3.5127453
0.017152,-6.1911767,-3.5098041
0.017153,-6.2058826,-3.5137257
0.017154,-6.2034316,-3.5078433
0.017155,-6.1740198,-3.5156865
0.017156,-6.1887257,-3.4960786
0.017157,-6.147059,-3.5049022
0.017158,-6.1225492,-3.5049022
0.017159,-6.1348041,-3.4941179
0.01716,-6.2352943,-3.4941179
0.017161,-6.3602943,-3.4901963
0.017162,-6.4632355,-3.4872551
0.017163,-6.5759806,-3.4872551
0.017164,-6.7352944,-3.4862747
0.017165,-6.8700983,-3.4901963
0.017166,-6.9926473,-3.4901963
0.017167,-7.1985297,-3.4784316
0.017168,-7.3186277,-3.4892159
0.017169,-7.4632356,-3.4725492
0.01717,-7.6838238,-3.4803924
0.017171,-7.779412,-3.4715688
0.017172,-7.9436277,-3.4607845
0.017173,-8.1691179,-3.4725492
0.017174,-8.2696081,-3.4666669
0.017175,-8.3946081,-3.4735296
0.017176,-8.6029415,-3.4578433
0.017177,-8.7083336,-3.47451
0.017178,-8.911765,-3.451961
0.017179,-9.0000003,-3.4588237
0.01718,-9.1127454,-3.4627453
0.017181,-9.2205886,-3.4637257
0.017182,-9.2450984,-3.451961
0.017183,-9.2696082,-3.4617649
0.017184,-9.3455886,-3.4509806
0.017185,-9.4509807,0.17745099
0.017186,-9.3970592,0.33627453
0.017187,-9.1887258,0.33235296
0.017188,-8.7500003,0.32156865
0.017189,-8.0931375,0.3147059
0.01719,-7.4656865,0.31078433
0.017191,-7.5857846,0.29607845
0.017192,-8.0906866,0.2892157
0.017193,-8.5465689,0.2901961
0.017194,-8.7132356,0.27549021
0.017195,-8.7622552,0.2764706
0.017196,-8.8529415,0.27156864
0.017197,-8.8676474,0.25980394
0.017198,-8.9583337,0.26372551
0.017199,-8.8921572,0.26078433
0.0172,-8.9264709,0.25784315
0.017201,-8.8725493,0.24803923
0.017202,-8.8725493,0.24901962
0.017203,-8.8799023,0.24215688
0.017204,-8.6936278,0.23725492
0.017205,-8.5024513,0.2392157
0.017206,-8.1029415,0.23333335
0.017207,-7.8431375,0.23431374
0.017208,-7.6250003,0.22156864
0.017209,-7.4779414,0.22156864
0.01721,-7.3504905,0.2264706
0.017211,-7.2377454,0.22156864
0.017212,-7.2303924,0.23137256
0.017213,-7.1911767,0.2137255
0.017214,-7.1127453,0.22156864
0.017215,-7.0147061,0.20392158
0.017216,-6.8725493,0.21666668
0.017217,-6.8725493,0.20588237
0.017218,-6.781863,0.19313727
0.017219,-6.6642159,0.20392158
0.01722,-6.5441179,0.20490197
0.017221,-6.4803924,0.20686276
0.017222,-6.3431375,-1.3519609
0.017223,-6.3676473,-3.6215688
0.017224,-6.3161767,-3.6127453
0.017225,-6.2916669,-3.5911767
0.017226,-6.2549022,-3.579412
0.017227,-6.2843139,-3.5656865
0.017228,-6.2696081,-3.5764708
0.017229,-6.2401963,-3.5656865
0.01723,-6.272059,-3.5676473
0.017231,-6.2401963,-3.5598041
0.017232,-6.1985296,-3.5627453
0.017233,-6.2058826,-3.5460786
0.017234,-6.2549022,-3.5431375
0.017235,-6.1887257,-3.5382355
0.017236,-6.1151963,-3.5362747
0.017237,-6.2377453,-3.5284316
0.017238,-6.1764708,-3.5303924
0.017239,-6.1617649,-3.5137257
0.01724,-6.156863,-3.5205884
0.017241,-6.1764708,-3.5176473
0.017242,-6.1764708,-3.5098041
0.017243,-6.1862747,-3.5049022
0.017244,-6.154412,-3.5156865
0.017245,-6.1862747,-3.5009806
0.017246,-6.2622551,-3.501961
0.017247,-6.4460787,-3.4960786
0.017248,-6.5416669,-3.5049022
0.017249,-6.6421571,-3.4921571
0.01725,-6.8529414,-3.4813728
0.017251,-6.8970591,-3.4911767
0.017252,-7.0686277,-3.4852943
0.017253,-7.286765,-3.4872551
0.017254,-7.3455885,-3.4823531
0.017255,-7.5269611,-3.4931375
0.017256,-7.6200983,-3.4843139
0.017257,-7.8431375,-3.479412
0.017258,-7.9975493,-3.4823531
0.017259,-8.1078434,-3.4705884
0.01726,-8.1838238,-3.47451
0.017261,-8.3872552,-3.4735296
0.017262,-8.5539219,-3.4705884
0.017263,-8.7426474,-3.4843139
0.017264,-8.8627454,-3.4833335
0.017265,-8.9705886,-3.4666669
0.017266,-9.1250003,-3.4715688
0.017267,-9.0980395,-3.4666669
0.017268,-9.2230395,-0.13431373
0.017269,-9.2107846,0.35882355
0.01727,-9.0049023,0.34607845
0.017271,-8.6004905,0.32549022
0.017272,-8.0171571,0.31274512
0.017273,-7.3823532,0.30294119
0.017274,-7.5024512,0.30784316
0.017275,-7.9485297,0.28725492
0.017276,-8.3995101,0.28039217
0.017277,-8.7500003,0.277451
0.017278,-8.7622552,0.26764707
0.017279,-8.8823533,0.27156864
0.01728,-8.9313729,0.25490198
0.017281,-8.9779415,0.26274511
0.017282,-8.9387258,0.25098041
0.017283,-8.914216,0.25882354
0.017284,-8.9534317,0.24705884
0.017285,-8.9068631,0.24607845
0.017286,-8.8406866,0.23529413
0.017287,-8.7034317,0.23039217
0.017288,-8.6200983,0.22745099
0.017289,-8.2647062,0.22941178
0.01729,-7.906863,0.21568629
0.017291,-7.7230395,0.20588237
0.017292,-7.4436277,0.21862746
0.017293,-7.3333336,0.21960786
0.017294,-7.3088238,0.21176472
0.017295,-7.3259807,0.2147059
0.017296,-7.1985297,0.21862746
0.017297,-7.1029414,0.2137255
0.017298,-7.0098042,0.19803923
0.017299,-6.8627453,0.19705884
0.0173,-6.8921571,0.19607844
0.017301,-6.7352944,0.19607844
0.017302,-6.6274512,0.20000001
0.017303,-6.5049022,0.18823531
0.017304,-6.4264708,0.19019609
0.017305,-6.3088238,0.18333334
0.017306,-6.2990198,-3.7666669
0.017307,-6.2524512,-3.6088237
0.017308,-6.1985296,-3.6039218
0.017309,-6.2132355,-3.5931375
0.01731,-6.2083336,-3.5784316
0.017311,-6.1813728,-3.5901963
0.017312,-6.1789218,-3.5774512
0.017313,-6.2549022,-3.5735296
0.017314,-6.2083336,-3.5627453
0.017315,-6.2279414,-3.5441179
0.017316,-6.1862747,-3.5539218
0.017317,-6.1911767,-3.5421571
0.017318,-6.2181375,-3.5372551
0.017319,-6.1838237,-3.5362747
0.01732,-6.1666669,-3.5352943
0.017321,-6.1348041,-3.5235296
0.017322,-6.1691179,-3.5343139
0.017323,-6.1348041,-3.5205884
0.017324,-6.1666669,-3.5284316
0.017325,-6.1250002,-3.5333335
0.017326,-6.1176473,-3.5225492
0.017327,-6.1274512,-3.5186277
0.017328,-6.154412,-3.4980394
0.017329,-6.1789218,-3.5049022
0.01733,-6.276961,-3.5137257
0.017331,-6.3946081,-3.5078433
0.017332,-6.5735296,-3.4990198
0.017333,-6.6715689,-3.4990198
0.017334,-6.8161767,-3.4892159
0.017335,-6.9926473,-3.4911767
0.017336,-7.0955885,-3.501961
0.017337,-7.2500003,-3.4911767
0.017338,-7.3970591,-3.4872551
0.017339,-7.5465689,-3.4754904
0.01734,-7.7181375,-3.4823531
0.017341,-7.8921571,-3.4960786
0.017342,-8.0024513,-3.479412
0.017343,-8.2426474,-3.4607845
0.017344,-8.3382356,-3.4833335
0.017345,-8.4509807,-3.479412
0.017346,-8.6029415,-3.469608
0.017347,-8.7230395,-3.4803924
0.017348,-8.9068631,-3.4676473
0.017349,-9.034314,-3.4735296
0.01735,-9.1348042,0.327451
0.017351,-9.1421572,0.33529414
0.017352,-8.9803925,0.3147059
0.017353,-8.8995101,0.31764708
0.017354,-8.784314,0.31176472
0.017355,-8.8602944,0.29607845
0.017356,-8.9656866,0.29117649
0.017357,-9.1053925,0.27549021
0.017358,-9.2034317,0.26960786
0.017359,-9.286765,0.27549021
0.01736,-9.3750003,0.25490198
0.017361,-9.3946082,0.26764707
0.017362,-9.4436278,0.25686276
0.017363,-9.421569,0.24215688
0.017364,-9.4803925,0.23529413
0.017365,-9.5024513,0.24509805
0.017366,-9.5539219,0.23431374
0.017367,-9.541667,0.23235295
0.017368,-9.5808827,0.23235295
0.017369,-9.5612748,0.23137256
0.01737,-9.416667,0.2264706
0.017371,-8.8946082,0.22352942
0.017372,-8.1519611,0.22058825
0.017373,-7.6691179,0.20392158
0.017374,-7.3823532,0.21764707
0.017375,-7.1985297,0.2147059
0.017376,-7.0637257,0.20882354
0.017377,-7.029412,0.20000001
0.017378,-6.9436277,0.20490197
0.017379,-6.8553924,0.20490197
0.01738,-6.7622551,0.19215687
0.017381,-6.6397061,0.19901962
0.017382,-6.5759806,0.19607844
0.017383,-6.4142159,0.19411766
0.017384,-6.3308826,0.17941178
0.017385,-6.3725492,0.19019609
0.017386,-6.3235296,0.18725491
0.017387,-6.2892159,0.18431374
0.017388,-6.3039218,0.16862746
0.017389,-6.2279414,0.17843138
0.01739,-6.27451,0.18431374
0.017391,-6.2401963,-3.4627453
0.017392,-6.2156865,-3.6107845
0.017393,-6.1789218,-3.6156865
0.017394,-6.2083336,-3.6029414
0.017395,-6.2009806,-3.5990198
0.017396,-6.1936277,-3.5882355
0.017397,-6.2132355,-3.579412
0.017398,-6.1813728,-3.5784316
0.017399,-6.1960787,-3.5784316
0.0174,-6.1960787,-3.5578433
0.017401,-6.1053924,-3.5637257
0.017402,-6.1887257,-3.556863
0.017403,-6.156863,-3.5647061
0.017404,-6.1200983,-3.5431375
0.017405,-6.0784316,-3.5352943
0.017406,-6.1078434,-3.5441179
0.017407,-6.1421571,-3.5421571
0.017408,-6.147059,-3.5343139
0.017409,-6.1176473,-3.5401963
0.01741,-6.1299022,-3.5284316
0.017411,-6.147059,-3.5186277
0.017412,-6.1274512,-3.5235296
0.017413,-6.1250002,-3.5196081
0.017414,-6.1862747,-3.5098041
0.017415,-6.2450983,-3.5088237
0.017416,-6.4240198,-3.5166669
0.017417,-6.4975492,-3.5049022
0.017418,-6.6102944,-3.5029414
0.017419,-6.7696081,-3.5098041
0.01742,-6.8406865,-3.506863
0.017421,-7.0073532,-3.4980394
0.017422,-7.2279414,-3.5029414
0.017423,-7.3308826,-3.501961
0.017424,-7.4509807,-3.4980394
0.017425,-7.6519611,-3.4980394
0.017426,-7.6862748,-3.4931375
0.017427,-7.8700983,-3.4980394
0.017428,-8.0245101,-3.4843139
0.017429,-8.1299022,-3.501961
0.01743,-8.3161768,-3.4892159
0.017431,-8.4534317,-3.4852943
0.017432,-8.5931376,-3.4813728
0.017433,-8.6960787,0.60686278
0.017434,-8.9681376,0.32549022
0.017435,-9.0147062,0.30588237
0.017436,-8.9656866,0.28823531
0.017437,-8.9215689,0.2892157
0.017438,-8.8897062,0.28725492
0.017439,-9.0000003,0.28137257
0.01744,-9.0686278,0.2764706
0.017441,-9.1397062,0.25882354
0.017442,-9.1519611,0.26078433
0.017443,-9.3088239,0.26568629
0.017444,-9.3333337,0.25294119
0.017445,-9.3848043,0.25392158
0.017446,-9.4656866,0.24901962
0.017447,-9.419118,0.23431374
0.017448,-9.4583337,0.24117648
0.017449,-9.5318631,0.22843139
0.01745,-9.4975494,0.22941178
0.017451,-9.5196082,0.23529413
0.017452,-9.5269611,0.22843139
0.017453,-9.541667,0.21666668
0.017454,-9.5661768,0.22352942
0.017455,-9.3651964,0.21568629
0.017456,-8.7671572,0.21176472
0.017457,-7.9803924,0.20294119
0.017458,-7.4338238,0.21666668
0.017459,-7.2034316,0.20784315
0.01746,-7.0465689,0.19411766
0.017461,-6.9901963,0.20686276
0.017462,-6.8333336,0.19117648
0.017463,-6.7475493,0.20980393
0.017464,-6.6470591,0.1892157
0.017465,-6.6299022,0.19117648
0.017466,-6.5220591,0.19313727
0.017467,-6.4387257,0.18823531
0.017468,-6.3872551,0.17254903
0.017469,-6.2965689,0.18235295
0.01747,-6.2303924,0.17941178
0.017471,-6.2328434,0.16666668
0.017472,-6.2696081,0.17549021
0.017473,-6.2573532,0.16862746
0.017474,-6.1250002,-2.8156864
0.017475,-6.2377453,-3.6558826
0.017476,-6.2009806,-3.6254904
0.017477,-6.1666669,-3.6235296
0.017478,-6.2303924,-3.6000002
0.017479,-6.1985296,-3.5950983
0.01748,-6.2181375,-3.5990198
0.017481,-6.1960787,-3.5843139
0.017482,-6.1127453,-3.5813728
0.017483,-6.1887257,-3.5774512
0.017484,-6.14951,-3.5813728
0.017485,-6.1642159,-3.5647061
0.017486,-6.1372551,-3.5607845
0.017487,-6.1593139,-3.5578433
0.017488,-6.0931375,-3.556863
0.017489,-6.1323532,-3.5303924
0.01749,-6.1053924,-3.5401963
0.017491,-6.156863,-3.547059
0.017492,-6.0882355,-3.5372551
0.017493,-6.0808826,-3.5362747
0.017494,-6.0833335,-3.5382355
0.017495,-6.0171571,-3.5254904
0.017496,-6.0882355,-3.5264708
0.017497,-6.1421571,-3.5196081
0.017498,-6.2058826,-3.5156865
0.017499,-6.3406865,-3.5107845
0.0175,-6.4852943,-3.5137257
0.017501,-6.5710787,-3.5088237
0.017502,-6.6911767,-3.5098041
0.017503,-6.8112748,-3.5049022
0.017504,-6.9754904,-3.4990198
0.017505,-7.0661767,-3.4990198
0.017506,-7.1495101,-3.5098041
0.017507,-7.3529414,-3.4980394
0.017508,-7.5171571,-3.4980394
0.017509,-7.6078434,-3.4892159
0.01751,-7.8137258,-3.501961
0.017511,-7.8995101,-3.4941179
0.017512,-8.1078434,-3.4931375
0.017513,-8.2549023,-3.4882355
0.017514,-8.3897062,-3.4931375
0.017515,-8.4926474,-0.65000004
0.017516,-8.7352944,0.33823531
0.017517,-8.8627454,0.30588237
0.017518,-9.0269611,0.30098041
0.017519,-8.9264709,0.29607845
0.01752,-8.9607846,0.27941178
0.017521,-8.9975493,0.28137257
0.017522,-9.0220591,0.26176472
0.017523,-9.1004905,0.25588237
0.017524,-9.2058827,0.26078433
0.017525,-9.2401964,0.25098041
0.017526,-9.2671572,0.24117648
0.017527,-9.3455886,0.24705884
0.017528,-9.3602944,0.25588237
0.017529,-9.4534317,0.24019609
0.01753,-9.4068631,0.22549021
0.017531,-9.4436278,0.22843139
0.017532,-9.4779415,0.2147059
0.017533,-9.5049023,0.22450982
0.017534,-9.4877454,0.21764707
0.017535,-9.159314,0.21274511
0.017536,-8.5931376,0.20980393
0.017537,-7.8848042,0.22549021
0.017538,-7.4411767,0.20784315
0.017539,-7.2377454,0.2019608
0.01754,-7.1078434,0.19705884
0.017541,-7.1004904,0.19509805
0.017542,-6.9632355,0.19607844
0.017543,-6.8014708,0.2009804
0.017544,-6.7377453,0.20000001
0.017545,-6.7303924,0.18823531
0.017546,-6.6250002,0.17941178
0.017547,-6.5049022,0.18627452
0.017548,-6.404412,0.18333334
0.017549,-6.3137257,0.1764706
0.01755,-6.2352943,0.18235295
0.017551,-6.2279414,0.1764706
0.017552,-6.2132355,0.17058825
0.017553,-6.1887257,0.17254903
0.017554,-6.1029414,0.17156864
0.017555,-6.1372551,0.16568628
0.017556,-6.2132355,0.16274511
0.017557,-6.1813728,0.16274511
0.017558,-6.2132355,0.17549021
0.017559,-6.1127453,-3.5637257
0.01756,-6.1838237,-3.6411767
0.017561,-6.1176473,-3.6205884
0.017562,-6.151961,-3.6176473
0.017563,-6.1004904,-3.6137257
0.017564,-6.1617649,-3.5950983
0.017565,-6.156863,-3.5950983
0.017566,-6.1151963,-3.5931375
0.017567,-6.1053924,-3.5843139
0.017568,-6.147059,-3.57451
0.017569,-6.0735296,-3.5686277
0.01757,-6.147059,-3.5666669
0.017571,-6.0857845,-3.5637257
0.017572,-6.0122551,-3.556863
0.017573,-6.0490198,-3.5539218
0.017574,-6.0612747,-3.547059
0.017575,-6.0710786,-3.5431375
0.017576,-6.0661767,-3.5450982
0.017577,-6.0563728,-3.5490198
0.017578,-6.0637257,-3.529412
0.017579,-6.026961,-3.5235296
0.01758,-6.0490198,-3.5303924
0.017581,-6.0490198,-3.529412
0.017582,-6.1078434,-3.5166669
0.017583,-6.2132355,-3.5156865
0.017584,-6.3112747,-3.5166669
0.017585,-6.4705885,-3.506863
0.017586,-6.6004904,-3.5176473
0.017587,-6.7303924,-3.5196081
0.017588,-6.8014708,-3.5166669
0.017589,-6.9411767,-3.506863
0.01759,-7.0906865,-3.5039218
0.017591,-7.2279414,-3.5009806
0.017592,-7.3161767,-3.4950982
0.017593,-7.5539218,-3.5009806
0.017594,-7.6960787,-3.4882355
0.017595,-7.8039218,-3.4901963
0.017596,-7.9754905,-3.5029414
0.017597,-8.0612748,-3.4960786
0.017598,-8.2549023,0.10784314
0.017599,-8.5735297,0.31372551
0.0176,-8.8039219,0.29901963
0.017601,-8.9068631,0.29411766
0.017602,-9.0490199,0.27941178
0.017603,-9.1029415,0.2764706
0.017604,-9.2034317,0.27058825
0.017605,-9.2377454,0.26372551
0.017606,-9.2009807,0.25392158
0.017607,-9.3186278,0.26078433
0.017608,-9.3455886,0.24803923
0.017609,-9.3700984,0.24509805
0.01761,-9.3725494,0.23431374
0.017611,-9.419118,0.23529413
0.017612,-9.3823533,0.23137256
0.017613,-9.421569,0.21764707
0.017614,-9.4975494,0.21960786
0.017615,-9.4264709,0.2137255
0.017616,-9.414216,0.22254903
0.017617,-9.4387258,0.20882354
0.017618,-9.4485297,0.20980393
0.017619,-9.3970592,0.19901962
0.01762,-8.9877454,0.20882354
0.017621,-8.289216,0.20784315
0.017622,-7.6127454,0.20000001
0.017623,-7.2524512,0.2009804
0.017624,-7.0196081,0.19411766
0.017625,-6.9289218,0.1892157
0.017626,-6.8406865,0.18235295
0.017627,-6.7156865,0.18431374
0.017628,-6.6029414,0.19019609
0.017629,-6.5122551,0.17745099
0.01763,-6.3750002,0.18529413
0.017631,-6.3725492,0.18235295
0.017632,-6.2990198,0.18333334
0.017633,-6.2916669,0.17352942
0.017634,-6.0563728,0.17352942
0.017635,-6.1299022,0.16764707
0.017636,-6.151961,0.17156864
0.017637,-6.1200983,0.15882354
0.017638,-6.0931375,0.15980393
0.017639,-6.1372551,0.1637255
0.01764,-6.1029414,0.15882354
0.017641,-6.14951,0.16176472
0.017642,-6.0588237,0.15294119
0.017643,-6.1274512,-3.72451
0.017644,-6.1004904,-3.6333335
0.017645,-6.1250002,-3.6264708
0.017646,-6.0955885,-3.6215688
0.017647,-6.1102943,-3.6107845
0.017648,-6.1176473,-3.6107845
0.017649,-6.1151963,-3.6039218
0.01765,-6.0612747,-3.5901963
0.017651,-5.9877453,-3.5941179
0.017652,-6.0661767,-3.5803924
0.017653,-6.0661767,-3.5666669
0.017654,-6.0367649,-3.5656865
0.017655,-6.0563728,-3.5627453
0.017656,-6.0735296,-3.551961
0.017657,-6.0367649,-3.5598041
0.017658,-5.9803924,-3.5607845
0.017659,-5.9852943,-3.5539218
0.01766,-6.0098041,-3.5558826
0.017661,-5.9583335,-3.5401963
0.017662,-5.9975492,-3.5431375
0.017663,-5.9803924,-3.5509806
0.017664,-5.9901963,-3.5313728
0.017665,-6.026961,-3.5284316
0.017666,-6.0367649,-3.5254904
0.017667,-6.156863,-3.5166669
0.017668,-6.272059,-3.5303924
0.017669,-6.3897061,-3.5156865
0.01767,-6.4975492,-3.5284316
0.017671,-6.651961,-3.5176473
0.017672,-6.8014708,-3.5156865
0.017673,-6.8700983,-3.5107845
0.017674,-6.9754904,-3.5098041
0.017675,-7.2107846,-3.5107845
0.017676,-7.2916669,-3.5098041
0.017677,-7.4534316,-3.501961
0.017678,-7.5563728,-3.4980394
0.017679,-7.6250003,-3.3284316
0.01768,-7.8725493,0.37156865
0.017681,-8.2941179,0.29705884
0.017682,-8.3921572,0.2892157
0.017683,-8.3529415,0.26862747
0.017684,-8.4828434,0.26960786
0.017685,-8.5882356,0.26176472
0.017686,-8.7524513,0.25980394
0.017687,-8.8259807,0.26666668
0.017688,-9.0220591,0.25294119
0.017689,-9.0906866,0.24117648
0.01769,-9.1421572,0.22941178
