
Relative time,Ch1,Ch2
s,V,V
0.01825,-11.460785,0.22352942
0.018251,-11.397059,0.22058825
0.018252,-11.490196,0.2147059
0.018253,-11.411765,0.21176472
0.018254,-11.441177,0.20882354
0.018255,-11.294118,0.20000001
0.018256,-10.137255,0.21078433
0.018257,-9.4411768,0.20686276
0.018258,-8.9558827,0.19607844
0.018259,-8.8137258,0.19411766
0.01826,-8.6225493,0.19705884
0.018261,-8.3480395,0.18333334
0.018262,-8.1274513,0.17254903
0.018263,-7.8578434,0.18137256
0.018264,-7.539216,0.17254903
0.018265,-7.4460787,0.17352942
0.018266,-7.4215689,0.17254903
0.018267,-7.3970591,0.17156864
0.018268,-7.3676473,0.16666668
0.018269,-7.4313728,0.17058825
0.01827,-7.3970591,0.17450981
0.018271,-7.3480395,0.16274511
0.018272,-7.1862748,0.15392158
0.018273,-7.2892159,0.16176472
0.018274,-7.2303924,0.1637255
0.018275,-7.2647061,0.1637255
0.018276,-7.2352944,0.15882354
0.018277,-7.1813728,0.15784315
0.018278,-7.1764708,-3.7284316
0.018279,-7.1421571,-3.5980394
0.01828,-7.2009806,-3.5764708
0.018281,-7.1960787,-3.5715688
0.018282,-7.1323532,-3.5647061
0.018283,-7.161765,-3.5558826
0.018284,-7.1176473,-3.5549022
0.018285,-7.1323532,-3.5480394
0.018286,-7.2107846,-3.5441179
0.018287,-7.1372552,-3.5401963
0.018288,-7.2205885,-3.5333335
0.018289,-7.0686277,-3.5156865
0.01829,-7.0147061,-3.5254904
0.018291,-7.0245101,-3.5205884
0.018292,-7.029412,-3.5176473
0.018293,-7.0245101,-3.5137257
0.018294,-7.0441179,-3.5098041
0.018295,-7.0735297,-3.5117649
0.018296,-7.0980395,-3.4980394
0.018297,-7.0588238,-3.5058826
0.018298,-6.9313728,-3.4980394
0.018299,-7.0147061,-3.4921571
0.0183,-6.9509806,-3.4921571
0.018301,-7.0490199,-3.4921571
0.018302,-7.2205885,-3.4882355
0.018303,-7.2156865,-3.4931375
0.018304,-7.5049022,-3.4784316
0.018305,-7.7254905,-3.4901963
0.018306,-7.9215689,-3.4813728
0.018307,-8.0882356,-3.4862747
0.018308,-8.3774513,-3.4715688
0.018309,-8.7303925,-3.4735296
0.01831,-8.9411768,-3.47451
0.018311,-9.294118,-3.4637257
0.018312,-9.6519611,-3.4617649
0.018313,-9.9705886,-3.4598041
0.018314,-10.460785,0.35784316
0.018315,-11.166667,0.28529413
0.018316,-11.367647,0.27843139
0.018317,-11.34804,0.26666668
0.018318,-11.441177,0.25882354
0.018319,-11.406863,0.25686276
0.01832,-11.357844,0.24607845
0.018321,-11.426471,0.24705884
0.018322,-11.441177,0.23039217
0.018323,-11.367647,0.22843139
0.018324,-11.455883,0.21862746
0.018325,-11.397059,0.21764707
0.018326,-11.343138,0.20882354
0.018327,-11.411765,0.21078433
0.018328,-11.411765,0.2137255
0.018329,-11.387255,0.20294119
0.01833,-11.362746,0.2019608
0.018331,-11.485295,0.19313727
0.018332,-11.34804,0.19705884
0.018333,-11.446079,0.19705884
0.018334,-11.397059,0.20294119
0.018335,-11.519608,0.18235295
0.018336,-10.612745,0.18529413
0.018337,-9.7303925,0.19803923
0.018338,-8.9852944,0.19215687
0.018339,-8.6960787,0.19117648
0.01834,-8.3872552,0.17745099
0.018341,-8.2500003,0.16666668
0.018342,-7.9656866,0.17549021
0.018343,-7.7647062,0.17549021
0.018344,-7.5147061,0.16960785
0.018345,-7.2990199,0.17156864
0.018346,-7.2254905,0.16274511
0.018347,-7.1911767,0.15000001
0.018348,-7.0196081,0.15196079
0.018349,-7.1078434,0.15882354
0.01835,-7.029412,0.15000001
0.018351,-7.0441179,0.14803922
0.018352,-7.034314,0.14215687
0.018353,-6.9705885,0.14803922
0.018354,-7.029412,0.14607844
0.018355,-6.8872551,0.14117648
0.018356,-7.0196081,0.1509804
0.018357,-6.9411767,0.13627452
0.018358,-6.9950983,0.14313726
0.018359,-6.8627453,0.13039216
0.01836,-7.0000002,0.13333334
0.018361,-6.8431375,0.13627452
0.018362,-6.9411767,0.1254902
0.018363,-6.9901963,-3.679412
0.018364,-6.8872551,-3.6235296
0.018365,-7.0147061,-3.6058826
0.018366,-6.9215689,-3.6078434
0.018367,-6.901961,-3.5882355
0.018368,-6.7647061,-3.5735296
0.018369,-6.9558826,-3.5774512
0.01837,-6.9264708,-3.5705884
0.018371,-6.8137257,-3.5666669
0.018372,-6.8137257,-3.5588237
0.018373,-6.8137257,-3.551961
0.018374,-6.8676473,-3.556863
0.018375,-6.7549022,-3.5490198
0.018376,-6.7107846,-3.5372551
0.018377,-6.8676473,-3.5303924
0.018378,-6.6862747,-3.5176473
0.018379,-6.8382355,-3.5274512
0.01838,-6.7107846,-3.5254904
0.018381,-6.7500002,-3.5166669
0.018382,-6.6127453,-3.5215688
0.018383,-6.6813728,-3.5147061
0.018384,-6.656863,-3.5117649
0.018385,-6.9166669,-3.5127453
0.018386,-6.9754904,-3.5029414
0.018387,-7.1372552,-3.5000002
0.018388,-7.4362748,-3.4990198
0.018389,-7.6323532,-3.5000002
0.01839,-7.7745101,-3.4872551
0.018391,-8.1274513,-3.4911767
0.018392,-8.1470591,-3.4931375
0.018393,-8.5735297,-3.4823531
0.018394,-8.7401964,-3.4892159
0.018395,-9.0882356,-3.4803924
0.018396,-9.2843141,-3.4921571
0.018397,-9.5000003,0.19411766
0.018398,-10.176471,0.27352943
0.018399,-10.480393,0.24803923
0.0184,-10.558824,0.26078433
0.018401,-10.715687,0.24607845
0.018402,-11.102942,0.23235295
0.018403,-11.377451,0.22843139
0.018404,-11.460785,0.2264706
0.018405,-11.34804,0.21960786
0.018406,-11.509804,0.21176472
0.018407,-11.411765,0.20490197
0.018408,-11.357844,0.20686276
0.018409,-11.495098,0.20588237
0.01841,-11.436275,0.19803923
0.018411,-11.392157,0.19411766
0.018412,-11.509804,0.18333334
0.018413,-11.441177,0.17941178
0.018414,-11.465687,0.18529413
0.018415,-11.441177,0.18627452
0.018416,-11.460785,0.17843138
0.018417,-11.441177,0.1764706
0.018418,-11.450981,0.17450981
0.018419,-11.401961,0.17156864
0.01842,-10.431373,0.16078432
0.018421,-9.4264709,0.16274511
0.018422,-8.8333336,0.15686275
0.018423,-8.539216,0.16176472
0.018424,-8.3774513,0.16470589
0.018425,-8.1176473,0.15294119
0.018426,-7.9313728,0.15000001
0.018427,-7.6470591,0.15392158
0.018428,-7.3872552,0.15196079
0.018429,-7.1862748,0.14803922
0.01843,-7.0637257,0.1509804
0.018431,-6.9362748,0.14313726
0.018432,-6.911765,0.14705883
0.018433,-6.8186277,0.13137256
0.018434,-6.8382355,0.13529413
0.018435,-6.8578434,0.14803922
0.018436,-6.7058826,0.13627452
0.018437,-6.8382355,0.14117648
0.018438,-6.7450983,0.13333334
0.018439,-6.7156865,0.13627452
0.01844,-6.7205885,0.13725491
0.018441,-6.7647061,0.13137256
0.018442,-6.7549022,0.1254902
0.018443,-6.6617649,0.12843138
0.018444,-6.7058826,0.12450981
0.018445,-6.6666669,0.12843138
0.018446,-6.8333336,-4.1833336
0.018447,-6.7401963,-3.6578434
0.018448,-6.6666669,-3.6205884
0.018449,-6.6470591,-3.6127453
0.01845,-6.6176473,-3.5990198
0.018451,-6.5882355,-3.5960786
0.018452,-6.6127453,-3.5901963
0.018453,-6.7058826,-3.5813728
0.018454,-6.4754904,-3.5823532
0.018455,-6.5833336,-3.5764708
0.018456,-6.5490198,-3.5696081
0.018457,-6.5588238,-3.5598041
0.018458,-6.5882355,-3.5549022
0.018459,-6.6029414,-3.5637257
0.01846,-6.5049022,-3.5480394
0.018461,-6.5392159,-3.5490198
0.018462,-6.4754904,-3.5401963
0.018463,-6.52451,-3.5401963
0.018464,-6.3382355,-3.5392159
0.018465,-6.5098042,-3.5372551
0.018466,-6.529412,-3.5333335
0.018467,-6.4411767,-3.5352943
0.018468,-6.4705885,-3.5313728
0.018469,-6.406863,-3.5254904
0.01847,-6.5637257,-3.5215688
0.018471,-6.7303924,-3.5225492
0.018472,-6.9558826,-3.5156865
0.018473,-7.2500003,-3.5166669
0.018474,-7.4558826,-3.5088237
0.018475,-7.656863,-3.5137257
0.018476,-7.9313728,-3.5029414
0.018477,-8.2303924,-3.5098041
0.018478,-8.4411768,-3.5000002
0.018479,-8.7500003,0.97058829
0.01848,-9.1176474,0.30392159
0.018481,-9.8382356,0.23725492
0.018482,-10.196079,0.24019609
0.018483,-10.235294,0.23137256
0.018484,-10.426471,0.22549021
0.018485,-11.215687,0.2147059
0.018486,-11.372549,0.20686276
0.018487,-11.465687,0.2019608
0.018488,-11.416667,0.19411766
0.018489,-11.426471,0.20000001
0.01849,-11.313726,0.19411766
0.018491,-11.480393,0.19019609
0.018492,-11.397059,0.17941178
0.018493,-11.401961,0.17745099
0.018494,-11.387255,0.17352942
0.018495,-11.5,0.16862746
0.018496,-11.397059,0.15980393
0.018497,-11.397059,0.17058825
0.018498,-11.362746,0.16862746
0.018499,-11.480393,0.15980393
0.0185,-11.392157,0.16862746
0.018501,-10.07353,0.16078432
0.018502,-9.0686278,0.15686275
0.018503,-8.534314,0.15196079
0.018504,-8.1911768,0.1509804
0.018505,-8.1176473,0.1382353
0.018506,-7.7156865,0.1509804
0.018507,-7.6470591,0.14509805
0.018508,-7.5000003,0.13725491
0.018509,-7.3186277,0.13627452
0.01851,-6.9852944,0.13627452
0.018511,-6.8039218,0.14607844
0.018512,-6.7990198,0.15490197
0.018513,-6.5980394,0.13137256
0.018514,-6.6470591,0.13039216
0.018515,-6.6372551,0.12843138
0.018516,-6.6323532,0.1254902
0.018517,-6.5196081,0.13235295
0.018518,-6.5098042,0.10588236
0.018519,-6.52451,0.11862746
0.01852,-6.4264708,0.1127451
0.018521,-6.5098042,0.11470589
0.018522,-6.5588238,0.10588236
0.018523,-6.3627453,0.10686275
0.018524,-6.4460787,0.11862746
0.018525,-6.3480394,0.10490197
0.018526,-6.4117649,0.10392157
0.018527,-6.3480394,0.10784314
0.018528,-6.3676473,0.10196079
0.018529,-6.3725492,0.10196079
0.01853,-6.3137257,-4.4264709
0.018531,-6.3480394,-3.7088237
0.018532,-6.3480394,-3.6431375
0.018533,-6.4117649,-3.6352943
0.018534,-6.1960787,-3.62451
0.018535,-6.3235296,-3.62451
0.018536,-6.3774512,-3.6058826
0.018537,-6.3088238,-3.606863
0.018538,-6.2647061,-3.6009806
0.018539,-6.3039218,-3.5823532
0.01854,-6.2401963,-3.5931375
0.018541,-6.1960787,-3.5872551
0.018542,-6.2990198,-3.5784316
0.018543,-6.2450983,-3.5784316
0.018544,-6.2696081,-3.57451
0.018545,-6.1960787,-3.5588237
0.018546,-6.156863,-3.5627453
0.018547,-6.1666669,-3.5627453
0.018548,-6.2107845,-3.5509806
0.018549,-6.1176473,-3.5529414
0.01855,-6.2205885,-3.5421571
0.018551,-6.151961,-3.5441179
0.018552,-6.0784316,-3.5343139
0.018553,-6.2941179,-3.5303924
0.018554,-6.4215689,-3.5323532
0.018555,-6.5049022,-3.5284316
0.018556,-6.7352944,-3.5235296
0.018557,-7.0980395,-3.5274512
0.018558,-7.2647061,-3.5176473
0.018559,-7.3872552,-3.5225492
0.01856,-7.7205885,-3.5107845
0.018561,-7.8382356,-3.5107845
0.018562,-8.2352944,0.53137258
0.018563,-8.8774513,0.24901962
0.018564,-9.4852945,0.22058825
0.018565,-9.7205886,0.21764707
0.018566,-9.7745101,0.20294119
0.018567,-10.210785,0.20294119
0.018568,-10.965687,0.19607844
0.018569,-11.357844,0.20000001
0.01857,-11.32353,0.18627452
0.018571,-11.460785,0.18039217
0.018572,-11.328432,0.18725491
0.018573,-11.362746,0.17156864
0.018574,-11.455883,0.17156864
0.018575,-11.367647,0.17156864
0.018576,-11.426471,0.1637255
0.018577,-11.446079,0.15882354
0.018578,-11.357844,0.16666668
0.018579,-11.480393,0.1637255
0.01858,-11.406863,0.15588236
0.018581,-11.401961,0.14705883
0.018582,-11.411765,0.14901962
0.018583,-9.9558827,0.14411766
0.018584,-8.7352944,0.14117648
0.018585,-7.9313728,0.13627452
0.018586,-7.529412,0.1264706
0.018587,-7.0931375,0.12254903
0.018588,-6.9411767,0.13235295
0.018589,-6.6617649,0.12941177
0.01859,-6.5147061,0.12156863
0.018591,-6.3872551,0.12843138
0.018592,-6.3578434,0.12058824
0.018593,-6.2892159,0.12156863
0.018594,-6.1960787,0.1137255
0.018595,-6.2401963,0.11764707
0.018596,-6.2696081,0.10882354
0.018597,-6.3186277,0.12156863
0.018598,-6.2647061,0.10196079
0.018599,-6.1666669,0.10294118
0.0186,-6.1960787,0.10686275
0.018601,-6.2009806,0.098039221
0.018602,-6.147059,0.10490197
0.018603,-6.147059,0.10490197
0.018604,-6.1666669,0.094117653
0.018605,-6.0735296,0.096078437
0.018606,-6.1666669,0.1009804
0.018607,-6.1715688,0.096078437
0.018608,-6.0784316,0.097058829
0.018609,-6.0980394,0.10686275
0.01861,-6.0588237,0.095098045
0.018611,-6.0098041,0.10000001
0.018612,-6.029412,0.092156868
0.018613,-5.9754904,0.09313726
0.018614,-6.1127453,-2.6225492
0.018615,-6.029412,-3.5941179
0.018616,-5.9460786,-3.6460786
0.018617,-5.9803924,-3.6441179
0.018618,-5.9754904,-3.6401963
0.018619,-6.0147061,-3.6382355
0.01862,-6.1029414,-3.6215688
0.018621,-5.9607845,-3.606863
0.018622,-5.9362747,-3.6176473
0.018623,-5.8872551,-3.601961
0.018624,-6.0343139,-3.5921571
0.018625,-5.906863,-3.5911767
0.018626,-5.9264708,-3.5941179
0.018627,-6.0049022,-3.5872551
0.018628,-5.901961,-3.579412
0.018629,-5.8774512,-3.5823532
0.01863,-5.8676473,-3.5676473
0.018631,-6.0147061,-3.5656865
0.018632,-6.7107846,-3.4950982
0.018633,-7.9264709,-3.5627453
0.018634,-8.3774513,-3.5666669
0.018635,-8.6372552,-3.5598041
0.018636,-8.8725493,-3.5617649
0.018637,-8.9950984,-3.5500002
0.018638,-9.171569,-3.5549022
0.018639,-9.2745101,-3.5509806
0.01864,-9.416667,-3.5490198
0.018641,-9.5637258,-3.5431375
0.018642,-9.5833337,-3.5303924
0.018643,-9.7058827,-3.5500002
0.018644,-9.8480396,0.05294118
0.018645,-10.269608,0.20784315
0.018646,-10.215687,0.18823531
0.018647,-9.9313729,0.19411766
0.018648,-9.8333337,0.19607844
0.018649,-9.9362749,0.18039217
0.01865,-10.647059,0.16666668
0.018651,-11.161765,0.17254903
0.018652,-11.401961,0.16274511
0.018653,-11.333334,0.15490197
0.018654,-11.475491,0.15588236
0.018655,-11.436275,0.14901962
0.018656,-11.387255,0.14803922
0.018657,-11.446079,0.14901962
0.018658,-11.455883,0.14117648
0.018659,-11.426471,0.14117648
0.01866,-11.357844,0.1382353
0.018661,-11.431373,0.13137256
0.018662,-11.313726,0.14215687
0.018663,-11.019608,0.12254903
0.018664,-9.6274513,0.13333334
0.018665,-8.6715689,0.12352942
0.018666,-8.166667,0.11568628
0.018667,-7.8823532,0.1264706
0.018668,-7.5637258,0.1254902
0.018669,-7.401961,0.11470589
0.01867,-7.2058826,0.12058824
0.018671,-7.0147061,0.1127451
0.018672,-6.8529414,0.11176471
0.018673,-6.6470591,0.1137255
0.018674,-6.529412,0.11666667
0.018675,-6.2303924,0.098039221
0.018676,-6.1715688,0.11470589
0.018677,-6.1274512,0.10784314
0.018678,-6.0000002,0.10196079
0.018679,-6.0588237,0.11764707
0.01868,-6.0490198,0.096078437
0.018681,-5.9901963,0.094117653
0.018682,-6.1372551,0.099019614
0.018683,-5.9264708,0.098039221
0.018684,-6.0392159,0.08431373
0.018685,-5.9264708,0.089215692
0.018686,-5.9754904,0.095098045
0.018687,-5.9509806,0.087254907
0.018688,-5.9166669,0.086274515
0.018689,-5.8872551,0.073529416
0.01869,-5.906863,0.083333338
0.018691,-5.8921571,0.072549024
0.018692,-5.9705884,0.066666671
0.018693,-5.9803924,0.068627455
0.018694,-5.8676473,0.081372554
0.018695,-5.901961,0.064705886
0.018696,-5.9215688,0.070588239
0.018697,-5.8333335,0.068627455
0.018698,-5.8725492,0.075490201
0.018699,-5.769608,-3.0127453
0.0187,-5.8872551,-3.62451
0.018701,-5.8235296,-3.67451
0.018702,-5.897059,-3.6656865
0.018703,-5.8627453,-3.6705885
0.018704,-5.7254904,-3.6578434
0.018705,-5.8431375,-3.6450983
0.018706,-5.7549022,-3.6411767
0.018707,-5.7892159,-3.6303924
0.018708,-5.7009806,-3.6274512
0.018709,-5.769608,-3.6313728
0.01871,-5.7009806,-3.6215688
0.018711,-5.7009806,-3.5607845
0.018712,-5.8137257,-3.6137257
0.018713,-6.2598041,-3.6009806
0.018714,-7.4558826,-3.5921571
0.018715,-8.4264709,-3.6647061
0.018716,-8.7647062,-3.5901963
0.018717,-8.3088238,-3.5823532
0.018718,-8.406863,-3.5774512
0.018719,-8.7598042,-3.5725492
0.01872,-9.0882356,-3.5764708
0.018721,-9.3676474,-3.5617649
0.018722,-9.3627454,-3.5578433
0.018723,-9.5539219,-3.5666669
0.018724,-9.6568631,-3.5480394
0.018725,-9.7352945,-3.5578433
0.018726,-9.8774513,-3.5450982
0.018727,-9.9117651,0.27843139
0.018728,-10.328432,0.21764707
0.018729,-10.534314,0.20000001
0.01873,-10.269608,0.18039217
0.018731,-10.156863,0.17549021
0.018732,-10.044118,0.17254903
0.018733,-10.59804,0.16960785
0.018734,-11.04902,0.16078432
0.018735,-11.338236,0.14803922
0.018736,-11.284314,0.15000001
0.018737,-11.294118,0.15294119
0.018738,-11.357844,0.1509804
0.018739,-11.382353,0.14117648
0.01874,-11.382353,0.13039216
0.018741,-11.34804,0.13529413
0.018742,-11.411765,0.13235295
0.018743,-11.392157,0.13431373
0.018744,-11.318628,0.1254902
0.018745,-11.431373,0.11862746
0.018746,-11.32353,0.1137255
0.018747,-9.9705886,0.094117653
0.018748,-8.7549023,0.10196079
0.018749,-7.9215689,0.097058829
0.01875,-7.5588238,0.098039221
0.018751,-7.2401963,0.10196079
0.018752,-7.0098042,0.10000001
0.018753,-6.8039218,0.10588236
0.018754,-6.4362747,0.1009804
0.018755,-6.2058826,0.090196084
0.018756,-6.0931375,0.097058829
0.018757,-5.9705884,0.089215692
0.018758,-5.9754904,0.094117653
0.018759,-5.9509806,0.091176476
0.01876,-5.9460786,0.089215692
0.018761,-5.9509806,0.086274515
0.018762,-5.8823531,0.089215692
0.018763,-5.8480394,0.082352946
0.018764,-5.9264708,0.073529416
0.018765,-5.8529414,0.081372554
0.018766,-5.8284316,0.082352946
0.018767,-5.7892159,0.079411769
0.018768,-5.7598041,0.085294123
0.018769,-5.7598041,0.069607847
0.01877,-5.8039218,0.077450985
0.018771,-5.8186277,0.076470593
0.018772,-5.7303924,0.064705886
0.018773,-5.6911767,0.066666671
0.018774,-5.6764708,0.066666671
0.018775,-5.7843139,0.072549024
0.018776,-5.6960786,0.065686278
0.018777,-5.7843139,0.074509808
0.018778,-5.7352943,0.066666671
0.018779,-5.7156865,0.068627455
0.01878,-5.7401963,0.062745102
0.018781,-5.6372551,0.057843141
0.018782,-5.7598041,0.067647063
0.018783,-5.7058826,-3.6676473
0.018784,-5.7156865,-3.6843139
0.018785,-5.651961,-3.6784316
0.018786,-5.651961,-3.6647061
0.018787,-5.6323531,-3.6490198
0.018788,-5.5735296,-3.6588237
0.018789,-5.5686276,-3.6656865
0.01879,-5.651961,-3.6460786
0.018791,-5.5392159,-3.6421571
0.018792,-5.52451,-3.6333335
0.018793,-5.7058826,-3.6225492
0.018794,-5.5588237,-3.6843139
0.018795,-5.5686276,-3.62451
0.018796,-5.8039218,-3.6039218
0.018797,-6.8480395,-3.6147061
0.018798,-8.1127454,-3.6058826
0.018799,-8.5196081,-3.7450983
0.0188,-8.5686278,-3.6009806
0.018801,-7.9754905,-3.6000002
0.018802,-8.0245101,-3.6000002
0.018803,-8.6078434,-3.5941179
0.018804,-8.8872552,-3.5803924
0.018805,-9.2745101,-3.5852943
0.018806,-9.4656866,-3.5843139
0.018807,-9.6568631,-3.5754904
0.018808,-9.7450984,-3.579412
0.018809,-9.794118,0.23235295
0.01881,-10.259804,0.17254903
0.018811,-10.328432,0.15784315
0.018812,-10.196079,0.15490197
0.018813,-9.9264709,0.16568628
0.018814,-9.9362749,0.15000001
0.018815,-10.475491,0.15196079
0.018816,-11.058824,0.14117648
0.018817,-11.284314,0.12941177
0.018818,-11.29902,0.1382353
0.018819,-11.431373,0.13039216
0.01882,-11.387255,0.1254902
0.018821,-11.426471,0.11078432
0.018822,-11.431373,0.10392157
0.018823,-11.411765,0.1137255
0.018824,-11.465687,0.11764707
0.018825,-11.352942,0.11078432
0.018826,-11.421569,0.1009804
0.018827,-11.29902,0.10392157
0.018828,-11.377451,0.10294118
0.018829,-11.382353,0.092156868
0.01883,-11.196079,0.11078432
0.018831,-9.9754905,0.10196079
0.018832,-8.8284317,0.096078437
0.018833,-8.0196081,0.09313726
0.018834,-7.7107846,0.092156868
0.018835,-7.3480395,0.088235299
0.018836,-6.9313728,0.088235299
0.018837,-6.7254904,0.085294123
0.018838,-6.4215689,0.087254907
0.018839,-6.0637257,0.083333338
0.01884,-5.9852943,0.08431373
0.018841,-5.8578433,0.08431373
0.018842,-5.7941179,0.063725494
0.018843,-5.769608,0.074509808
0.018844,-5.8235296,0.070588239
0.018845,-5.7941179,0.069607847
0.018846,-5.77451,0.069607847
0.018847,-5.7009806,0.072549024
0.018848,-5.6960786,0.064705886
0.018849,-5.77451,0.056862748
0.01885,-5.6960786,0.05294118
0.018851,-5.6568629,0.053921572
0.018852,-5.7254904,0.062745102
0.018853,-5.6862747,0.060784317
0.018854,-5.6421571,0.055882356
0.018855,-5.5882355,0.05294118
0.018856,-5.6617649,0.047058826
0.018857,-5.6029414,0.049019611
0.018858,-5.5833335,0.06176471
0.018859,-5.6421571,0.049019611
0.01886,-5.6911767,0.041176473
0.018861,-5.5784316,0.041176473
0.018862,-5.5539218,0.038235296
0.018863,-5.5637257,0.034313728
0.018864,-5.647059,0.028431374
0.018865,-5.4950982,0.033333335
0.018866,-5.5392159,0.050980395
0.018867,-5.6274512,-3.8696081
0.018868,-5.6127453,-3.7774512
0.018869,-5.5735296,-3.7205885
0.01887,-5.4852943,-3.7029414
0.018871,-5.4509806,-3.6901963
0.018872,-5.4803924,-3.679412
0.018873,-5.5343139,-3.6813728
0.018874,-5.4313727,-3.6735296
0.018875,-5.5392159,-3.6686277
0.018876,-5.4166669,-3.6588237
0.018877,-5.3137257,-3.5980394
0.018878,-5.5049022,-3.6323532
0.018879,-5.9460786,-3.6480394
0.01888,-7.0833336,-3.6333335
0.018881,-7.8088238,-3.6343139
0.018882,-8.2794121,-3.6225492
0.018883,-8.5735297,-3.6186277
0.018884,-8.2598042,-3.6137257
0.018885,-7.8186277,-3.606863
0.018886,-8.1911768,-3.6000002
0.018887,-8.6715689,-3.5901963
0.018888,-9.0147062,-3.5901963
0.018889,-9.161765,-3.579412
0.01889,-9.3088239,-3.5911767
0.018891,-9.4803925,-3.5931375
0.018892,-9.6421572,-0.47450983
0.018893,-9.8872553,0.13039216
0.018894,-10.166667,0.1637255
0.018895,-10.039216,0.15490197
0.018896,-9.8823533,0.15196079
0.018897,-9.7205886,0.1509804
0.018898,-10.04902,0.13529413
0.018899,-10.715687,0.13529413
0.0189,-11.235295,0.12156863
0.018901,-11.303922,0.12352942
0.018902,-11.352942,0.11764707
0.018903,-11.392157,0.11568628
0.018904,-11.387255,0.12058824
0.018905,-11.397059,0.10980393
0.018906,-11.392157,0.095098045
0.018907,-11.367647,0.094117653
0.018908,-11.338236,0.090196084
0.018909,-11.377451,0.087254907
0.01891,-11.372549,0.090196084
0.018911,-11.259804,0.090196084
0.018912,-10.102942,0.082352946
0.018913,-8.5588238,0.074509808
0.018914,-7.5098042,0.083333338
0.018915,-6.9313728,0.077450985
0.018916,-6.5049022,0.067647063
0.018917,-6.1666669,0.062745102
0.018918,-5.9852943,0.063725494
0.018919,-5.8431375,0.060784317
0.01892,-5.6617649,0.056862748
0.018921,-5.6911767,0.070588239
0.018922,-5.6127453,0.068627455
0.018923,-5.529412,0.06176471
0.018924,-5.6764708,0.064705886
0.018925,-5.5980394,0.060784317
0.018926,-5.5441178,0.058823533
0.018927,-5.5686276,0.050000003
0.018928,-5.6029414,0.055882356
0.018929,-5.6078433,0.060784317
0.01893,-5.5490198,0.063725494
0.018931,-5.6176473,0.067647063
0.018932,-5.519608,0.053921572
0.018933,-5.5490198,0.060784317
0.018934,-5.5686276,0.059803925
0.018935,-5.4607845,0.064705886
0.018936,-5.4754904,0.056862748
0.018937,-5.4411767,0.059803925
0.018938,-5.4215688,0.063725494
